filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 49_40X_CTX1,1.1764705882352942,1.3333333333333333,1.5474452554744527,1.6434108527131783,15,2,17,137,35.48917770385742,4.679012298583984
DSB Iba1 49_40X_CTX2,1.3846153846153846,1.6363636363636365,1.8543046357615893,2.014388489208633,11,2,13,151,37.35837936401367,3.1126976013183594
DSB Iba1 49_40X_CTX3,0.5555555555555556,1.0,1.349056603773585,2.072463768115942,5,4,9,106,2.4756431579589844,1.5339851379394531
DSB Iba1 49_40X_DG,1.8888888888888888,2.0,2.9205298013245033,2.959731543624161,17,1,18,151,54.27255630493164,8.588886260986328
DSB Iba1 50_40X_CA1,0.15384615384615385,1.0,0.26373626373626374,1.3333333333333333,2,11,13,91,0.09756088256835938,2.6458740234375
DSB Iba1 50_40X_CA3,0.1111111111111111,1.0,0.5357142857142857,1.3333333333333333,1,8,9,112,0.5349159240722656,2.716827392578125
DSB Iba1 50_40X_CTX1,0.0,,0.018691588785046728,1.0,0,13,13,214,0.0278472900390625,3.328704833984375
DSB Iba1 50_40X_CTX2,0.21428571428571427,1.0,0.23369565217391305,1.162162162162162,3,11,14,184,0.23012161254882812,3.623199462890625
DSB Iba1 50_40X_CTX3,0.8846153846153846,1.6428571428571428,0.874251497005988,1.4455445544554455,14,12,26,167,1.0915756225585938,4.075717926025391
DSB Iba1 50_40X_DG,0.4444444444444444,1.0,0.5291005291005291,1.3157894736842106,4,5,9,189,0.46234130859375,3.6237716674804688
DSB Iba1 51_40X_CA1,0.25,1.3333333333333333,0.4188034188034188,1.1136363636363635,3,13,16,117,0.4143714904785156,4.670619964599609
DSB Iba1 51_40X_CA3,0.5,1.5,0.84,1.5272727272727273,2,4,6,100,0.7281303405761719,4.622650146484375
DSB Iba1 51_40X_CTX1,0.4666666666666667,1.75,0.34146341463414637,1.2,4,11,15,123,0.27790069580078125,3.3141136169433594
DSB Iba1 51_40X_CTX2,0.375,1.2857142857142858,0.2594594594594595,1.0434782608695652,7,17,24,185,0.2605438232421875,5.302333831787109
DSB Iba1 51_40X_CTX3,0.5769230769230769,1.3636363636363635,0.5194805194805194,1.2698412698412698,11,15,26,154,0.4462242126464844,7.145023345947266
DSB Iba1 51_40X_DG,1.5833333333333333,2.7142857142857144,1.359375,1.6730769230769231,7,5,12,192,1.5252113342285156,4.9396514892578125
DSB Iba1 52_40X_CA1,0.75,1.2,0.4727272727272727,1.1555555555555554,5,3,8,110,0.27561187744140625,3.9056777954101562
DSB Iba1 52_40X_CA3,0.25,1.0,0.5977011494252874,1.2093023255813953,1,3,4,87,0.4342079162597656,3.196239471435547
DSB Iba1 52_40X_CTX1,0.21428571428571427,1.5,0.35365853658536583,1.380952380952381,2,12,14,82,0.11873245239257812,6.197643280029297
DSB Iba1 52_40X_CTX2,0.5833333333333334,1.2727272727272727,0.4968553459119497,1.234375,11,13,24,159,0.3239631652832031,8.47482681274414
DSB Iba1 52_40X_CTX3,0.6190476190476191,1.4444444444444444,0.5872093023255814,1.364864864864865,9,12,21,172,0.4559516906738281,7.741641998291016
DSB Iba1 52_40X_DG,0.8235294117647058,1.5555555555555556,0.7259615384615384,1.3245614035087718,9,8,16,208,0.7616043090820312,5.761241912841797
DSB Iba1 53_40X_CA1,1.5,1.8,3.21875,3.9238095238095236,5,1,6,128,4.520511627197266,1.3185501098632812
DSB Iba1 53_40X_CA3,1.0,1.0,2.7593984962406015,3.110169491525424,3,0,3,133,6.536006927490234,1.2418746948242188
DSB Iba1 53_40X_CTX1,1.6,2.0869565217391304,2.178723404255319,2.723404255319149,23,7,30,235,3.6905288696289062,4.825878143310547
DSB Iba1 53_40X_CTX2,1.8636363636363635,2.1578947368421053,1.9028571428571428,2.25,19,3,22,175,3.6052703857421875,4.0863037109375
DSB Iba1 53_40X_CTX3,0.8,1.6,1.623931623931624,2.2093023255813953,5,5,10,117,3.4102439880371094,3.1607627868652344
DSB Iba1 53_40X_DG,2.066666666666667,2.066666666666667,3.4324324324324325,3.708029197080292,15,0,15,148,10.100555419921875,2.075481414794922
DSB Iba1 54_40X_CA1,1.3333333333333333,2.0,0.6068376068376068,1.2456140350877194,2,1,3,117,0.5602836608886719,1.6013145446777344
DSB Iba1 54_40X_CA3,1.0,1.0,1.0884955752212389,1.4642857142857142,1,0,1,113,1.2754440307617188,1.1675834655761719
DSB Iba1 54_40X_CTX1,0.5,1.4,0.7426900584795322,1.5301204819277108,5,9,14,171,0.823211669921875,3.5333633422851562
DSB Iba1 54_40X_CTX2,1.0,1.5714285714285714,0.7870967741935484,1.4022988505747127,7,4,11,155,0.7739067077636719,2.8482437133789062
DSB Iba1 54_40X_CTX3,0.75,1.125,0.8345323741007195,1.4146341463414633,8,4,12,139,0.8355140686035156,4.201793670654297
DSB Iba1 54_40X_DG,1.0,1.375,1.3517786561264822,1.6847290640394088,8,3,11,253,1.9334793090820312,2.5796890258789062
DSB Iba1 55_40X_CA1,0.25,1.0,0.5959595959595959,1.2291666666666667,1,3,4,99,0.495147705078125,1.120758056640625
DSB Iba1 55_40X_CA3,0.3333333333333333,1.0,0.6835443037974683,1.542857142857143,1,2,3,79,0.4197120666503906,1.3047218322753906
DSB Iba1 55_40X_CTX1,0.0,,0.04504504504504504,1.0,0,8,8,111,0.03185272216796875,0.8181571960449219
DSB Iba1 55_40X_CTX2,0.5454545454545454,1.5,0.8235294117647058,1.4,4,7,11,136,0.611114501953125,2.0837783813476562
DSB Iba1 55_40X_CTX3,0.0,,0.24242424242424243,1.3333333333333333,0,3,3,66,0.09374618530273438,0.3575325012207031
DSB Iba1 55_40X_DG,0.8888888888888888,1.3333333333333333,1.0974358974358975,1.5070422535211268,6,3,9,195,1.6141891479492188,1.6805648803710938
DSB Iba1 56_40X_CA1,0.7692307692307693,1.6666666666666667,0.5603448275862069,1.25,6,7,13,116,0.609588623046875,3.024578094482422
DSB Iba1 56_40X_CA3,0.2727272727272727,1.5,0.6981132075471698,1.574468085106383,2,9,11,106,0.5918502807617188,3.3761978149414062
DSB Iba1 56_40X_CTX1,0.9444444444444444,1.7,0.5548387096774193,1.2647058823529411,10,8,18,155,0.4897117614746094,3.9832115173339844
DSB Iba1 56_40X_CTX2,0.9523809523809523,1.4285714285714286,0.3789954337899543,1.1527777777777777,14,7,21,219,0.3222465515136719,3.9635658264160156
DSB Iba1 56_40X_CTX3,0.3333333333333333,1.125,0.3795180722891566,1.1886792452830188,8,19,27,166,0.2533912658691406,2.9517173767089844
DSB Iba1 56_40X_DG,1.6666666666666667,1.875,1.1851851851851851,1.792,8,1,9,189,0.9902000427246094,3.6574363708496094
DSB Iba1 57_40X_CA1,1.0,1.4285714285714286,1.318840579710145,2.4266666666666667,7,3,10,138,1.7914772033691406,1.1737823486328125
DSB Iba1 57_40X_CA3,0.5,1.0,3.7218045112781954,4.759615384615385,3,3,6,133,6.385135650634766,3.0447959899902344
DSB Iba1 57_40X_CTX1,1.4545454545454546,1.6,0.39908256880733944,1.3181818181818181,10,1,11,218,0.3266334533691406,1.4258384704589844
DSB Iba1 57_40X_CTX2,0.8461538461538461,1.2222222222222223,0.43661971830985913,1.3880597014925373,9,4,13,213,0.44574737548828125,0.8114814758300781
DSB Iba1 57_40X_CTX3,0.4,1.0,0.15527950310559005,1.1363636363636365,2,3,5,161,0.14390945434570312,0.7620811462402344
DSB Iba1 57_40X_DG,1.608695652173913,2.3125,2.3121951219512193,3.3146853146853146,16,7,23,205,2.986621856689453,3.3679962158203125
DSB Iba1 58_40X_CA1,1.25,1.6666666666666667,0.7522935779816514,1.28125,3,1,4,109,0.6536483764648438,1.3296127319335938
DSB Iba1 58_40X_CA3,0.25,1.0,0.8446601941747572,1.4745762711864407,1,3,4,103,0.7616043090820312,1.3600349426269531
DSB Iba1 58_40X_CTX1,1.3571428571428572,1.9,0.7168141592920354,1.3278688524590163,10,4,14,113,0.49266815185546875,3.4229278564453125
DSB Iba1 58_40X_CTX2,1.2222222222222223,1.6923076923076923,0.8858695652173914,1.4553571428571428,13,5,18,184,0.8916854858398438,1.7281532287597656
DSB Iba1 58_40X_CTX3,1.0,2.0,0.6298701298701299,1.3472222222222223,2,2,4,154,0.553131103515625,0.3296852111816406
DSB Iba1 58_40X_DG,1.5,1.5,0.9771689497716894,1.3986928104575163,2,0,2,219,1.1504173278808594,0.9792327880859375
DSB Iba1 59_40X_CA1,0.6666666666666666,1.0,0.75,1.2375,4,2,6,132,0.9168624877929688,2.4064064025878906
DSB Iba1 59_40X_CA3,0.6666666666666666,2.0,0.4935064935064935,1.1515151515151516,1,2,3,77,0.3584861755371094,1.67999267578125
DSB Iba1 59_40X_CTX1,0.375,1.0,0.6578947368421053,1.2254901960784315,3,5,8,190,0.8263587951660156,2.83355712890625
DSB Iba1 59_40X_CTX2,0.6,1.0,0.4661016949152542,1.1956521739130435,9,6,15,118,0.3554344177246094,4.874134063720703
DSB Iba1 59_40X_CTX3,0.42105263157894735,1.1428571428571428,0.4603174603174603,1.183673469387755,7,12,19,126,0.322723388671875,3.763294219970703
DSB Iba1 59_40X_DG,1.6,2.0,1.3896713615023475,1.8048780487804879,4,1,5,213,2.1181106567382812,2.1269798278808594
