filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 19_40X_CTX2,1.0,1.0,1.0,1.0,19,0,19,42,97.04084396362305,26.611804962158203
DSB Iba1 19_40X_CTX3,1.0,1.0,1.0,1.0,12,0,12,58,98.70357513427734,4.885387420654297
DSB Iba1 19_40X_DG,1.0,1.0,1.0,1.0,40,0,40,44,99.53365325927734,73.07882308959961
DSB Iba1 20_40X_CA1,0.5,1.0,0.7322834645669292,1.3285714285714285,1,1,2,127,0.7762908935546875,0.25501251220703125
DSB Iba1 20_40X_CA3,0.0,,1.3191489361702127,1.9375,0,1,1,94,1.1053085327148438,0.3081321716308594
DSB Iba1 20_40X_CTX1,,,0.5695364238410596,1.178082191780822,0,0,0,151,0.4868507385253906,0.15230178833007812
DSB Iba1 20_40X_CTX2,2.6,2.6,1.1654676258992807,1.6875,10,0,10,139,0.9496688842773438,0.68511962890625
DSB Iba1 20_40X_CTX3,,,0.6438356164383562,1.2702702702702702,0,0,0,73,0.5314826965332031,0.1049041748046875
DSB Iba1 20_40X_DG,1.25,1.6666666666666667,1.5905511811023623,1.811659192825112,3,1,4,254,2.3174285888671875,1.0228157043457031
DSB Iba1 21_40X_CA1,1.0,1.6666666666666667,0.9026548672566371,1.3076923076923077,3,2,5,113,0.7778167724609375,0.83160400390625
DSB Iba1 21_40X_CA3,1.0,1.0,0.967741935483871,1.6363636363636365,1,0,1,93,0.7436752319335938,0.2825736999511719
DSB Iba1 21_40X_CTX1,1.7777777777777777,2.0,0.6702702702702703,1.305263157894737,8,1,9,184,0.9168624877929688,1.1223793029785156
DSB Iba1 21_40X_CTX2,1.625,1.625,0.7746478873239436,1.3414634146341464,8,0,8,213,1.0347366333007812,1.1926651000976562
DSB Iba1 21_40X_CTX3,1.875,2.142857142857143,1.1304347826086956,2.101010101010101,14,2,16,184,1.0148048400878906,1.9259452819824219
DSB Iba1 21_40X_DG,0.8,1.0,1.3522267206477734,1.6534653465346534,4,1,5,247,2.2064208984375,1.3126373291015625
DSB Iba1 22_40X_CA1,2.111111111111111,2.375,1.437956204379562,2.0520833333333335,8,1,9,137,1.2415885925292969,2.3908615112304688
DSB Iba1 22_40X_CA3,2.0,2.0,1.2564102564102564,2.1,3,0,3,117,1.2543678283691406,1.1646270751953125
DSB Iba1 22_40X_CTX1,2.0,3.2,1.353191489361702,2.0921052631578947,5,3,8,235,1.403045654296875,1.0312080383300781
DSB Iba1 22_40X_CTX2,1.2142857142857142,2.125,1.1229508196721312,2.0916030534351147,8,6,14,244,1.3582229614257812,1.4064788818359375
DSB Iba1 22_40X_CTX3,1.0,2.0,0.4236111111111111,1.326086956521739,1,1,2,144,0.2514839172363281,0.19674301147460938
DSB Iba1 22_40X_DG,1.5,1.7142857142857142,1.8681672025723473,2.143911439114391,7,1,8,309,3.1919479370117188,2.242565155029297
DSB Iba1 23_40X_CA1,0.0,,0.7241379310344828,1.3125,0,3,3,116,0.5928993225097656,1.3447761535644531
DSB Iba1 23_40X_CA3,,,0.7738095238095238,1.4772727272727273,0,0,0,84,0.531768798828125,0.5189895629882812
DSB Iba1 23_40X_CTX1,0.47058823529411764,1.3333333333333333,0.41875,1.098360655737705,6,11,17,160,0.4361152648925781,2.660846710205078
DSB Iba1 23_40X_CTX2,,,0.11805555555555555,1.1333333333333333,0,0,0,144,0.07200241088867188,0.09756088256835938
DSB Iba1 23_40X_CTX3,0.625,1.0,0.8529411764705882,1.4683544303797469,5,3,8,136,0.6974220275878906,0.9364128112792969
DSB Iba1 23_40X_DG,2.6666666666666665,4.0,1.2266187050359711,1.5642201834862386,4,2,6,278,1.8776893615722656,3.780651092529297
DSB Iba1 24_40X_CA1,0.0,,0.6666666666666666,1.5862068965517242,0,3,3,138,0.4246711730957031,0.15869140625
DSB Iba1 24_40X_CA3,,,0.6857142857142857,1.411764705882353,0,0,0,70,0.2900123596191406,0.16832351684570312
DSB Iba1 24_40X_CTX1,0.0,,0.28225806451612906,1.25,0,3,3,124,0.23565292358398438,0.5868911743164062
DSB Iba1 24_40X_CTX2,0.75,1.125,0.47863247863247865,1.2873563218390804,8,4,12,234,0.5938529968261719,1.322174072265625
DSB Iba1 24_40X_CTX3,0.16666666666666666,1.0,0.5798816568047337,1.7818181818181817,1,5,6,169,0.5388259887695312,0.5686759948730469
DSB Iba1 24_40X_DG,0.0,,0.2073170731707317,1.4166666666666667,0,2,2,164,0.11806488037109375,0.1697540283203125
DSB Iba1 25_40X_CA1,1.0,1.6666666666666667,1.6714285714285715,2.25,3,2,5,140,1.3138771057128906,1.2101173400878906
DSB Iba1 25_40X_CA3,1.0,1.3333333333333333,1.8166666666666667,2.8684210526315788,3,1,4,120,2.0705223083496094,1.1599540710449219
DSB Iba1 25_40X_CTX1,1.1111111111111112,1.4285714285714286,0.6836734693877551,1.2407407407407407,7,2,9,98,0.565338134765625,1.3375282287597656
DSB Iba1 25_40X_CTX2,1.1,1.375,1.8125,2.543859649122807,8,2,10,160,1.6091346740722656,3.204822540283203
DSB Iba1 25_40X_CTX3,1.0,2.0,2.17032967032967,2.883211678832117,2,2,4,182,1.6841888427734375,1.0313034057617188
DSB Iba1 25_40X_DG,1.4545454545454546,1.7777777777777777,2.2693602693602695,2.4779411764705883,9,2,11,297,4.139518737792969,1.375579833984375
DSB Iba1 26_40X_CA1,0.75,1.0,2.8452380952380953,3.2739726027397262,3,1,4,84,7.658481597900391,1.6099929809570312
DSB Iba1 26_40X_CA3,3.6,3.6,3.7111111111111112,4.175,5,0,5,45,14.291000366210938,2.5676727294921875
DSB Iba1 26_40X_CTX1,1.4,1.5555555555555556,2.5280898876404496,2.5568181818181817,9,1,9,89,48.142242431640625,4.3827056884765625
DSB Iba1 26_40X_CTX2,1.6470588235294117,1.6470588235294117,2.4166666666666665,2.4166666666666665,17,0,17,84,50.63896179199219,5.4721832275390625
DSB Iba1 26_40X_CTX3,1.8333333333333333,1.8333333333333333,2.1485148514851486,2.1485148514851486,18,0,18,101,60.15052795410156,6.7996978759765625
DSB Iba1 26_40X_DG,3.0,3.375,3.6814814814814816,4.073770491803279,8,1,9,135,15.996170043945312,2.4053573608398438
DSB Iba1 27_40X_DG,1.0,1.0,2.0632911392405062,2.116883116883117,1,0,1,79,37.166595458984375,0.14734268188476562
DSB Iba1 28_40X_CA1,0.0,,1.1372549019607843,1.7575757575757576,0,2,2,51,1.17950439453125,0.76904296875
DSB Iba1 28_40X_CA3,1.0,1.0,0.6129032258064516,1.3571428571428572,1,0,1,62,1.036834716796875,0.7106781005859375
DSB Iba1 28_40X_CTX1,0.5,1.5,0.7395833333333334,1.4489795918367347,2,4,6,96,1.6277313232421875,1.48162841796875
DSB Iba1 28_40X_CTX2,1.2222222222222223,1.8333333333333333,1.0053475935828877,1.9789473684210526,6,3,9,187,0.6724357604980469,0.8471488952636719
DSB Iba1 28_40X_CTX3,1.0,1.3333333333333333,1.3265306122448979,1.8439716312056738,6,2,8,196,0.9607315063476562,0.9329795837402344
DSB Iba1 28_40X_DG,1.4545454545454546,1.7777777777777777,2.668103448275862,2.892523364485981,9,2,11,232,4.607105255126953,3.724956512451172
DSB Iba1 29_40X_CA1,3.0,3.0,0.8114754098360656,1.2692307692307692,2,0,2,122,0.8039474487304688,0.5169868469238281
DSB Iba1 29_40X_CA3,0.6666666666666666,1.0,0.6509433962264151,1.4081632653061225,2,1,3,106,0.6873130798339844,0.540924072265625
DSB Iba1 29_40X_CTX1,1.4166666666666667,1.7,0.8426966292134831,1.4285714285714286,10,2,12,178,0.9842872619628906,2.390003204345703
DSB Iba1 29_40X_CTX2,1.6666666666666667,1.875,1.2295081967213115,1.717557251908397,16,2,18,183,1.3653755187988281,3.6849021911621094
DSB Iba1 29_40X_CTX3,0.7777777777777778,1.0,0.6025641025641025,1.2876712328767124,7,2,9,156,0.4662513732910156,1.544189453125
DSB Iba1 29_40X_DG,1.5,1.5,1.1494252873563218,1.530612244897959,2,0,2,261,2.083301544189453,0.6949424743652344
DSB Iba1 30_40X_CA1,0.0,,0.6310679611650486,1.3,0,2,2,103,0.42133331298828125,0.41294097900390625
DSB Iba1 30_40X_CA3,,,0.8552631578947368,1.4444444444444444,0,0,0,76,0.7200241088867188,0.21924972534179688
DSB Iba1 30_40X_CTX1,1.4166666666666667,2.125,0.485,1.2278481012658229,8,4,12,200,0.49762725830078125,0.972747802734375
DSB Iba1 30_40X_CTX2,0.5555555555555556,1.6666666666666667,0.5900900900900901,1.3232323232323233,3,6,9,222,0.5642890930175781,0.7531166076660156
DSB Iba1 30_40X_CTX3,1.1111111111111112,2.0,0.40217391304347827,1.3962264150943395,5,4,9,184,0.2711296081542969,0.48847198486328125
DSB Iba1 30_40X_DG,0.5,1.0,1.2116182572614107,1.813664596273292,1,1,2,241,1.5737533569335938,0.5884170532226562
DSB Iba1 31_40X_CA1,0.75,1.0,1.0775193798449612,1.4787234042553192,3,1,4,129,0.9081840515136719,1.6080856323242188
DSB Iba1 31_40X_CA3,,,0.9225806451612903,1.361904761904762,0,0,0,155,1.42059326171875,0.2642631530761719
DSB Iba1 31_40X_CTX1,1.0,2.0,0.5029585798816568,1.1805555555555556,4,4,8,169,0.45013427734375,1.2436866760253906
DSB Iba1 31_40X_CTX2,0.7272727272727273,1.3333333333333333,0.6425339366515838,1.2792792792792793,6,5,11,221,0.5597114562988281,1.0313034057617188
DSB Iba1 31_40X_CTX3,0.75,1.5,0.9523809523809523,1.643835616438356,2,2,4,126,0.7208824157714844,1.2383460998535156
DSB Iba1 31_40X_DG,1.6666666666666667,2.142857142857143,1.7625,2.073529411764706,7,2,9,240,2.1633148193359375,1.665496826171875
DSB Iba1 32_40X_CA1,2.272727272727273,2.272727272727273,4.467105263157895,4.587837837837838,11,0,11,152,24.217510223388672,5.090427398681641
DSB Iba1 32_40X_CA3,1.6666666666666667,1.6666666666666667,4.009615384615385,4.009615384615385,3,0,3,104,35.25991439819336,5.9078216552734375
DSB Iba1 32_40X_CTX1,2.5806451612903225,2.857142857142857,4.389513108614232,4.525096525096525,28,3,31,267,26.068115234375,7.592678070068359
DSB Iba1 32_40X_CTX2,1.6153846153846154,1.7027027027027026,2.5695652173913044,2.5921052631578947,37,2,39,230,45.59593200683594,8.279609680175781
DSB Iba1 32_40X_CTX3,2.0833333333333335,2.380952380952381,4.444444444444445,4.761904761904762,21,3,24,180,16.32986068725586,5.625343322753906
DSB Iba1 32_40X_DG,1.8,2.1176470588235294,3.4801762114537445,3.7264150943396226,17,3,20,227,20.56293487548828,7.598114013671875
DSB Iba1 33_40X_CA1,0.75,1.5,0.8421052631578947,1.3150684931506849,2,2,4,114,0.8049964904785156,0.9142875671386719
DSB Iba1 33_40X_CA3,1.0,1.25,0.9940119760479041,1.4067796610169492,4,1,5,167,1.3813972473144531,0.7930755615234375
DSB Iba1 33_40X_CTX1,1.0,1.75,0.6878048780487804,1.236842105263158,4,3,7,205,1.5479087829589844,0.3926277160644531
DSB Iba1 33_40X_CTX2,1.0833333333333333,1.625,1.3144329896907216,1.9767441860465116,8,4,12,194,1.5409469604492188,1.1257171630859375
DSB Iba1 33_40X_CTX3,1.0,1.4,0.8783783783783784,1.5662650602409638,5,2,7,148,0.8223533630371094,1.123046875
DSB Iba1 33_40X_DG,1.4285714285714286,3.3333333333333335,1.735191637630662,2.040983606557377,3,4,7,287,3.1828880310058594,1.4237403869628906
DSB Iba1 34_40X_CA1,3.0,3.0,4.072992700729927,4.2272727272727275,6,0,6,137,11.618709564208984,1.389312744140625
DSB Iba1 34_40X_CA3,2.25,2.25,4.504545454545455,4.764423076923077,4,0,4,220,18.45865249633789,1.2413978576660156
DSB Iba1 34_40X_CTX1,2.0,2.4761904761904763,3.2574626865671643,3.7629310344827585,21,5,26,268,9.898662567138672,2.580738067626953
DSB Iba1 34_40X_CTX2,1.9333333333333333,2.1481481481481484,3.3177966101694913,3.449339207048458,27,3,30,236,30.911731719970703,3.710651397705078
DSB Iba1 34_40X_CTX3,1.8636363636363635,1.8636363636363635,2.304123711340206,2.4972067039106145,22,0,22,194,8.549880981445312,3.2968521118164062
DSB Iba1 34_40X_DG,1.85,1.9473684210526316,3.956989247311828,4.15819209039548,19,1,20,186,13.27676773071289,2.7433395385742188
DSB Iba1 35_40X_CA1,0.25,1.0,0.44715447154471544,1.3414634146341464,1,3,4,123,0.7157325744628906,0.7564544677734375
DSB Iba1 35_40X_CA3,1.4545454545454546,1.7777777777777777,3.1486486486486487,3.612403100775194,9,2,11,148,13.22774887084961,4.4742584228515625
DSB Iba1 35_40X_CTX1,0.8888888888888888,1.6,0.7107843137254902,1.6666666666666667,5,4,9,204,0.7575035095214844,1.6810417175292969
DSB Iba1 35_40X_CTX2,2.2941176470588234,2.5161290322580645,2.4244897959183676,2.582608695652174,31,3,34,245,23.384380340576172,6.780910491943359
DSB Iba1 35_40X_CTX3,1.7916666666666667,2.0476190476190474,3.123456790123457,3.3733333333333335,21,3,24,162,13.570690155029297,6.760978698730469
DSB Iba1 35_40X_DG,1.8076923076923077,2.0434782608695654,2.828,3.0606060606060606,23,3,26,250,13.68703842163086,7.613086700439453
DSB Iba1 36_40X_CA1,1.0,1.25,1.105263157894737,1.5154639175257731,4,1,5,133,1.4990806579589844,0.728607177734375
DSB Iba1 36_40X_CA3,1.0,2.0,0.8064516129032258,1.2096774193548387,1,1,2,93,1.174163818359375,0.3750801086425781
DSB Iba1 36_40X_CTX1,1.5,1.6153846153846154,1.9660194174757282,2.396449704142012,13,1,14,206,2.8151512145996094,1.4711380004882812
DSB Iba1 36_40X_CTX2,1.380952380952381,2.0714285714285716,1.2425742574257426,1.6845637583892616,14,7,21,202,2.0681381225585938,1.8451690673828125
DSB Iba1 36_40X_CTX3,1.4,1.4,1.0874316939890711,1.5190839694656488,5,0,5,183,1.3293266296386719,0.9401321411132812
DSB Iba1 36_40X_DG,3.6,3.6,1.8436213991769548,2.1333333333333333,5,0,5,243,4.043292999267578,0.5941390991210938
DSB Iba1 37_40X_CA1,1.0,1.0,1.2620689655172415,2.2048192771084336,2,0,2,145,1.2406349182128906,0.2867698669433594
DSB Iba1 37_40X_CA3,0.5714285714285714,1.0,1.4830508474576272,2.4305555555555554,4,3,7,118,1.8404960632324219,0.9899139404296875
DSB Iba1 37_40X_CTX1,1.4545454545454546,2.0,1.5277777777777777,2.129032258064516,8,3,11,216,2.520465850830078,0.9911537170410156
DSB Iba1 37_40X_CTX2,1.4705882352941178,1.9230769230769231,2.05327868852459,2.4086538461538463,13,4,17,244,5.1082611083984375,2.6975631713867188
DSB Iba1 37_40X_CTX3,0.9411764705882353,1.7777777777777777,1.3541666666666667,1.7567567567567568,9,8,17,144,3.800201416015625,2.1254539489746094
DSB Iba1 37_40X_DG,1.125,1.8,2.026595744680851,2.5065789473684212,5,3,8,188,4.963588714599609,0.9594917297363281
DSB Iba1 38_40X_DG,1.0,1.0,1.3414634146341464,1.375,3,0,3,41,36.49396896362305,0.37937164306640625
DSB Iba1 39_40X_CA1,1.0,3.0,0.7159090909090909,1.1666666666666667,1,2,3,88,0.7749557495117188,0.42057037353515625
DSB Iba1 39_40X_CA3,0.5,1.0,0.7530864197530864,1.2448979591836735,1,1,2,81,1.0321617126464844,0.2667427062988281
DSB Iba1 39_40X_CTX1,,,0.391304347826087,1.1020408163265305,0,0,0,138,0.4506111145019531,0.043392181396484375
DSB Iba1 39_40X_CTX2,,,0.38461538461538464,1.1403508771929824,0,0,0,169,0.3875732421875,0.05626678466796875
DSB Iba1 39_40X_CTX3,,,0.26356589147286824,1.0,0,0,0,129,0.2254486083984375,0.02613067626953125
DSB Iba1 39_40X_DG,1.0,1.3333333333333333,0.8848167539267016,1.4322033898305084,3,1,4,191,1.4722824096679688,0.5895614624023438
DSB Iba1 40_40X_CA1,1.0,1.0,0.41732283464566927,1.0816326530612246,1,0,1,127,0.4599571228027344,0.476837158203125
DSB Iba1 40_40X_CA3,0.7142857142857143,1.0,0.7088607594936709,1.3333333333333333,5,2,7,79,0.5597114562988281,0.6667137145996094
DSB Iba1 40_40X_CTX1,1.0,1.5833333333333333,0.65625,1.3636363636363635,12,7,19,160,0.6749153137207031,1.8787384033203125
DSB Iba1 40_40X_CTX2,1.25,1.6666666666666667,0.6451612903225806,1.2195121951219512,6,2,8,155,0.5100250244140625,1.642608642578125
DSB Iba1 40_40X_CTX3,1.5714285714285714,1.65,0.7176470588235294,1.297872340425532,20,1,21,170,0.711822509765625,2.5541305541992188
DSB Iba1 40_40X_DG,1.5,1.5,1.2698412698412698,1.5384615384615385,2,0,2,252,2.08282470703125,0.183868408203125
DSB Iba1 41_40X_CA1,0.0,,0.72,1.0975609756097562,0,1,1,125,0.7174491882324219,0.13275146484375
DSB Iba1 41_40X_CA3,,,0.5058823529411764,1.1944444444444444,0,0,0,85,0.4147529602050781,0.13561248779296875
DSB Iba1 41_40X_CTX1,,,0.10526315789473684,1.0,0,0,0,114,0.066375732421875,0.000667572021484375
DSB Iba1 41_40X_CTX2,0.0,,0.16049382716049382,1.1304347826086956,0,1,1,162,0.07305145263671875,0.0392913818359375
DSB Iba1 41_40X_CTX3,1.0,1.3333333333333333,0.21238938053097345,1.1428571428571428,3,1,4,113,0.08687973022460938,0.21657943725585938
DSB Iba1 41_40X_DG,1.0,1.0,1.2656826568265682,1.6333333333333333,2,0,2,271,2.2176742553710938,0.21867752075195312
DSB Iba1 42_40X_CA1,,,0.40310077519379844,1.1063829787234043,0,0,0,129,0.5374908447265625,0.13866424560546875
DSB Iba1 42_40X_CA3,,,0.7411764705882353,1.2857142857142858,0,0,0,85,0.6807327270507812,0.19893646240234375
DSB Iba1 42_40X_CTX1,1.0,1.0,0.5083798882681564,1.1518987341772151,1,0,1,179,0.4649162292480469,0.16727447509765625
DSB Iba1 42_40X_CTX2,1.0,1.6666666666666667,0.5273972602739726,1.203125,3,2,5,146,0.4080772399902344,0.5949974060058594
DSB Iba1 42_40X_CTX3,0.5,1.0,0.6492537313432836,1.2083333333333333,1,1,2,134,0.6461143493652344,0.36334991455078125
DSB Iba1 42_40X_DG,1.0,1.0,0.8767772511848341,1.4453125,1,0,1,211,1.3035774230957031,0.19769668579101562
DSB Iba1 43_40X_CA1,0.2,1.0,0.3577981651376147,1.054054054054054,1,4,5,109,0.3113746643066406,1.3436317443847656
DSB Iba1 43_40X_CA3,0.0,,1.2738095238095237,1.68503937007874,0,1,1,168,2.048969268798828,2.5548934936523438
DSB Iba1 43_40X_CTX1,1.5,2.1818181818181817,1.3935185185185186,2.15,11,5,16,216,1.3188362121582031,6.83746337890625
DSB Iba1 43_40X_CTX2,0.35714285714285715,1.25,0.46540880503144655,1.1384615384615384,4,10,14,159,0.3693580627441406,3.634929656982422
DSB Iba1 43_40X_CTX3,0.75,1.2,0.9735449735449735,1.8217821782178218,5,3,8,189,0.8925437927246094,3.205108642578125
DSB Iba1 43_40X_DG,2.0625,2.2,2.6893617021276595,2.9395348837209303,15,1,16,235,3.8147926330566406,7.385349273681641
DSB Iba1 44_40X_CA1,1.1818181818181819,1.1818181818181819,1.4651162790697674,1.4823529411764707,11,0,11,86,71.6085433959961,2.568817138671875
DSB Iba1 44_40X_CA3,1.0,1.0,1.8958333333333333,1.8958333333333333,5,0,5,48,81.05602264404297,3.7469863891601562
DSB Iba1 44_40X_CTX1,1.0833333333333333,1.0833333333333333,1.351931330472103,1.351931330472103,12,0,12,233,83.38785171508789,4.892921447753906
DSB Iba1 44_40X_DG,1.0,1.0,1.568421052631579,1.568421052631579,8,0,8,95,45.105743408203125,4.479885101318359
DSB Iba1 45_40X_CA1,1.25,1.4285714285714286,2.306451612903226,2.7766990291262137,7,1,8,124,1.8074989318847656,2.9824256896972656
DSB Iba1 45_40X_CA3,0.5,1.0,1.592,2.518987341772152,2,2,4,125,1.5021324157714844,2.191638946533203
DSB Iba1 45_40X_CTX1,0.6428571428571429,1.2857142857142858,0.601010101010101,1.4,7,7,14,198,0.8280754089355469,1.7314910888671875
DSB Iba1 45_40X_CTX2,0.8636363636363636,1.7272727272727273,0.46808510638297873,1.2571428571428571,11,11,22,188,0.4374504089355469,1.7934799194335938
DSB Iba1 45_40X_CTX3,1.125,1.8,0.5027932960893855,1.3432835820895523,5,3,8,179,0.37746429443359375,1.1952400207519531
DSB Iba1 45_40X_DG,1.1,1.5714285714285714,2.387832699619772,2.638655462184874,7,3,10,263,4.353618621826172,3.885173797607422
DSB Iba1 46_40X_CA1,1.9444444444444444,2.0588235294117645,2.959016393442623,3.0083333333333333,17,1,18,122,48.19374084472656,7.985591888427734
DSB Iba1 46_40X_CA3,1.5714285714285714,2.2,3.811320754716981,4.252631578947368,10,4,14,106,18.149757385253906,5.5385589599609375
DSB Iba1 46_40X_CTX1,1.675,1.7179487179487178,2.417777777777778,2.4615384615384617,39,1,40,225,58.10279846191406,12.217903137207031
DSB Iba1 46_40X_CTX2,1.6388888888888888,1.7352941176470589,2.0078740157480315,2.0481927710843375,34,2,36,254,64.41020965576172,8.033943176269531
DSB Iba1 46_40X_CTX3,1.775,1.9189189189189189,2.805084745762712,2.865800865800866,37,3,39,236,45.4249382019043,9.666728973388672
DSB Iba1 46_40X_DG,1.8181818181818181,1.8181818181818181,2.3703703703703702,2.3703703703703702,22,0,22,135,52.95248031616211,11.171245574951172
DSB Iba1 47_40X_CA1,0.5454545454545454,1.5,1.3,2.142857142857143,4,7,11,150,3.0524253845214844,2.2401809692382812
DSB Iba1 47_40X_CA3,0.7142857142857143,1.25,3.4260869565217393,4.147368421052631,4,3,7,115,5.192661285400391,3.755950927734375
DSB Iba1 47_40X_CTX1,0.5909090909090909,1.625,0.6529209621993127,1.52,8,14,22,291,0.7054328918457031,2.046489715576172
DSB Iba1 47_40X_CTX2,2.103448275862069,2.259259259259259,2.6311475409836067,2.828193832599119,27,2,29,244,18.903064727783203,6.092262268066406
DSB Iba1 47_40X_CTX3,1.2307692307692308,1.6842105263157894,1.6510416666666667,1.9329268292682926,19,7,26,192,5.331134796142578,5.488014221191406
DSB Iba1 47_40X_DG,2.0,2.0,3.220689655172414,3.288732394366197,8,0,8,145,22.7813720703125,3.8481712341308594
DSB Iba1 48_40X_CA1,2.6666666666666665,2.6666666666666665,1.2037037037037037,1.6049382716049383,3,0,3,108,0.7757186889648438,1.0743141174316406
DSB Iba1 48_40X_CA3,,,0.6119402985074627,1.28125,0,0,0,67,0.5895614624023438,0.7887840270996094
DSB Iba1 48_40X_CTX1,1.45,1.8125,0.7788944723618091,1.3025210084033614,16,4,20,199,0.8686065673828125,2.0063400268554688
DSB Iba1 48_40X_CTX2,1.2142857142857142,1.8888888888888888,0.8434782608695652,1.3197278911564625,9,5,14,230,1.1111259460449219,1.4019012451171875
DSB Iba1 48_40X_CTX3,1.0909090909090908,1.5,0.8697916666666666,1.403361344537815,8,3,11,192,1.1597633361816406,1.1714935302734375
DSB Iba1 48_40X_DG,1.6666666666666667,2.142857142857143,1.988929889298893,2.2742616033755274,7,2,9,271,2.8412818908691406,2.2927284240722656
DSB Iba1 49_40X_CA1,2.2,2.2,2.25,2.3801652892561984,10,0,10,128,44.43187713623047,2.2705078125
DSB Iba1 49_40X_CA3,0.5384615384615384,1.75,1.9906542056074767,3.4918032786885247,4,9,13,107,4.161643981933594,2.6131629943847656
DSB Iba1 49_40X_CTX1,0.8181818181818182,1.2857142857142858,1.4485294117647058,1.5390625,7,4,11,136,35.48917770385742,2.120494842529297
DSB Iba1 49_40X_CTX2,1.5555555555555556,1.75,1.7668711656441718,1.945945945945946,8,1,9,163,37.35837936401367,1.471710205078125
DSB Iba1 49_40X_CTX3,0.6,1.0,1.2293577981651376,1.9420289855072463,3,2,5,109,2.4756431579589844,0.6972312927246094
DSB Iba1 49_40X_DG,1.6923076923076923,1.8333333333333333,2.7565789473684212,2.8120805369127515,12,1,13,152,54.27255630493164,4.941082000732422
DSB Iba1 50_40X_CA1,0.25,1.0,0.24509803921568626,1.25,2,6,8,102,0.09756088256835938,1.2713432312011719
DSB Iba1 50_40X_CA3,0.14285714285714285,1.0,0.5221238938053098,1.3111111111111111,1,6,7,113,0.5349159240722656,1.5346527099609375
DSB Iba1 50_40X_CTX1,0.0,,0.017937219730941704,1.0,0,7,7,223,0.0278472900390625,1.6345024108886719
