filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 24_40X_CA1,0.0,,0.7478991596638656,1.7450980392156863,0,6,6,119,0.4246711730957031,0.4509925842285156
DSB Iba1 24_40X_CA3,0.0,,0.76,1.4615384615384615,0,1,1,75,0.2900123596191406,0.5028724670410156
DSB Iba1 24_40X_CTX1,0.0,,0.27350427350427353,1.2307692307692308,0,8,8,117,0.23565292358398438,1.2094497680664062
DSB Iba1 24_40X_CTX2,0.47619047619047616,1.25,0.5545023696682464,1.3448275862068966,8,13,21,211,0.5938529968261719,2.3751258850097656
DSB Iba1 24_40X_CTX3,0.07692307692307693,1.0,0.6204819277108434,1.8392857142857142,1,12,13,166,0.5388259887695312,1.0554313659667969
DSB Iba1 24_40X_DG,0.0,,0.24,1.875,0,6,6,125,0.11806488037109375,0.4866600036621094
DSB Iba1 25_40X_CA1,1.25,2.0,1.748091603053435,2.313131313131313,5,3,8,131,1.3138771057128906,2.2103309631347656
DSB Iba1 25_40X_CA3,1.1111111111111112,1.4285714285714286,1.9572649572649572,3.013157894736842,7,2,9,117,2.0705223083496094,2.021026611328125
DSB Iba1 25_40X_CTX1,1.0,1.4,0.7252747252747253,1.32,10,4,14,91,0.565338134765625,2.4837493896484375
DSB Iba1 25_40X_CTX2,1.0,1.4444444444444444,1.9685534591194969,2.675213675213675,9,4,13,159,1.6091346740722656,4.936695098876953
DSB Iba1 25_40X_CTX3,1.5,3.0,2.374269005847953,3.099236641221374,3,3,6,171,1.6841888427734375,1.9068717956542969
DSB Iba1 25_40X_DG,2.3076923076923075,2.727272727272727,2.5261044176706826,2.758771929824561,11,2,13,249,4.139518737792969,2.4171829223632812
DSB Iba1 26_40X_CA1,2.25,2.4545454545454546,3.3645833333333335,3.755813953488372,11,1,12,96,7.658481597900391,3.73992919921875
DSB Iba1 26_40X_CA3,4.714285714285714,4.714285714285714,5.0,5.5,7,0,7,44,14.291000366210938,4.6360015869140625
DSB Iba1 26_40X_CTX1,2.4545454545454546,2.4545454545454546,2.7096774193548385,2.7096774193548385,11,0,11,62,48.142242431640625,7.559967041015625
DSB Iba1 26_40X_CTX2,2.4375,2.4375,2.979591836734694,2.979591836734694,16,0,16,49,50.63896179199219,9.023284912109375
DSB Iba1 26_40X_CTX3,2.0,2.125,2.3846153846153846,2.3846153846153846,16,1,17,78,60.15052795410156,12.876510620117188
DSB Iba1 26_40X_DG,3.1818181818181817,3.5,4.084615384615384,4.425,10,1,11,130,15.996170043945312,4.763603210449219
DSB Iba1 27_40X_DG,1.0,1.0,2.4925373134328357,2.5692307692307694,1,0,1,67,37.166595458984375,0.5568504333496094
DSB Iba1 28_40X_CA1,0.3333333333333333,1.0,1.8333333333333333,2.75,1,2,3,36,1.17950439453125,1.683807373046875
DSB Iba1 28_40X_CA3,0.6666666666666666,1.0,0.6129032258064516,1.52,2,1,3,62,1.036834716796875,1.628875732421875
DSB Iba1 28_40X_CTX1,0.5,1.5,0.8902439024390244,1.6222222222222222,2,4,6,82,1.6277313232421875,2.3891448974609375
DSB Iba1 28_40X_CTX2,1.5555555555555556,2.3333333333333335,1.062857142857143,2.043956043956044,6,3,9,175,0.6724357604980469,1.6912460327148438
DSB Iba1 28_40X_CTX3,1.1666666666666667,1.4,1.4357541899441342,1.9618320610687023,5,1,6,179,0.9607315063476562,1.6544342041015625
DSB Iba1 28_40X_DG,1.7857142857142858,2.0833333333333335,3.0157894736842104,3.2556818181818183,12,2,14,190,4.607105255126953,5.560779571533203
DSB Iba1 29_40X_CA1,1.7142857142857142,2.0,0.9487179487179487,1.3875,6,1,7,117,0.8039474487304688,1.3423919677734375
DSB Iba1 29_40X_CA3,1.0,1.3333333333333333,0.7009345794392523,1.4705882352941178,3,1,4,107,0.6873130798339844,1.2291908264160156
DSB Iba1 29_40X_CTX1,1.4375,1.9166666666666667,0.9401197604790419,1.5544554455445545,12,4,16,167,0.9842872619628906,3.827953338623047
DSB Iba1 29_40X_CTX2,1.4090909090909092,1.9375,1.304093567251462,1.7698412698412698,16,6,22,171,1.3653755187988281,5.915069580078125
DSB Iba1 29_40X_CTX3,0.9,1.0,0.6462585034013606,1.3013698630136987,9,1,10,147,0.4662513732910156,2.703857421875
DSB Iba1 29_40X_DG,1.3333333333333333,2.0,1.4278846153846154,1.7891566265060241,4,2,6,208,2.083301544189453,1.4510154724121094
DSB Iba1 30_40X_CA1,0.2,1.0,0.6761904761904762,1.42,1,4,5,105,0.42133331298828125,1.0171890258789062
DSB Iba1 30_40X_CA3,1.5,2.0,0.9294117647058824,1.6122448979591837,3,1,4,85,0.7200241088867188,0.7280349731445312
DSB Iba1 30_40X_CTX1,1.1764705882352942,2.0,0.5606936416184971,1.2597402597402598,10,7,17,173,0.49762725830078125,1.9330024719238281
DSB Iba1 30_40X_CTX2,0.75,1.5,0.6517412935323383,1.336734693877551,6,6,12,201,0.5642890930175781,1.5885353088378906
DSB Iba1 30_40X_CTX3,1.0,1.8333333333333333,0.4147727272727273,1.4038461538461537,6,5,11,176,0.2711296081542969,0.988006591796875
DSB Iba1 30_40X_DG,1.75,2.3333333333333335,1.3697916666666667,1.962686567164179,3,1,4,192,1.5737533569335938,1.3502120971679688
DSB Iba1 31_40X_CA1,0.6666666666666666,1.0,1.146153846153846,1.5204081632653061,4,2,6,130,0.9081840515136719,2.808094024658203
DSB Iba1 31_40X_CA3,2.0,2.0,1.0493827160493827,1.4912280701754386,1,0,1,162,1.42059326171875,0.7117271423339844
DSB Iba1 31_40X_CTX1,0.6363636363636364,2.3333333333333335,0.515527950310559,1.2028985507246377,3,8,11,161,0.45013427734375,2.398967742919922
DSB Iba1 31_40X_CTX2,0.8461538461538461,1.375,0.7142857142857143,1.3181818181818181,8,5,13,202,0.5597114562988281,1.9811630249023438
DSB Iba1 31_40X_CTX3,0.75,1.5,1.0,1.64,4,4,8,123,0.7208824157714844,2.2829055786132812
DSB Iba1 31_40X_DG,1.9,2.111111111111111,2.131707317073171,2.4277777777777776,9,1,10,205,2.1633148193359375,2.8985023498535156
DSB Iba1 32_40X_CA1,3.5454545454545454,3.5454545454545454,5.204379562043796,5.360902255639098,22,0,22,137,24.217510223388672,8.214569091796875
DSB Iba1 32_40X_CA3,2.6315789473684212,2.6315789473684212,4.209090909090909,4.209090909090909,19,0,19,110,35.25991439819336,9.104537963867188
DSB Iba1 32_40X_CTX1,3.05,3.210526315789474,4.870445344129554,4.991701244813278,38,2,40,247,26.068115234375,10.881519317626953
DSB Iba1 32_40X_CTX2,1.8235294117647058,1.9375,2.8866995073891624,2.915422885572139,48,3,51,203,45.59593200683594,12.40530014038086
DSB Iba1 32_40X_CTX3,2.9393939393939394,3.2333333333333334,4.91764705882353,5.2578616352201255,30,3,33,170,16.32986068725586,8.271980285644531
DSB Iba1 32_40X_DG,2.2580645161290325,2.413793103448276,4.04093567251462,4.265432098765432,29,2,31,171,20.56293487548828,14.037418365478516
DSB Iba1 33_40X_CA1,0.8,1.3333333333333333,0.897196261682243,1.3150684931506849,3,2,5,107,0.8049964904785156,1.68304443359375
DSB Iba1 33_40X_CA3,1.2,1.5,1.0242424242424242,1.4322033898305084,4,1,5,165,1.3813972473144531,1.3888359069824219
DSB Iba1 33_40X_CTX1,1.0,1.6,0.7880434782608695,1.2831858407079646,5,3,8,184,1.5479087829589844,0.7829666137695312
DSB Iba1 33_40X_CTX2,1.5384615384615385,1.8181818181818181,1.4301675977653632,2.0317460317460316,11,2,13,179,1.5409469604492188,1.9282341003417969
DSB Iba1 33_40X_CTX3,1.0,1.4,0.9347826086956522,1.5925925925925926,5,2,7,138,0.8223533630371094,1.8702507019042969
DSB Iba1 33_40X_DG,1.625,2.6,2.0480349344978164,2.2548076923076925,5,3,8,229,3.1828880310058594,2.41546630859375
DSB Iba1 34_40X_CA1,3.0,3.0,4.6716417910447765,4.852713178294573,8,0,8,134,11.618709564208984,3.2530784606933594
DSB Iba1 34_40X_CA3,2.75,2.75,5.027272727272727,5.241706161137441,4,0,4,220,18.45865249633789,2.9366493225097656
DSB Iba1 34_40X_CTX1,2.5161290322580645,3.25,3.867219917012448,4.275229357798165,24,7,30,241,9.898662567138672,4.449748992919922
DSB Iba1 34_40X_CTX2,3.161290322580645,3.3793103448275863,3.8309859154929575,3.9420289855072466,29,2,31,213,30.911731719970703,6.43463134765625
DSB Iba1 34_40X_CTX3,2.25,2.423076923076923,2.60989010989011,2.7941176470588234,26,2,28,182,8.549880981445312,5.295372009277344
DSB Iba1 34_40X_DG,2.15,2.15,4.8671328671328675,5.043478260869565,20,0,20,143,13.27676773071289,5.433464050292969
DSB Iba1 35_40X_CA1,0.5,1.0,0.48148148148148145,1.4444444444444444,2,2,4,135,0.7157325744628906,1.7550468444824219
DSB Iba1 35_40X_CA3,1.631578947368421,2.2142857142857144,3.4452054794520546,3.89922480620155,14,5,19,146,13.22774887084961,8.832359313964844
DSB Iba1 35_40X_CTX1,1.2142857142857142,2.4285714285714284,0.7817258883248731,1.7701149425287357,7,7,14,197,0.7575035095214844,2.875041961669922
DSB Iba1 35_40X_CTX2,2.375,2.462962962962963,2.7567567567567566,2.9004739336492893,54,2,56,222,23.384380340576172,17.087173461914062
DSB Iba1 35_40X_CTX3,2.0425531914893615,2.1818181818181817,3.535031847133758,3.8275862068965516,44,3,47,157,13.570690155029297,14.256668090820312
DSB Iba1 35_40X_DG,2.1794871794871793,2.4285714285714284,3.273170731707317,3.531578947368421,35,4,39,205,13.68703842163086,17.794036865234375
DSB Iba1 36_40X_CA1,1.0,1.3333333333333333,1.1851851851851851,1.5533980582524272,9,3,12,135,1.4990806579589844,1.5172958374023438
DSB Iba1 36_40X_CA3,0.5,2.0,1.0736842105263158,1.5454545454545454,1,3,4,95,1.174163818359375,0.7768630981445312
DSB Iba1 36_40X_CTX1,1.411764705882353,1.7142857142857142,2.033980582524272,2.4792899408284024,14,3,17,206,2.8151512145996094,2.6015281677246094
DSB Iba1 36_40X_CTX2,1.6,2.1052631578947367,1.3903743315508021,1.793103448275862,19,6,25,187,2.0681381225585938,3.3235549926757812
DSB Iba1 36_40X_CTX3,1.25,1.4285714285714286,1.1910112359550562,1.5820895522388059,7,1,8,178,1.3293266296386719,1.8152236938476562
DSB Iba1 36_40X_DG,2.75,2.75,2.2569832402234637,2.525,4,0,4,179,4.043292999267578,1.2441635131835938
DSB Iba1 37_40X_CA1,1.0,1.75,1.48,2.5342465753424657,4,3,7,125,1.2406349182128906,0.7815361022949219
DSB Iba1 37_40X_CA3,0.5,1.0,1.7627118644067796,2.6666666666666665,5,5,10,118,1.8404960632324219,2.1117210388183594
DSB Iba1 37_40X_CTX1,1.75,2.1,1.7044334975369457,2.261437908496732,10,2,12,203,2.520465850830078,1.9052505493164062
DSB Iba1 37_40X_CTX2,1.565217391304348,1.894736842105263,2.3705357142857144,2.6818181818181817,19,4,23,224,5.1082611083984375,4.483890533447266
DSB Iba1 37_40X_CTX3,1.44,2.1176470588235294,1.6496350364963503,2.1523809523809523,17,8,25,137,3.800201416015625,3.932952880859375
DSB Iba1 37_40X_DG,1.7777777777777777,2.2857142857142856,2.7181208053691277,3.13953488372093,7,2,9,149,4.963588714599609,1.9268989562988281
DSB Iba1 38_40X_DG,1.0,1.0,1.3333333333333333,1.3333333333333333,3,0,3,30,36.49396896362305,0.9847640991210938
DSB Iba1 39_40X_CA1,1.0,3.0,0.8395061728395061,1.2592592592592593,1,2,3,81,0.7749557495117188,0.8275032043457031
DSB Iba1 39_40X_CA3,0.3333333333333333,1.0,0.8857142857142857,1.4090909090909092,1,2,3,70,1.0321617126464844,0.6876945495605469
DSB Iba1 39_40X_CTX1,0.0,,0.40625,1.1063829787234043,0,2,2,128,0.4506111145019531,0.20627975463867188
DSB Iba1 39_40X_CTX2,0.0,,0.3987341772151899,1.1454545454545455,0,2,2,158,0.3875732421875,0.182342529296875
DSB Iba1 39_40X_CTX3,1.0,1.0,0.2734375,1.0,1,0,1,128,0.2254486083984375,0.10547637939453125
DSB Iba1 39_40X_DG,1.2857142857142858,1.5,1.122093023255814,1.5950413223140496,6,1,7,172,1.4722824096679688,1.1872291564941406
DSB Iba1 40_40X_CA1,0.6666666666666666,1.0,0.43548387096774194,1.1020408163265305,2,1,3,124,0.4599571228027344,0.9119987487792969
DSB Iba1 40_40X_CA3,0.7142857142857143,1.0,0.7948717948717948,1.3478260869565217,5,2,7,78,0.5597114562988281,1.2095451354980469
DSB Iba1 40_40X_CTX1,0.95,1.7272727272727273,0.7,1.381578947368421,11,9,20,150,0.6749153137207031,2.933025360107422
DSB Iba1 40_40X_CTX2,1.1666666666666667,1.75,0.704225352112676,1.2987012987012987,8,4,12,142,0.5100250244140625,2.773284912109375
DSB Iba1 40_40X_CTX3,1.6666666666666667,1.8421052631578947,0.7792207792207793,1.348314606741573,19,2,21,154,0.711822509765625,3.755664825439453
DSB Iba1 40_40X_DG,1.8,2.25,1.4549356223175967,1.661764705882353,4,1,5,233,2.08282470703125,0.44403076171875
DSB Iba1 41_40X_CA1,0.5,1.0,0.8431372549019608,1.2835820895522387,1,1,2,102,0.7174491882324219,0.3008842468261719
DSB Iba1 41_40X_CA3,1.0,1.0,0.5833333333333334,1.3611111111111112,2,0,2,84,0.4147529602050781,0.39577484130859375
DSB Iba1 41_40X_CTX1,,,0.11428571428571428,1.0,0,0,0,105,0.066375732421875,0.005054473876953125
DSB Iba1 41_40X_CTX2,0.0,,0.1625,1.1304347826086956,0,3,3,160,0.07305145263671875,0.14200210571289062
DSB Iba1 41_40X_CTX3,1.0,1.3333333333333333,0.2222222222222222,1.2,3,1,4,108,0.08687973022460938,0.5166053771972656
DSB Iba1 41_40X_DG,1.2,1.2,1.560747663551402,1.930635838150289,5,0,5,212,2.2176742553710938,0.5684852600097656
DSB Iba1 42_40X_CA1,,,0.4700854700854701,1.1458333333333333,0,0,0,117,0.5374908447265625,0.3268241882324219
DSB Iba1 42_40X_CA3,0.3333333333333333,1.0,0.85,1.511111111111111,1,2,3,80,0.6807327270507812,0.5408287048339844
DSB Iba1 42_40X_CTX1,0.75,2.0,0.5411764705882353,1.1794871794871795,3,5,8,170,0.4649162292480469,0.4566192626953125
DSB Iba1 42_40X_CTX2,0.7272727272727273,1.3333333333333333,0.5436241610738255,1.2272727272727273,6,5,11,149,0.4080772399902344,1.2285232543945312
DSB Iba1 42_40X_CTX3,0.5,1.0,0.7421875,1.3571428571428572,2,2,4,128,0.6461143493652344,0.7043838500976562
DSB Iba1 42_40X_DG,1.5,1.5,1.0683229813664596,1.5779816513761469,4,0,4,161,1.3035774230957031,0.5826950073242188
DSB Iba1 43_40X_CA1,0.42857142857142855,1.5,0.4,1.0731707317073171,2,5,7,110,0.3113746643066406,2.3446083068847656
DSB Iba1 43_40X_CA3,0.0,,1.3293413173652695,1.734375,0,1,1,167,2.048969268798828,4.016590118408203
DSB Iba1 43_40X_CTX1,2.24,2.9473684210526314,1.5538461538461539,2.2781954887218046,19,6,25,195,1.3188362121582031,9.832191467285156
DSB Iba1 43_40X_CTX2,0.3157894736842105,1.2,0.4965986394557823,1.140625,5,14,19,147,0.3693580627441406,5.849933624267578
DSB Iba1 43_40X_CTX3,1.2727272727272727,2.0,1.0497237569060773,1.9191919191919191,7,4,11,181,0.8925437927246094,5.414009094238281
DSB Iba1 43_40X_DG,2.391304347826087,2.5,3.1649484536082473,3.411111111111111,22,1,23,194,3.8147926330566406,10.766029357910156
DSB Iba1 44_40X_CA1,1.4074074074074074,1.4615384615384615,1.607843137254902,1.6237623762376239,26,1,27,102,71.6085433959961,16.74947738647461
DSB Iba1 44_40X_CA3,1.3888888888888888,1.3888888888888888,1.8245614035087718,1.8245614035087718,18,0,18,57,81.05602264404297,20.213794708251953
DSB Iba1 44_40X_CTX1,1.1666666666666667,1.1666666666666667,1.4056603773584906,1.4056603773584906,72,0,72,212,83.38785171508789,36.57646179199219
DSB Iba1 44_40X_DG,1.1951219512195121,1.1951219512195121,1.7303370786516854,1.7303370786516854,41,0,41,89,45.105743408203125,27.547836303710938
DSB Iba1 45_40X_CA1,1.75,2.3333333333333335,2.5486725663716814,3.031578947368421,9,3,12,113,1.8074989318847656,4.679775238037109
DSB Iba1 45_40X_CA3,1.0,1.0,1.8034188034188035,2.5421686746987953,1,0,1,117,1.5021324157714844,3.8399696350097656
DSB Iba1 45_40X_CTX1,0.8666666666666667,1.4444444444444444,0.6557377049180327,1.4457831325301205,9,6,15,183,0.8280754089355469,3.019428253173828
DSB Iba1 45_40X_CTX2,1.0,1.8181818181818181,0.4857142857142857,1.2686567164179106,11,9,20,175,0.4374504089355469,3.1492233276367188
DSB Iba1 45_40X_CTX3,0.5625,1.8,0.5449101796407185,1.338235294117647,5,11,16,167,0.37746429443359375,2.377605438232422
DSB Iba1 45_40X_DG,1.7058823529411764,2.4166666666666665,2.8215962441314555,3.005,12,5,16,213,4.353618621826172,5.853366851806641
DSB Iba1 46_40X_CA1,2.09375,2.2333333333333334,3.1774193548387095,3.203252032520325,30,2,32,124,48.19374084472656,18.33963394165039
DSB Iba1 46_40X_CA3,2.46875,2.8214285714285716,4.0,4.339622641509434,28,4,32,115,18.149757385253906,13.604450225830078
DSB Iba1 46_40X_CTX1,1.9230769230769231,1.953125,2.7251184834123223,2.7777777777777777,64,1,65,211,58.10279846191406,22.077465057373047
DSB Iba1 46_40X_CTX2,1.7837837837837838,1.8591549295774648,2.162280701754386,2.200892857142857,71,3,74,228,64.41020965576172,23.183631896972656
DSB Iba1 46_40X_CTX3,2.106060606060606,2.171875,3.1689497716894977,3.2582159624413145,64,2,66,219,45.4249382019043,17.224788665771484
DSB Iba1 46_40X_DG,1.5272727272727273,1.5272727272727273,2.588235294117647,2.588235294117647,55,0,55,119,52.95248031616211,26.366519927978516
DSB Iba1 47_40X_CA1,0.8181818181818182,1.5,1.5241379310344827,2.402173913043478,6,5,11,145,3.0524253845214844,4.328441619873047
DSB Iba1 47_40X_CA3,1.2142857142857142,1.7,3.5454545454545454,4.254545454545455,10,4,14,132,5.192661285400391,6.425285339355469
DSB Iba1 47_40X_CTX1,0.6923076923076923,1.8,0.7110266159695817,1.626086956521739,10,16,26,263,0.7054328918457031,3.681182861328125
DSB Iba1 47_40X_CTX2,2.280701754385965,2.5,3.2358078602620086,3.4465116279069767,52,5,57,229,18.903064727783203,12.589359283447266
DSB Iba1 47_40X_CTX3,1.696969696969697,2.1538461538461537,1.850828729281768,2.161290322580645,26,7,33,181,5.331134796142578,9.539127349853516
DSB Iba1 47_40X_DG,2.2222222222222223,2.2222222222222223,3.8672566371681416,3.936936936936937,9,0,9,113,22.7813720703125,7.6412200927734375
DSB Iba1 48_40X_CA1,1.5,2.25,1.3267326732673268,1.675,4,2,6,101,0.7757186889648438,2.2796630859375
DSB Iba1 48_40X_CA3,,,0.6575342465753424,1.411764705882353,0,0,0,73,0.5895614624023438,1.7281532287597656
DSB Iba1 48_40X_CTX1,1.2903225806451613,1.6666666666666667,0.875,1.3508771929824561,24,7,31,176,0.8686065673828125,3.4549713134765625
DSB Iba1 48_40X_CTX2,1.5294117647058822,2.0,0.9545454545454546,1.4210526315789473,13,4,17,198,1.1111259460449219,2.63214111328125
DSB Iba1 48_40X_CTX3,1.0526315789473684,1.5384615384615385,0.912568306010929,1.4649122807017543,13,6,19,183,1.1597633361816406,2.431201934814453
DSB Iba1 48_40X_DG,2.0,2.25,2.1837606837606836,2.468599033816425,8,1,9,234,2.8412818908691406,3.853130340576172
DSB Iba1 49_40X_CA1,2.230769230769231,2.230769230769231,2.653225806451613,2.71900826446281,13,0,13,124,44.43187713623047,4.833316802978516
DSB Iba1 49_40X_CA3,0.875,2.0,2.618181818181818,4.114285714285714,7,9,16,110,4.161643981933594,4.696941375732422
DSB Iba1 49_40X_CTX1,1.2857142857142858,1.5,1.6,1.7142857142857142,18,3,21,135,35.48917770385742,4.679012298583984
DSB Iba1 49_40X_CTX2,1.4666666666666666,1.6923076923076923,1.9133333333333333,2.05,13,2,15,150,37.35837936401367,3.1126976013183594
DSB Iba1 49_40X_CTX3,0.5,1.0,1.4903846153846154,2.2142857142857144,6,6,12,104,2.4756431579589844,1.5339851379394531
DSB Iba1 49_40X_DG,2.142857142857143,2.142857142857143,3.0714285714285716,3.1159420289855073,14,0,14,140,54.27255630493164,8.588886260986328
DSB Iba1 50_40X_CA1,0.1875,1.0,0.27586206896551724,1.3333333333333333,3,13,16,86,0.09756088256835938,2.6458740234375
