filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 48_40X_DG,1.1666666666666667,1.75,1.429054054054054,1.8,8,4,12,296,0.9398460388183594,5.595493316650391
DSB Iba1 49_40X_CA1,0.7894736842105263,1.5,0.2671232876712329,1.21875,10,9,19,146,0.25634765625,6.300640106201172
DSB Iba1 49_40X_CA3,0.058823529411764705,1.0,0.14189189189189189,1.105263157894737,1,16,17,148,0.037288665771484375,6.282615661621094
DSB Iba1 49_40X_CTX1,0.47368421052631576,1.2857142857142858,0.22988505747126436,1.0810810810810811,7,12,19,174,0.22649765014648438,6.213474273681641
DSB Iba1 49_40X_CTX2,0.25,1.0,0.18947368421052632,1.0909090909090908,5,15,20,190,0.17852783203125,3.9328575134277344
DSB Iba1 49_40X_CTX3,0.4375,1.1666666666666667,0.25,1.0625,6,10,16,136,0.08211135864257812,2.6938438415527344
DSB Iba1 49_40X_DG,0.21428571428571427,1.0,0.24858757062146894,1.2571428571428571,3,11,14,177,0.3422737121582031,9.508419036865234
DSB Iba1 50_40X_CA1,0.0,,0.1504424778761062,1.0625,0,12,12,113,0.027942657470703125,4.307460784912109
DSB Iba1 50_40X_CA3,0.15384615384615385,2.0,0.453781512605042,1.255813953488372,1,12,13,119,0.201416015625,4.120540618896484
DSB Iba1 50_40X_CTX1,0.0,,0.017467248908296942,1.0,0,13,13,229,0.01010894775390625,4.405117034912109
DSB Iba1 50_40X_CTX2,0.06666666666666667,1.0,0.12980769230769232,1.0,1,14,15,208,0.06046295166015625,5.309867858886719
DSB Iba1 50_40X_CTX3,0.2903225806451613,1.0,0.5595854922279793,1.2857142857142858,9,22,31,192,0.2741813659667969,5.4065704345703125
DSB Iba1 50_40X_DG,0.3125,1.0,0.25296442687747034,1.0491803278688525,5,11,16,252,0.09670257568359375,5.3466796875
DSB Iba1 51_40X_CA1,0.3157894736842105,1.5,0.38095238095238093,1.1162790697674418,4,15,19,126,0.17681121826171875,6.2259674072265625
DSB Iba1 51_40X_CA3,0.5454545454545454,1.2,0.7043478260869566,1.4210526315789473,5,6,11,115,0.2915382385253906,5.831146240234375
DSB Iba1 51_40X_CTX1,0.29411764705882354,1.25,0.26515151515151514,1.0294117647058822,4,13,17,132,0.10499954223632812,4.6295166015625
DSB Iba1 51_40X_CTX2,0.3333333333333333,1.2857142857142858,0.20952380952380953,1.0476190476190477,7,20,27,210,0.07352828979492188,6.738853454589844
DSB Iba1 51_40X_CTX3,0.27586206896551724,1.1428571428571428,0.3588235294117647,1.1090909090909091,7,22,29,170,0.1476287841796875,8.318710327148438
DSB Iba1 51_40X_DG,0.7,1.75,0.9396551724137931,1.371069182389937,4,6,10,232,0.52947998046875,5.675697326660156
DSB Iba1 52_40X_CA1,0.25,1.0,0.3445378151260504,1.025,2,6,8,119,0.09555816650390625,5.803585052490234
DSB Iba1 52_40X_CA3,0.5,1.0,0.5544554455445545,1.3658536585365855,3,3,6,101,0.16946792602539062,4.754543304443359
DSB Iba1 52_40X_CTX1,0.0,,0.13008130081300814,1.0,0,23,23,123,0.031948089599609375,7.400226593017578
DSB Iba1 52_40X_CTX2,0.4411764705882353,1.1538461538461537,0.3015075376884422,1.1320754716981132,13,21,34,199,0.09584426879882812,9.829139709472656
DSB Iba1 52_40X_CTX3,0.3448275862068966,1.1111111111111112,0.38308457711442784,1.2222222222222223,9,20,29,201,0.13933181762695312,9.520244598388672
DSB Iba1 52_40X_DG,0.375,1.0,0.42448979591836733,1.0947368421052632,6,10,16,245,0.21219253540039062,7.250118255615234
DSB Iba1 53_40X_CA1,0.4444444444444444,1.3333333333333333,0.7051282051282052,1.4285714285714286,3,6,9,156,0.4486083984375,3.166675567626953
DSB Iba1 53_40X_CA3,0.875,1.4,1.032258064516129,1.6134453781512605,5,3,8,186,0.9575843811035156,3.1091690063476562
DSB Iba1 53_40X_CTX1,0.7058823529411765,1.263157894736842,0.65625,1.3333333333333333,19,15,34,256,0.5238533020019531,6.34307861328125
DSB Iba1 53_40X_CTX2,0.9285714285714286,1.5294117647058822,0.6515837104072398,1.3211009174311927,17,11,28,221,0.3696441650390625,5.447483062744141
DSB Iba1 53_40X_CTX3,0.7142857142857143,1.5,0.6620689655172414,1.3333333333333333,10,11,21,145,0.4427909851074219,5.113124847412109
DSB Iba1 53_40X_DG,1.0952380952380953,2.090909090909091,1.4903846153846154,2.039473684210526,11,10,21,208,1.0214805603027344,3.50189208984375
DSB Iba1 54_40X_CA1,0.8333333333333334,1.25,0.5114503816793893,1.1754385964912282,4,2,6,131,0.24213790893554688,2.878093719482422
DSB Iba1 54_40X_CA3,1.0,1.3333333333333333,0.9078947368421053,1.4526315789473685,3,1,4,151,0.5380630493164062,2.159595489501953
DSB Iba1 54_40X_CTX1,0.4090909090909091,1.125,0.43,1.162162162162162,8,14,22,200,0.2544403076171875,5.277538299560547
DSB Iba1 54_40X_CTX2,0.6923076923076923,1.2857142857142858,0.49222797927461137,1.2179487179487178,7,6,13,193,0.2712249755859375,4.036808013916016
DSB Iba1 54_40X_CTX3,0.95,1.5833333333333333,0.5953757225433526,1.2560975609756098,12,8,20,173,0.28972625732421875,5.405235290527344
DSB Iba1 54_40X_DG,0.7647058823529411,1.1818181818181819,1.028673835125448,1.427860696517413,11,6,17,279,0.6840705871582031,3.6995887756347656
DSB Iba1 55_40X_CA1,0.3333333333333333,1.0,0.421875,1.148936170212766,3,6,9,128,0.20551681518554688,2.3001670837402344
DSB Iba1 55_40X_CA3,0.5,1.0,0.5531914893617021,1.4444444444444444,2,2,4,94,0.17786026000976562,2.3728370666503906
DSB Iba1 55_40X_CTX1,0.1,1.0,0.049586776859504134,1.0,1,9,10,121,0.010776519775390625,1.4909744262695312
DSB Iba1 55_40X_CTX2,0.25,1.0,0.6241610738255033,1.2916666666666667,3,9,12,149,0.21848678588867188,3.5279273986816406
DSB Iba1 55_40X_CTX3,0.0,,0.14285714285714285,1.2,0,8,8,84,0.03414154052734375,0.5558967590332031
DSB Iba1 55_40X_DG,0.8888888888888888,1.3333333333333333,0.832,1.2919254658385093,6,3,9,250,0.5335807800292969,3.0797958374023438
DSB Iba1 56_40X_CA1,0.6470588235294118,1.5714285714285714,0.41216216216216217,1.1296296296296295,7,10,17,148,0.21572113037109375,4.639434814453125
DSB Iba1 56_40X_CA3,0.11764705882352941,1.0,0.5076923076923077,1.375,2,15,17,130,0.21877288818359375,4.8160552978515625
DSB Iba1 56_40X_CTX1,0.6190476190476191,1.625,0.3806818181818182,1.098360655737705,8,13,21,176,0.16460418701171875,5.373287200927734
DSB Iba1 56_40X_CTX2,0.5,1.375,0.27615062761506276,1.1,8,14,22,239,0.0904083251953125,5.4096221923828125
DSB Iba1 56_40X_CTX3,0.125,1.0,0.24731182795698925,1.1219512195121952,4,28,32,186,0.07791519165039062,3.8690567016601562
DSB Iba1 56_40X_DG,0.7647058823529411,1.3,0.648,1.396551724137931,10,7,17,250,0.2676963806152344,5.302715301513672
DSB Iba1 57_40X_CA1,0.4166666666666667,1.25,0.2619047619047619,1.1282051282051282,4,8,12,168,0.11625289916992188,2.5580406188964844
DSB Iba1 57_40X_CA3,0.375,1.0,0.6374269005847953,1.345679012345679,6,10,16,171,0.3058433532714844,5.088138580322266
DSB Iba1 57_40X_CTX1,0.5,1.1666666666666667,0.16141732283464566,1.1081081081081081,6,8,14,254,0.08258819580078125,1.7485618591308594
DSB Iba1 57_40X_CTX2,0.3888888888888889,1.1666666666666667,0.1686746987951807,1.05,6,12,18,249,0.10004043579101562,1.2401580810546875
DSB Iba1 57_40X_CTX3,0.23076923076923078,1.0,0.06666666666666667,1.0,3,10,13,195,0.03185272216796875,1.1092185974121094
DSB Iba1 57_40X_DG,0.5,1.625,0.42857142857142855,1.2,8,18,26,252,0.2751350402832031,5.105304718017578
DSB Iba1 58_40X_CA1,0.75,1.5,0.5378151260504201,1.1636363636363636,4,4,8,119,0.2666473388671875,2.6197433471679688
DSB Iba1 58_40X_CA3,0.5,1.0,0.6666666666666666,1.4545454545454546,3,3,6,120,0.3052711486816406,2.336883544921875
DSB Iba1 58_40X_CTX1,0.8,1.4545454545454546,0.4626865671641791,1.169811320754717,11,9,20,134,0.18072128295898438,4.358100891113281
DSB Iba1 58_40X_CTX2,0.8947368421052632,1.8888888888888888,0.6130653266331658,1.2842105263157895,9,10,19,199,0.3397941589355469,2.5377273559570312
DSB Iba1 58_40X_CTX3,0.5714285714285714,1.0,0.44623655913978494,1.1527777777777777,4,3,7,186,0.18491744995117188,0.48694610595703125
DSB Iba1 58_40X_DG,0.3333333333333333,1.0,0.6781609195402298,1.2123287671232876,1,2,3,261,0.3600120544433594,1.9581794738769531
DSB Iba1 59_40X_CA1,0.5,1.0,0.5590062111801242,1.1111111111111112,4,4,8,161,0.3795623779296875,4.127597808837891
DSB Iba1 59_40X_CA3,0.375,1.0,0.3925233644859813,1.1666666666666667,3,5,8,107,0.14905929565429688,3.1145095825195312
DSB Iba1 59_40X_CTX1,0.4166666666666667,1.25,0.49767441860465117,1.1145833333333333,4,8,12,215,0.31070709228515625,4.478168487548828
DSB Iba1 59_40X_CTX2,0.5238095238095238,1.0,0.32653061224489793,1.1428571428571428,11,10,21,147,0.1331329345703125,6.674480438232422
DSB Iba1 59_40X_CTX3,0.52,1.3,0.37333333333333335,1.12,10,15,25,150,0.11348724365234375,5.213832855224609
DSB Iba1 59_40X_DG,1.1111111111111112,1.4285714285714286,1.058139534883721,1.5082872928176796,7,2,9,258,0.8231163024902344,3.8225173950195312
