filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 49_40X_CA1,0.625,1.3636363636363635,0.3835616438356164,1.1666666666666667,11,13,24,146,0.3559112548828125,8.189868927001953
DSB Iba1 49_40X_CA3,0.2631578947368421,1.25,0.19594594594594594,1.1153846153846154,4,15,19,148,0.061321258544921875,6.575107574462891
DSB Iba1 49_40X_CTX1,0.5666666666666667,1.2142857142857142,0.3218390804597701,1.12,14,16,30,174,0.2826690673828125,8.087635040283203
DSB Iba1 49_40X_CTX2,0.36,1.0,0.26842105263157895,1.186046511627907,9,16,25,190,0.25463104248046875,6.462860107421875
DSB Iba1 49_40X_CTX3,0.4,1.2,0.29411764705882354,1.0810810810810811,5,10,15,136,0.12445449829101562,2.4949073791503906
DSB Iba1 49_40X_DG,0.5862068965517241,1.7,0.4180790960451977,1.3703703703703705,10,19,29,177,0.551605224609375,14.119243621826172
DSB Iba1 50_40X_CA1,0.047619047619047616,1.0,0.1592920353982301,1.0588235294117647,1,20,21,113,0.03757476806640625,4.873561859130859
DSB Iba1 50_40X_CA3,0.0,,0.46218487394957986,1.25,0,11,11,119,0.23012161254882812,3.8484573364257812
DSB Iba1 50_40X_CTX1,0.0,,0.021834061135371178,1.0,0,27,27,229,0.012969970703125,6.2290191650390625
DSB Iba1 50_40X_CTX2,0.09523809523809523,1.0,0.14423076923076922,1.0,2,19,21,208,0.07696151733398438,5.149269104003906
DSB Iba1 50_40X_CTX3,0.40625,1.0833333333333333,0.6424870466321243,1.3191489361702127,12,20,32,192,0.3333091735839844,5.641460418701172
DSB Iba1 50_40X_DG,0.47619047619047616,1.25,0.34782608695652173,1.1282051282051282,8,13,21,252,0.1468658447265625,5.594158172607422
DSB Iba1 51_40X_CA1,0.38095238095238093,2.0,0.40476190476190477,1.1590909090909092,4,17,21,126,0.1934051513671875,6.222438812255859
DSB Iba1 51_40X_CA3,0.6428571428571429,1.2857142857142858,0.7739130434782608,1.4833333333333334,7,7,14,115,0.3226280212402344,6.045722961425781
DSB Iba1 51_40X_CTX1,0.2777777777777778,1.25,0.2727272727272727,1.0285714285714285,4,14,18,132,0.12187957763671875,4.617595672607422
DSB Iba1 51_40X_CTX2,0.2857142857142857,1.3333333333333333,0.21904761904761905,1.0454545454545454,6,22,28,210,0.09202957153320312,7.056903839111328
DSB Iba1 51_40X_CTX3,0.34210526315789475,1.1818181818181819,0.3941176470588235,1.1355932203389831,11,27,38,170,0.17576217651367188,9.714698791503906
DSB Iba1 51_40X_DG,0.6842105263157895,1.625,0.9956896551724138,1.3588235294117648,8,11,19,232,0.6318092346191406,6.879520416259766
DSB Iba1 52_40X_CA1,0.3333333333333333,1.0,0.3697478991596639,1.0232558139534884,3,6,9,119,0.11806488037109375,5.399608612060547
DSB Iba1 52_40X_CA3,0.5714285714285714,1.0,0.5841584158415841,1.372093023255814,4,3,7,101,0.189971923828125,4.315376281738281
DSB Iba1 52_40X_CTX1,0.038461538461538464,1.0,0.17886178861788618,1.0,1,25,26,123,0.043964385986328125,7.786273956298828
DSB Iba1 52_40X_CTX2,0.4146341463414634,1.1333333333333333,0.32160804020100503,1.1228070175438596,15,26,41,199,0.11205673217773438,10.270881652832031
DSB Iba1 52_40X_CTX3,0.3333333333333333,1.2222222222222223,0.417910447761194,1.2173913043478262,9,24,33,201,0.1720428466796875,10.033130645751953
DSB Iba1 52_40X_DG,0.4782608695652174,1.0,0.5061224489795918,1.1272727272727272,11,12,23,245,0.27523040771484375,7.4222564697265625
DSB Iba1 53_40X_CA1,0.7,1.4,0.7948717948717948,1.5696202531645569,5,5,10,156,0.5084037780761719,2.5342941284179688
DSB Iba1 53_40X_CA3,1.4285714285714286,1.6666666666666667,1.10752688172043,1.7024793388429753,6,1,7,186,1.0701179504394531,2.4756431579589844
DSB Iba1 53_40X_CTX1,0.6976744186046512,1.25,0.7265625,1.3676470588235294,24,19,43,256,0.601959228515625,7.878398895263672
DSB Iba1 53_40X_CTX2,0.9722222222222222,1.5909090909090908,0.7285067873303167,1.376068376068376,22,14,36,221,0.453948974609375,7.045269012451172
DSB Iba1 53_40X_CTX3,0.6818181818181818,1.3636363636363635,0.7241379310344828,1.3461538461538463,11,11,22,145,0.5223274230957031,5.187797546386719
DSB Iba1 53_40X_DG,1.0,2.111111111111111,1.5913461538461537,2.121794871794872,9,10,19,208,1.2368202209472656,3.4300804138183594
DSB Iba1 54_40X_CA1,1.0,1.4,0.5267175572519084,1.1896551724137931,5,2,7,131,0.2657890319824219,2.426910400390625
DSB Iba1 54_40X_CA3,1.3333333333333333,1.3333333333333333,0.9407894736842105,1.4591836734693877,3,0,3,151,0.5908012390136719,1.7024993896484375
DSB Iba1 54_40X_CTX1,0.34782608695652173,1.1428571428571428,0.475,1.1585365853658536,7,16,23,200,0.3054618835449219,4.989528656005859
DSB Iba1 54_40X_CTX2,0.75,1.3333333333333333,0.5233160621761658,1.2469135802469136,9,7,16,193,0.3124237060546875,3.8888931274414062
DSB Iba1 54_40X_CTX3,0.9130434782608695,1.6153846153846154,0.6647398843930635,1.3529411764705883,13,10,23,173,0.3346443176269531,5.550861358642578
DSB Iba1 54_40X_DG,0.7368421052631579,1.2727272727272727,1.1003584229390682,1.4830917874396135,11,8,19,279,0.8176803588867188,3.528308868408203
DSB Iba1 55_40X_CA1,0.3333333333333333,1.0,0.4375,1.1428571428571428,3,6,9,128,0.23031234741210938,1.7773628234863281
DSB Iba1 55_40X_CA3,0.5,1.0,0.5531914893617021,1.4444444444444444,2,2,4,94,0.19578933715820312,1.8725395202636719
DSB Iba1 55_40X_CTX1,0.1111111111111111,1.0,0.05785123966942149,1.0,1,8,9,121,0.01468658447265625,1.2282371520996094
DSB Iba1 55_40X_CTX2,0.21428571428571427,1.0,0.6711409395973155,1.3333333333333333,3,11,14,149,0.2610206604003906,3.083038330078125
DSB Iba1 55_40X_CTX3,0.0,,0.16666666666666666,1.1666666666666667,0,8,8,84,0.04024505615234375,0.5826950073242188
DSB Iba1 55_40X_DG,0.6666666666666666,1.3333333333333333,0.88,1.3414634146341464,6,6,12,250,0.6447792053222656,2.5461196899414062
DSB Iba1 56_40X_CA1,0.8125,1.4444444444444444,0.44594594594594594,1.1379310344827587,9,7,16,148,0.24919509887695312,4.4521331787109375
DSB Iba1 56_40X_CA3,0.35,1.75,0.5307692307692308,1.4081632653061225,4,16,20,130,0.25005340576171875,4.6245574951171875
DSB Iba1 56_40X_CTX1,0.6818181818181818,1.6666666666666667,0.4318181818181818,1.1343283582089552,9,13,22,176,0.19807815551757812,5.2585601806640625
DSB Iba1 56_40X_CTX2,0.5217391304347826,1.3333333333333333,0.3054393305439331,1.106060606060606,9,14,23,239,0.11415481567382812,5.3241729736328125
DSB Iba1 56_40X_CTX3,0.23529411764705882,1.0,0.2956989247311828,1.1224489795918366,8,26,34,186,0.09670257568359375,4.150867462158203
DSB Iba1 56_40X_DG,0.9444444444444444,1.5454545454545454,0.752,1.4461538461538461,11,7,18,250,0.3398895263671875,5.023097991943359
DSB Iba1 57_40X_CA1,0.42857142857142855,1.5,0.3392857142857143,1.2127659574468086,4,10,14,168,0.15954971313476562,2.201366424560547
DSB Iba1 57_40X_CA3,0.4375,1.1666666666666667,0.7953216374269005,1.4945054945054945,6,10,16,171,0.38604736328125,4.8095703125
DSB Iba1 57_40X_CTX1,0.5789473684210527,1.2222222222222223,0.18503937007874016,1.0930232558139534,9,10,19,254,0.10395050048828125,2.260112762451172
DSB Iba1 57_40X_CTX2,0.5882352941176471,1.1111111111111112,0.1927710843373494,1.0434782608695652,9,8,17,249,0.12493133544921875,1.4965057373046875
DSB Iba1 57_40X_CTX3,0.3333333333333333,1.0,0.08717948717948718,1.0,6,12,18,195,0.045108795166015625,1.3064384460449219
DSB Iba1 57_40X_DG,0.5714285714285714,1.6,0.503968253968254,1.2959183673469388,10,18,28,252,0.35495758056640625,5.2936553955078125
DSB Iba1 58_40X_CA1,0.8571428571428571,1.5,0.5546218487394958,1.1578947368421053,4,3,7,119,0.2858161926269531,2.0615577697753906
DSB Iba1 58_40X_CA3,0.5,1.0,0.7,1.423728813559322,3,3,6,120,0.3289222717285156,1.9183158874511719
DSB Iba1 58_40X_CTX1,0.8421052631578947,1.4545454545454546,0.5,1.1754385964912282,11,8,19,134,0.20608901977539062,4.450321197509766
DSB Iba1 58_40X_CTX2,0.95,1.7272727272727273,0.6532663316582915,1.2871287128712872,11,9,20,199,0.3811836242675781,2.5277137756347656
DSB Iba1 58_40X_CTX3,0.4444444444444444,1.0,0.489247311827957,1.2133333333333334,4,5,9,186,0.2246856689453125,0.5662918090820312
DSB Iba1 58_40X_DG,0.5,1.0,0.7471264367816092,1.2580645161290323,2,2,4,261,0.4431724548339844,1.5165328979492188
DSB Iba1 59_40X_CA1,0.4,1.0,0.5838509316770186,1.119047619047619,4,6,10,161,0.4143714904785156,3.5394668579101562
DSB Iba1 59_40X_CA3,0.375,1.0,0.3925233644859813,1.1666666666666667,3,5,8,107,0.165557861328125,2.4675369262695312
DSB Iba1 59_40X_CTX1,0.6153846153846154,1.3333333333333333,0.5395348837209303,1.1372549019607843,6,7,13,215,0.35648345947265625,3.9608001708984375
DSB Iba1 59_40X_CTX2,0.5217391304347826,1.0909090909090908,0.35374149659863946,1.1555555555555554,11,12,23,147,0.15058517456054688,6.726360321044922
DSB Iba1 59_40X_CTX3,0.5185185185185185,1.4,0.4,1.1538461538461537,10,17,27,150,0.131988525390625,5.142498016357422
DSB Iba1 59_40X_DG,1.1111111111111112,1.4285714285714286,1.0852713178294573,1.5053763440860215,7,2,9,258,0.9476661682128906,3.248310089111328
