filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 31_40X_CTX1,0.6666666666666666,2.0,0.509090909090909,1.2,4,8,12,165,0.45013427734375,3.5140037536621094
DSB Iba1 31_40X_CTX2,0.625,1.25,0.6698113207547169,1.3027522935779816,8,8,16,211,0.5597114562988281,2.9596328735351562
DSB Iba1 31_40X_CTX3,0.8888888888888888,1.6,0.983739837398374,1.635135135135135,5,4,9,123,0.7208824157714844,3.2898902893066406
DSB Iba1 31_40X_DG,1.7272727272727273,2.111111111111111,1.9288888888888889,2.2371134020618557,9,2,11,225,2.1633148193359375,3.9017677307128906
DSB Iba1 32_40X_CA1,3.259259259259259,3.259259259259259,4.875862068965517,5.01418439716312,27,0,27,145,24.217510223388672,14.134979248046875
DSB Iba1 32_40X_CA3,1.8571428571428572,1.95,4.089285714285714,4.089285714285714,20,1,21,112,35.25991439819336,14.082717895507812
DSB Iba1 32_40X_CTX1,3.1875,3.3260869565217392,4.640316205533597,4.753036437246964,46,2,48,253,26.068115234375,14.151763916015625
DSB Iba1 32_40X_CTX2,1.6388888888888888,1.710144927536232,2.7476635514018692,2.76056338028169,69,3,72,214,45.59593200683594,17.71411895751953
DSB Iba1 32_40X_CTX3,2.477272727272727,2.725,4.610169491525424,4.945454545454545,40,4,44,177,16.32986068725586,10.771465301513672
DSB Iba1 32_40X_DG,2.290909090909091,2.423076923076923,3.7548076923076925,4.046632124352332,52,3,55,208,20.56293487548828,27.629661560058594
DSB Iba1 33_40X_CA1,0.8,1.3333333333333333,0.8928571428571429,1.3333333333333333,3,2,5,112,0.8049964904785156,2.395153045654297
DSB Iba1 33_40X_CA3,0.8571428571428571,1.5,1.0239520958083832,1.425,4,3,7,167,1.3813972473144531,1.8873214721679688
DSB Iba1 33_40X_CTX1,0.7777777777777778,1.75,0.7230769230769231,1.2818181818181817,4,5,9,195,1.5479087829589844,1.194000244140625
DSB Iba1 33_40X_CTX2,1.3076923076923077,1.7,1.3617021276595744,2.0,10,3,13,188,1.5409469604492188,2.6653289794921875
DSB Iba1 33_40X_CTX3,0.875,1.4,0.9084507042253521,1.5925925925925926,5,3,8,142,0.8223533630371094,2.5826454162597656
DSB Iba1 33_40X_DG,1.75,2.8,1.8395522388059702,2.0889830508474576,5,3,8,268,3.1828880310058594,3.2654762268066406
DSB Iba1 34_40X_CA1,2.75,2.75,4.4338235294117645,4.603053435114504,16,0,16,136,11.618709564208984,5.395984649658203
DSB Iba1 34_40X_CA3,3.4,3.4,4.725663716814159,4.944444444444445,5,0,5,226,18.45865249633789,4.882526397705078
DSB Iba1 34_40X_CTX1,2.4,3.0,3.471042471042471,4.031390134529148,28,7,35,259,9.898662567138672,6.429195404052734
DSB Iba1 34_40X_CTX2,2.75,3.0555555555555554,3.6108597285067874,3.7289719626168223,36,4,40,221,30.911731719970703,9.554862976074219
DSB Iba1 34_40X_CTX3,2.096774193548387,2.3214285714285716,2.4946236559139785,2.6820809248554913,28,3,31,186,8.549880981445312,7.129859924316406
DSB Iba1 34_40X_DG,2.4285714285714284,2.5185185185185186,4.443786982248521,4.635802469135802,27,1,28,169,13.27676773071289,9.005355834960938
DSB Iba1 35_40X_CA1,1.1111111111111112,2.5,0.4772727272727273,1.4,4,5,9,132,0.7157325744628906,3.268909454345703
DSB Iba1 35_40X_CA3,1.8333333333333333,2.129032258064516,3.238095238095238,3.71875,31,5,36,147,13.22774887084961,21.718120574951172
DSB Iba1 35_40X_CTX1,1.1111111111111112,2.2222222222222223,0.7389162561576355,1.7045454545454546,9,9,18,203,0.7575035095214844,4.521656036376953
DSB Iba1 35_40X_CTX2,1.779527559055118,1.8373983739837398,2.534188034188034,2.671171171171171,123,4,127,234,23.384380340576172,49.62272644042969
DSB Iba1 35_40X_CTX3,2.0759493670886076,2.1866666666666665,3.3229813664596275,3.5906040268456376,75,4,79,161,13.570690155029297,36.1638069152832
DSB Iba1 35_40X_DG,2.0112359550561796,2.1566265060240966,3.114406779661017,3.340909090909091,83,6,89,236,13.68703842163086,46.29859924316406
DSB Iba1 36_40X_CA1,0.9285714285714286,1.3,1.1729323308270676,1.56,10,4,14,133,1.4990806579589844,2.2858619689941406
DSB Iba1 36_40X_CA3,0.5,2.0,0.9607843137254902,1.380281690140845,1,3,4,102,1.174163818359375,1.1386871337890625
DSB Iba1 36_40X_CTX1,1.2222222222222223,1.5714285714285714,2.004854368932039,2.4437869822485205,14,4,18,206,2.8151512145996094,3.6052703857421875
DSB Iba1 36_40X_CTX2,1.5,2.1666666666666665,1.316326530612245,1.7551020408163265,18,8,26,196,2.0681381225585938,4.596138000488281
DSB Iba1 36_40X_CTX3,1.125,1.2857142857142858,1.15,1.556390977443609,7,1,8,180,1.3293266296386719,2.627086639404297
DSB Iba1 36_40X_DG,4.333333333333333,4.333333333333333,2.083720930232558,2.357894736842105,6,0,6,215,4.043292999267578,1.8873214721679688
DSB Iba1 37_40X_CA1,0.75,1.5,1.3237410071942446,2.271604938271605,4,4,8,139,1.2406349182128906,1.4169692993164062
DSB Iba1 37_40X_CA3,0.5,1.0,1.6016949152542372,2.486842105263158,5,5,10,118,1.8404960632324219,3.2583236694335938
DSB Iba1 37_40X_CTX1,1.6,2.1818181818181817,1.5961538461538463,2.141935483870968,11,4,15,208,2.520465850830078,2.8922080993652344
DSB Iba1 37_40X_CTX2,1.4230769230769231,1.7619047619047619,2.1631799163179917,2.5467980295566504,21,5,26,239,5.1082611083984375,6.322193145751953
DSB Iba1 37_40X_CTX3,1.0714285714285714,2.0,1.55,2.009259259259259,15,13,28,140,3.800201416015625,5.6529998779296875
DSB Iba1 37_40X_DG,2.5454545454545454,3.5,2.4065934065934065,2.8627450980392157,8,3,11,182,4.963588714599609,2.9592514038085938
DSB Iba1 38_40X_DG,1.0,1.0,1.25,1.25,5,0,5,36,36.49396896362305,1.7245292663574219
DSB Iba1 39_40X_CA1,0.75,3.0,0.7411764705882353,1.1886792452830188,1,3,4,85,0.7749557495117188,1.2140274047851562
DSB Iba1 39_40X_CA3,0.4,1.0,0.8026315789473685,1.326086956521739,2,3,5,76,1.0321617126464844,1.1082649230957031
DSB Iba1 39_40X_CTX1,0.0,,0.4090909090909091,1.1020408163265305,0,4,4,132,0.4506111145019531,0.3711700439453125
DSB Iba1 39_40X_CTX2,0.0,,0.38509316770186336,1.1272727272727272,0,5,5,161,0.3875732421875,0.34961700439453125
DSB Iba1 39_40X_CTX3,0.3333333333333333,1.0,0.26356589147286824,1.0,1,2,3,129,0.2254486083984375,0.2208709716796875
DSB Iba1 39_40X_DG,1.375,1.5714285714285714,1.0105820105820107,1.5158730158730158,7,1,8,189,1.4722824096679688,1.7183303833007812
DSB Iba1 40_40X_CA1,0.5,1.0,0.4140625,1.0816326530612246,2,2,4,128,0.4599571228027344,1.3429641723632812
DSB Iba1 40_40X_CA3,0.7142857142857143,1.0,0.7777777777777778,1.3404255319148937,5,2,7,81,0.5597114562988281,1.7145156860351562
DSB Iba1 40_40X_CTX1,0.95,1.7272727272727273,0.6818181818181818,1.381578947368421,11,9,20,154,0.6749153137207031,3.7994384765625
DSB Iba1 40_40X_CTX2,0.8,2.0,0.6666666666666666,1.2658227848101267,6,9,15,150,0.5100250244140625,3.7548065185546875
DSB Iba1 40_40X_CTX3,1.5454545454545454,1.7,0.7453416149068323,1.3186813186813187,20,2,22,161,0.711822509765625,4.794597625732422
DSB Iba1 40_40X_DG,1.25,1.6666666666666667,1.3991769547325104,1.642512077294686,3,1,4,243,2.08282470703125,0.7130622863769531
DSB Iba1 41_40X_CA1,0.0,,0.7946428571428571,1.1710526315789473,0,1,1,112,0.7174491882324219,0.4645347595214844
DSB Iba1 41_40X_CA3,1.0,1.0,0.5714285714285714,1.2972972972972974,2,0,2,84,0.4147529602050781,0.6657600402832031
DSB Iba1 41_40X_CTX1,,,0.11009174311926606,1.0,0,0,0,109,0.066375732421875,0.01621246337890625
DSB Iba1 41_40X_CTX2,0.0,,0.16149068322981366,1.1304347826086956,0,4,4,161,0.07305145263671875,0.2507209777832031
DSB Iba1 41_40X_CTX3,0.8,1.3333333333333333,0.21428571428571427,1.2,3,2,5,112,0.08687973022460938,0.83465576171875
DSB Iba1 41_40X_DG,1.3333333333333333,1.3333333333333333,1.4579831932773109,1.8167539267015707,6,0,6,238,2.2176742553710938,0.9260177612304688
DSB Iba1 42_40X_CA1,1.0,1.0,0.4409448818897638,1.12,1,0,1,127,0.5374908447265625,0.5733489990234375
DSB Iba1 42_40X_CA3,1.2,2.0,0.8148148148148148,1.375,3,2,5,81,0.6807327270507812,0.9168624877929688
DSB Iba1 42_40X_CTX1,0.625,1.6666666666666667,0.5170454545454546,1.1666666666666667,3,5,8,176,0.4649162292480469,0.74462890625
DSB Iba1 42_40X_CTX2,0.6666666666666666,1.3333333333333333,0.5333333333333333,1.2307692307692308,6,6,12,150,0.4080772399902344,1.8243789672851562
DSB Iba1 42_40X_CTX3,0.5,1.0,0.7307692307692307,1.3380281690140845,2,2,4,130,0.6461143493652344,0.9996414184570312
DSB Iba1 42_40X_DG,1.25,1.6666666666666667,0.984375,1.5241935483870968,3,1,4,192,1.3035774230957031,0.9884834289550781
DSB Iba1 43_40X_CA1,0.42857142857142855,1.5,0.3783783783783784,1.0769230769230769,2,5,7,111,0.3113746643066406,3.304767608642578
DSB Iba1 43_40X_CA3,0.0,,1.311764705882353,1.7153846153846153,0,2,2,170,2.048969268798828,5.7796478271484375
DSB Iba1 43_40X_CTX1,1.8387096774193548,2.85,1.4669811320754718,2.2214285714285715,20,11,31,212,1.3188362121582031,12.746238708496094
DSB Iba1 43_40X_CTX2,0.2857142857142857,1.2,0.48366013071895425,1.1384615384615384,5,16,21,153,0.3693580627441406,7.944774627685547
DSB Iba1 43_40X_CTX3,0.9411764705882353,1.7777777777777777,0.973404255319149,1.811881188118812,9,8,17,188,0.8925437927246094,7.372093200683594
DSB Iba1 43_40X_DG,2.185185185185185,2.269230769230769,2.8705357142857144,3.0913461538461537,26,1,27,224,3.8147926330566406,16.925048828125
DSB Iba1 44_40X_CA1,1.3333333333333333,1.3636363636363635,1.5436893203883495,1.5588235294117647,44,1,45,103,71.6085433959961,45.281124114990234
DSB Iba1 44_40X_CA3,1.4137931034482758,1.4137931034482758,1.8518518518518519,1.8518518518518519,29,0,29,54,81.05602264404297,48.995113372802734
DSB Iba1 44_40X_CTX1,1.140625,1.140625,1.3911111111111112,1.3911111111111112,128,0,128,225,83.38785171508789,61.879920959472656
DSB Iba1 44_40X_DG,1.2615384615384615,1.2615384615384615,1.7065217391304348,1.7065217391304348,65,0,65,92,45.105743408203125,39.72511291503906
DSB Iba1 45_40X_CA1,1.5,2.0,2.3728813559322033,2.857142857142857,9,3,12,118,1.8074989318847656,6.223964691162109
DSB Iba1 45_40X_CA3,0.8333333333333334,1.25,1.7016129032258065,2.511904761904762,4,2,6,124,1.5021324157714844,5.231571197509766
DSB Iba1 45_40X_CTX1,0.631578947368421,1.3333333333333333,0.6230366492146597,1.4337349397590362,9,10,19,191,0.8280754089355469,4.201602935791016
DSB Iba1 45_40X_CTX2,0.875,1.75,0.4861878453038674,1.2753623188405796,12,12,24,181,0.4374504089355469,4.376411437988281
DSB Iba1 45_40X_CTX3,0.5,1.6666666666666667,0.5172413793103449,1.3432835820895523,6,14,20,174,0.37746429443359375,3.458404541015625
DSB Iba1 45_40X_DG,2.619047619047619,3.235294117647059,2.638888888888889,2.841880341880342,17,4,21,252,4.353618621826172,7.775020599365234
DSB Iba1 46_40X_CA1,1.953125,2.0833333333333335,2.969465648854962,3.0155038759689923,60,4,64,131,48.19374084472656,47.704410552978516
DSB Iba1 46_40X_CA3,2.327272727272727,2.6122448979591835,3.8620689655172415,4.266666666666667,49,6,55,116,18.149757385253906,31.574440002441406
DSB Iba1 46_40X_CTX1,1.7448979591836735,1.8,2.549107142857143,2.5954545454545452,95,3,98,224,58.10279846191406,46.372127532958984
DSB Iba1 46_40X_CTX2,1.653225806451613,1.6942148760330578,2.1223628691983123,2.168103448275862,121,3,124,237,64.41020965576172,51.16119384765625
DSB Iba1 46_40X_CTX3,1.8431372549019607,1.898989898989899,2.9310344827586206,3.0088495575221237,99,3,102,232,45.4249382019043,32.654476165771484
DSB Iba1 46_40X_DG,1.5324675324675325,1.5324675324675325,2.443609022556391,2.443609022556391,77,0,77,133,52.95248031616211,56.203651428222656
DSB Iba1 47_40X_CA1,0.7142857142857143,1.4285714285714286,1.4266666666666667,2.276595744680851,7,7,14,150,3.0524253845214844,6.558036804199219
DSB Iba1 47_40X_CA3,1.0,1.3636363636363635,3.537878787878788,4.207207207207207,11,4,15,132,5.192661285400391,8.901691436767578
DSB Iba1 47_40X_CTX1,0.5384615384615384,1.75,0.6884057971014492,1.596638655462185,8,18,26,276,0.7054328918457031,5.655956268310547
DSB Iba1 47_40X_CTX2,1.941860465116279,2.0875,2.983050847457627,3.171171171171171,80,6,86,236,18.903064727783203,30.04922866821289
DSB Iba1 47_40X_CTX3,1.4666666666666666,1.8333333333333333,1.7647058823529411,2.0754716981132075,36,9,45,187,5.331134796142578,14.159202575683594
DSB Iba1 47_40X_DG,2.1818181818181817,2.1818181818181817,3.576923076923077,3.661417322834646,11,0,11,130,22.7813720703125,13.895225524902344
DSB Iba1 48_40X_CA1,1.5,2.25,1.2452830188679245,1.6296296296296295,4,2,6,106,0.7757186889648438,3.3704757690429688
DSB Iba1 48_40X_CA3,,,0.7,1.4,0,0,0,70,0.5895614624023438,2.537250518798828
DSB Iba1 48_40X_CTX1,1.1875,1.6521739130434783,0.8157894736842105,1.3247863247863247,23,9,32,190,0.8686065673828125,4.6924591064453125
DSB Iba1 48_40X_CTX2,1.2,1.8461538461538463,0.8715596330275229,1.3571428571428572,13,7,20,218,1.1111259460449219,3.7866592407226562
DSB Iba1 48_40X_CTX3,1.0,1.5384615384615385,0.8941798941798942,1.4444444444444444,13,7,20,189,1.1597633361816406,3.5945892333984375
DSB Iba1 48_40X_DG,1.8,2.25,2.10077519379845,2.3668122270742358,8,2,10,258,2.8412818908691406,5.111885070800781
DSB Iba1 49_40X_CA1,1.8333333333333333,1.8333333333333333,2.4728682170542635,2.552,18,0,18,129,44.43187713623047,8.189868927001953
DSB Iba1 49_40X_CA3,0.875,1.75,2.4311926605504586,3.8405797101449277,8,8,16,109,4.161643981933594,6.575107574462891
DSB Iba1 49_40X_CTX1,1.1304347826086956,1.3,1.5474452554744527,1.6434108527131783,20,3,23,137,35.48917770385742,8.087635040283203
DSB Iba1 49_40X_CTX2,1.2666666666666666,1.5833333333333333,1.8543046357615893,2.014388489208633,12,3,15,151,37.35837936401367,6.462860107421875
DSB Iba1 49_40X_CTX3,0.5555555555555556,1.0,1.349056603773585,2.072463768115942,5,4,9,106,2.4756431579589844,2.4949073791503906
