filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 51_40X_CA3,0.6666666666666666,2.0,0.84,1.5272727272727273,1,2,3,100,0.7281303405761719,1.799774169921875
DSB Iba1 51_40X_CTX1,0.5384615384615384,1.75,0.35,1.2,4,9,13,120,0.27790069580078125,1.1386871337890625
DSB Iba1 51_40X_CTX2,0.6153846153846154,1.3333333333333333,0.26704545454545453,1.0444444444444445,6,7,13,176,0.2605438232421875,1.94091796875
DSB Iba1 51_40X_CTX3,0.8666666666666667,1.4444444444444444,0.5448275862068965,1.2741935483870968,9,6,15,145,0.4462242126464844,2.7281761169433594
DSB Iba1 51_40X_DG,3.4,3.4,1.4709302325581395,1.7816901408450705,5,0,5,172,1.5252113342285156,1.6688346862792969
DSB Iba1 52_40X_CA1,1.0,1.2,0.47706422018348627,1.1555555555555554,5,1,6,109,0.27561187744140625,0.9022712707519531
DSB Iba1 52_40X_CA3,0.3333333333333333,1.0,0.6626506024096386,1.375,1,2,3,83,0.4342079162597656,0.8875846862792969
DSB Iba1 52_40X_CTX1,0.25,1.5,0.36585365853658536,1.3636363636363635,2,10,12,82,0.11873245239257812,2.4999618530273438
DSB Iba1 52_40X_CTX2,0.5454545454545454,1.3333333333333333,0.5253164556962026,1.2769230769230768,9,13,22,158,0.3239631652832031,4.3018341064453125
DSB Iba1 52_40X_CTX3,0.7647058823529411,1.4444444444444444,0.6181818181818182,1.3783783783783783,9,8,17,165,0.4559516906738281,2.907562255859375
DSB Iba1 52_40X_DG,0.8181818181818182,1.2857142857142858,0.7883597883597884,1.4190476190476191,7,4,11,189,0.7616043090820312,2.1844863891601562
DSB Iba1 53_40X_CA1,,,3.3008130081300813,3.941747572815534,0,0,0,123,4.520511627197266,0.09946823120117188
DSB Iba1 53_40X_CA3,1.0,1.0,3.0697674418604652,3.413793103448276,1,0,1,129,6.536006927490234,0.12836456298828125
DSB Iba1 53_40X_CTX1,2.4444444444444446,2.75,2.3607305936073057,2.8722222222222222,16,2,18,219,3.6905288696289062,1.1494636535644531
DSB Iba1 53_40X_CTX2,2.6153846153846154,2.8333333333333335,1.9226190476190477,2.2430555555555554,12,1,13,168,3.6052703857421875,0.9488105773925781
DSB Iba1 53_40X_CTX3,1.1428571428571428,2.6666666666666665,1.7008547008547008,2.2873563218390807,3,4,7,117,3.4102439880371094,0.626373291015625
DSB Iba1 53_40X_DG,2.4,2.4,4.090909090909091,4.419642857142857,5,0,5,121,10.100555419921875,0.335693359375
DSB Iba1 54_40X_CA1,2.0,2.0,0.6371681415929203,1.263157894736842,2,0,2,113,0.5602836608886719,0.3386497497558594
DSB Iba1 54_40X_CA3,1.0,1.0,1.1754385964912282,1.5402298850574712,2,0,2,114,1.2754440307617188,0.25691986083984375
DSB Iba1 54_40X_CTX1,0.5714285714285714,1.3333333333333333,0.7604790419161677,1.5301204819277108,3,4,7,167,0.823211669921875,1.0704994201660156
DSB Iba1 54_40X_CTX2,1.0,1.75,0.8133333333333334,1.4186046511627908,4,3,7,150,0.7739067077636719,0.8941650390625
DSB Iba1 54_40X_CTX3,0.7142857142857143,1.0,0.8582089552238806,1.4375,5,2,7,134,0.8355140686035156,1.4568328857421875
DSB Iba1 54_40X_DG,1.25,1.4285714285714286,1.4041666666666666,1.719387755102041,7,1,8,240,1.9334793090820312,0.8551597595214844
DSB Iba1 55_40X_CA1,,,0.6082474226804123,1.2291666666666667,0,0,0,97,0.495147705078125,0.17757415771484375
DSB Iba1 55_40X_CA3,2.0,2.0,0.7037037037037037,1.6285714285714286,1,0,1,81,0.4197120666503906,0.2751350402832031
DSB Iba1 55_40X_CTX1,0.5,1.0,0.056074766355140186,1.0,1,1,2,107,0.03185272216796875,0.11272430419921875
DSB Iba1 55_40X_CTX2,1.2,1.5,0.837037037037037,1.3950617283950617,4,1,5,135,0.611114501953125,0.43277740478515625
DSB Iba1 55_40X_CTX3,,,0.24615384615384617,1.3333333333333333,0,0,0,65,0.09374618530273438,0.048828125
DSB Iba1 55_40X_DG,2.0,2.0,1.2294117647058824,1.62015503875969,3,0,3,170,1.6141891479492188,0.347900390625
DSB Iba1 56_40X_CA1,1.4,2.3333333333333335,0.6792452830188679,1.3584905660377358,3,2,5,106,0.609588623046875,0.7030487060546875
DSB Iba1 56_40X_CA3,0.5,1.5,0.7115384615384616,1.574468085106383,2,4,6,104,0.5918502807617188,0.9827613830566406
DSB Iba1 56_40X_CTX1,1.4615384615384615,1.9,0.5973154362416108,1.289855072463768,10,3,13,149,0.4897117614746094,1.4233589172363281
DSB Iba1 56_40X_CTX2,1.1333333333333333,1.5454545454545454,0.39705882352941174,1.1571428571428573,11,4,15,204,0.3222465515136719,1.2993812561035156
DSB Iba1 56_40X_CTX3,0.3333333333333333,1.0,0.3974358974358974,1.24,3,6,9,156,0.2533912658691406,0.6758689880371094
DSB Iba1 56_40X_DG,2.2,2.75,1.2745098039215685,1.8932038834951457,4,1,5,153,0.9902000427246094,0.9792327880859375
DSB Iba1 57_40X_CA1,1.2,1.2,1.489051094890511,2.6153846153846154,5,0,5,137,1.7914772033691406,0.15020370483398438
DSB Iba1 57_40X_CA3,0.3333333333333333,1.0,3.854014598540146,4.8,1,2,3,137,6.385135650634766,0.4752159118652344
DSB Iba1 57_40X_CTX1,3.0,3.0,0.44387755102040816,1.3384615384615384,1,0,1,195,0.3266334533691406,0.19407272338867188
DSB Iba1 57_40X_CTX2,1.0,1.0,0.45893719806763283,1.3970588235294117,1,0,1,207,0.44574737548828125,0.08869171142578125
DSB Iba1 57_40X_CTX3,,,0.16025641025641027,1.1363636363636365,0,0,0,156,0.14390945434570312,0.0560760498046875
DSB Iba1 57_40X_DG,2.9,3.2222222222222223,2.6464088397790055,3.832,9,1,10,181,2.986621856689453,0.5939483642578125
DSB Iba1 58_40X_CA1,1.25,1.6666666666666667,0.7592592592592593,1.28125,3,1,4,108,0.6536483764648438,0.22192001342773438
DSB Iba1 58_40X_CA3,0.5,1.0,0.8686868686868687,1.4827586206896552,1,1,2,99,0.7616043090820312,0.37746429443359375
DSB Iba1 58_40X_CTX1,1.3333333333333333,1.5,0.7383177570093458,1.3620689655172413,8,1,9,107,0.49266815185546875,1.3004302978515625
DSB Iba1 58_40X_CTX2,1.8,2.25,0.9252873563218391,1.4907407407407407,4,1,5,174,0.8916854858398438,0.28209686279296875
DSB Iba1 58_40X_CTX3,,,0.6711409395973155,1.36986301369863,0,0,0,149,0.553131103515625,0.01850128173828125
DSB Iba1 58_40X_DG,1.5,1.5,1.0932642487046633,1.4755244755244756,2,0,2,193,1.1504173278808594,0.17499923706054688
DSB Iba1 59_40X_CA1,0.8,1.0,0.7851239669421488,1.3013698630136987,4,1,5,121,0.9168624877929688,0.5115509033203125
DSB Iba1 59_40X_CA3,2.0,2.0,0.527027027027027,1.21875,1,0,1,74,0.3584861755371094,0.3317832946777344
DSB Iba1 59_40X_CTX1,0.6666666666666666,1.0,0.6756756756756757,1.2376237623762376,2,1,3,185,0.8263587951660156,0.6749153137207031
DSB Iba1 59_40X_CTX2,0.7272727272727273,1.0,0.4700854700854701,1.1956521739130435,8,3,11,117,0.3554344177246094,1.7759323120117188
DSB Iba1 59_40X_CTX3,0.4,1.2,0.4878048780487805,1.25,5,10,15,123,0.322723388671875,1.2791633605957031
DSB Iba1 59_40X_DG,2.0,2.0,1.543010752688172,1.9793103448275862,2,0,2,186,2.1181106567382812,0.431060791015625
