filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 23_40X_CTX2,,,0.11805555555555555,1.1333333333333333,0,0,0,144,0.07200241088867188,0.018787384033203125
DSB Iba1 23_40X_CTX3,0.75,1.0,0.8529411764705882,1.4683544303797469,3,1,4,136,0.6974220275878906,0.3681182861328125
DSB Iba1 23_40X_DG,2.75,3.6666666666666665,1.2266187050359711,1.5642201834862386,3,1,4,278,1.8776893615722656,2.3759841918945312
DSB Iba1 24_40X_CA1,,,0.6666666666666666,1.5862068965517242,0,0,0,138,0.4246711730957031,0.034236907958984375
DSB Iba1 24_40X_CA3,,,0.6857142857142857,1.411764705882353,0,0,0,70,0.2900123596191406,0.037860870361328125
DSB Iba1 24_40X_CTX1,0.0,,0.28225806451612906,1.25,0,1,1,124,0.23565292358398438,0.2323150634765625
DSB Iba1 24_40X_CTX2,1.0,1.3333333333333333,0.47863247863247865,1.2873563218390804,3,1,4,234,0.5938529968261719,0.5997657775878906
DSB Iba1 24_40X_CTX3,0.0,,0.5798816568047337,1.7818181818181817,0,2,2,169,0.5388259887695312,0.2846717834472656
DSB Iba1 24_40X_DG,,,0.2073170731707317,1.4166666666666667,0,0,0,164,0.11806488037109375,0.03509521484375
DSB Iba1 25_40X_CA1,1.0,1.6666666666666667,1.6714285714285715,2.25,3,2,5,140,1.3138771057128906,0.6143569946289062
DSB Iba1 25_40X_CA3,1.3333333333333333,1.3333333333333333,1.8166666666666667,2.8684210526315788,3,0,3,120,2.0705223083496094,0.6167411804199219
DSB Iba1 25_40X_CTX1,2.0,2.0,0.6836734693877551,1.2407407407407407,2,0,2,98,0.565338134765625,0.5602836608886719
DSB Iba1 25_40X_CTX2,1.2857142857142858,1.5,1.8125,2.543859649122807,6,1,7,160,1.6091346740722656,1.9556045532226562
DSB Iba1 25_40X_CTX3,1.0,2.0,2.17032967032967,2.883211678832117,2,2,4,182,1.6841888427734375,0.48809051513671875
DSB Iba1 25_40X_DG,1.1428571428571428,1.6,2.2693602693602695,2.4779411764705883,5,2,7,297,4.139518737792969,0.6453514099121094
DSB Iba1 26_40X_CA1,0.5,1.0,2.8452380952380953,3.2739726027397262,1,1,2,84,7.658481597900391,0.5402565002441406
DSB Iba1 26_40X_CA3,1.6666666666666667,1.6666666666666667,3.7111111111111112,4.175,3,0,3,45,14.291000366210938,1.187896728515625
DSB Iba1 26_40X_CTX1,1.2222222222222223,1.375,2.5280898876404496,2.5568181818181817,8,1,8,89,48.142242431640625,2.256011962890625
DSB Iba1 26_40X_CTX2,1.6470588235294117,1.6470588235294117,2.4166666666666665,2.4166666666666665,17,0,17,84,50.63896179199219,3.064727783203125
DSB Iba1 26_40X_CTX3,1.8,1.8,2.1485148514851486,2.1485148514851486,15,0,15,101,60.15052795410156,3.548431396484375
DSB Iba1 26_40X_DG,2.75,3.142857142857143,3.6814814814814816,4.073770491803279,7,1,8,135,15.996170043945312,1.0939598083496094
DSB Iba1 27_40X_DG,,,2.0632911392405062,2.116883116883117,0,0,0,79,37.166595458984375,0.02841949462890625
DSB Iba1 28_40X_CA1,0.0,,1.1372549019607843,1.7575757575757576,0,1,1,51,1.17950439453125,0.261688232421875
DSB Iba1 28_40X_CA3,1.0,1.0,0.6129032258064516,1.3571428571428572,1,0,1,62,1.036834716796875,0.2178192138671875
DSB Iba1 28_40X_CTX1,0.6,1.5,0.7395833333333334,1.4489795918367347,2,3,5,96,1.6277313232421875,0.8678436279296875
DSB Iba1 28_40X_CTX2,1.5,1.8,1.0053475935828877,1.9789473684210526,5,1,6,187,0.6724357604980469,0.3390312194824219
DSB Iba1 28_40X_CTX3,1.2,1.5,1.3265306122448979,1.8439716312056738,4,1,5,196,0.9607315063476562,0.5003929138183594
DSB Iba1 28_40X_DG,1.2222222222222223,1.5714285714285714,2.668103448275862,2.892523364485981,7,2,9,232,4.607105255126953,2.235126495361328
DSB Iba1 29_40X_CA1,,,0.8114754098360656,1.2692307692307692,0,0,0,122,0.8039474487304688,0.12159347534179688
DSB Iba1 29_40X_CA3,,,0.6509433962264151,1.4081632653061225,0,0,0,106,0.6873130798339844,0.17938613891601562
DSB Iba1 29_40X_CTX1,1.4166666666666667,1.7,0.8426966292134831,1.4285714285714286,10,2,12,178,0.9842872619628906,1.2823104858398438
DSB Iba1 29_40X_CTX2,1.7692307692307692,1.9166666666666667,1.2295081967213115,1.717557251908397,12,1,13,183,1.3653755187988281,1.96075439453125
DSB Iba1 29_40X_CTX3,1.0,1.0,0.6025641025641025,1.2876712328767124,4,0,4,156,0.4662513732910156,0.7250785827636719
DSB Iba1 29_40X_DG,2.0,2.0,1.1494252873563218,1.530612244897959,1,0,1,261,2.083301544189453,0.2707481384277344
DSB Iba1 30_40X_CA1,0.0,,0.6310679611650486,1.3,0,1,1,103,0.42133331298828125,0.139617919921875
DSB Iba1 30_40X_CA3,,,0.8552631578947368,1.4444444444444444,0,0,0,76,0.7200241088867188,0.045013427734375
DSB Iba1 30_40X_CTX1,0.3333333333333333,1.0,0.485,1.2278481012658229,1,2,3,200,0.49762725830078125,0.3566741943359375
DSB Iba1 30_40X_CTX2,1.0,3.0,0.5900900900900901,1.3232323232323233,1,2,3,222,0.5642890930175781,0.23660659790039062
DSB Iba1 30_40X_CTX3,1.5,3.0,0.40217391304347827,1.3962264150943395,1,1,2,184,0.2711296081542969,0.14190673828125
DSB Iba1 30_40X_DG,0.0,,1.2116182572614107,1.813664596273292,0,1,1,241,1.5737533569335938,0.20418167114257812
DSB Iba1 31_40X_CA1,0.6666666666666666,1.0,1.0775193798449612,1.4787234042553192,2,1,3,129,0.9081840515136719,0.7666587829589844
DSB Iba1 31_40X_CA3,,,0.9225806451612903,1.361904761904762,0,0,0,155,1.42059326171875,0.0705718994140625
DSB Iba1 31_40X_CTX1,0.8333333333333334,1.6666666666666667,0.5029585798816568,1.1805555555555556,3,3,6,169,0.45013427734375,0.5578041076660156
DSB Iba1 31_40X_CTX2,0.75,1.5,0.6425339366515838,1.2792792792792793,4,4,8,221,0.5597114562988281,0.4418373107910156
DSB Iba1 31_40X_CTX3,1.0,1.5,0.9523809523809523,1.643835616438356,2,1,3,126,0.7208824157714844,0.6209373474121094
DSB Iba1 31_40X_DG,1.6666666666666667,2.0,1.7625,2.073529411764706,5,1,6,240,2.1633148193359375,0.7833480834960938
DSB Iba1 32_40X_CA1,2.1,2.1,4.467105263157895,4.587837837837838,10,0,10,152,24.217510223388672,3.113079071044922
DSB Iba1 32_40X_CA3,1.6666666666666667,1.6666666666666667,4.009615384615385,4.009615384615385,3,0,3,104,35.25991439819336,3.6691665649414062
DSB Iba1 32_40X_CTX1,2.5925925925925926,2.9166666666666665,4.389513108614232,4.525096525096525,24,3,27,267,26.068115234375,4.966926574707031
DSB Iba1 32_40X_CTX2,1.5806451612903225,1.6333333333333333,2.5695652173913044,2.5921052631578947,30,1,31,230,45.59593200683594,5.208110809326172
DSB Iba1 32_40X_CTX3,2.1739130434782608,2.380952380952381,4.444444444444445,4.761904761904762,21,2,23,180,16.32986068725586,3.6146163940429688
DSB Iba1 32_40X_DG,1.5625,1.9230769230769231,3.4801762114537445,3.7264150943396226,13,3,16,227,20.56293487548828,4.782009124755859
DSB Iba1 33_40X_CA1,1.0,2.0,0.8421052631578947,1.3150684931506849,1,1,2,114,0.8049964904785156,0.40340423583984375
DSB Iba1 33_40X_CA3,1.0,1.25,0.9940119760479041,1.4067796610169492,4,1,5,167,1.3813972473144531,0.342559814453125
DSB Iba1 33_40X_CTX1,1.25,2.5,0.6878048780487804,1.236842105263158,2,2,4,205,1.5479087829589844,0.14810562133789062
DSB Iba1 33_40X_CTX2,1.3333333333333333,1.7142857142857142,1.3144329896907216,1.9767441860465116,7,2,9,194,1.5409469604492188,0.5975723266601562
DSB Iba1 33_40X_CTX3,0.8,1.3333333333333333,0.8783783783783784,1.5662650602409638,3,2,5,148,0.8223533630371094,0.6273269653320312
DSB Iba1 33_40X_DG,2.25,4.5,1.735191637630662,2.040983606557377,2,2,4,287,3.1828880310058594,0.7058143615722656
DSB Iba1 34_40X_CA1,3.4,3.4,4.072992700729927,4.2272727272727275,5,0,5,137,11.618709564208984,0.4730224609375
DSB Iba1 34_40X_CA3,2.3333333333333335,2.3333333333333335,4.504545454545455,4.764423076923077,3,0,3,220,18.45865249633789,0.39119720458984375
DSB Iba1 34_40X_CTX1,2.0952380952380953,2.588235294117647,3.2574626865671643,3.7629310344827585,17,4,21,268,9.898662567138672,1.4415740966796875
DSB Iba1 34_40X_CTX2,2.3333333333333335,2.45,3.3177966101694913,3.449339207048458,20,1,21,236,30.911731719970703,2.0763397216796875
DSB Iba1 34_40X_CTX3,1.7058823529411764,1.7058823529411764,2.304123711340206,2.4972067039106145,17,0,17,194,8.549880981445312,1.8736839294433594
DSB Iba1 34_40X_DG,2.0,2.1333333333333333,3.956989247311828,4.15819209039548,15,1,16,186,13.27676773071289,1.2780189514160156
DSB Iba1 35_40X_CA1,0.0,,0.44715447154471544,1.3414634146341464,0,2,2,123,0.7157325744628906,0.2903938293457031
DSB Iba1 35_40X_CA3,1.2857142857142858,1.8,3.1486486486486487,3.612403100775194,5,2,7,148,13.22774887084961,2.4498939514160156
DSB Iba1 35_40X_CTX1,0.8888888888888888,1.6,0.7107843137254902,1.6666666666666667,5,4,9,204,0.7575035095214844,0.9703636169433594
DSB Iba1 35_40X_CTX2,2.5172413793103448,2.7037037037037037,2.4244897959183676,2.582608695652174,27,2,29,245,23.384380340576172,3.4168243408203125
DSB Iba1 35_40X_CTX3,1.6818181818181819,1.85,3.123456790123457,3.3733333333333335,20,2,22,162,13.570690155029297,3.7627220153808594
DSB Iba1 35_40X_DG,1.7272727272727273,2.0,2.828,3.0606060606060606,19,3,22,250,13.68703842163086,4.3178558349609375
DSB Iba1 36_40X_CA1,1.0,1.0,1.105263157894737,1.5154639175257731,1,0,1,133,1.4990806579589844,0.2665519714355469
DSB Iba1 36_40X_CA3,1.0,2.0,0.8064516129032258,1.2096774193548387,1,1,2,93,1.174163818359375,0.14371871948242188
DSB Iba1 36_40X_CTX1,1.375,1.5714285714285714,1.9660194174757282,2.396449704142012,7,1,8,206,2.8151512145996094,0.677490234375
DSB Iba1 36_40X_CTX2,1.7,2.125,1.2425742574257426,1.6845637583892616,8,2,10,202,2.0681381225585938,0.8403778076171875
DSB Iba1 36_40X_CTX3,1.3333333333333333,1.3333333333333333,1.0874316939890711,1.5190839694656488,3,0,3,183,1.3293266296386719,0.3662109375
DSB Iba1 36_40X_DG,2.5,2.5,1.8436213991769548,2.1333333333333333,4,0,4,243,4.043292999267578,0.22840499877929688
DSB Iba1 37_40X_CA1,,,1.2620689655172415,2.2048192771084336,0,0,0,145,1.2406349182128906,0.08783340454101562
DSB Iba1 37_40X_CA3,0.6,1.0,1.4830508474576272,2.4305555555555554,3,2,5,118,1.8404960632324219,0.3681182861328125
DSB Iba1 37_40X_CTX1,1.6666666666666667,2.5,1.5277777777777777,2.129032258064516,4,2,6,216,2.520465850830078,0.4456520080566406
DSB Iba1 37_40X_CTX2,1.3571428571428572,1.9,2.05327868852459,2.4086538461538463,10,4,14,244,5.1082611083984375,1.4830589294433594
DSB Iba1 37_40X_CTX3,1.3,1.8571428571428572,1.3541666666666667,1.7567567567567568,7,3,10,144,3.800201416015625,0.93994140625
DSB Iba1 37_40X_DG,1.2,2.0,2.026595744680851,2.5065789473684212,3,2,5,188,4.963588714599609,0.4002571105957031
DSB Iba1 38_40X_DG,1.0,1.0,1.3414634146341464,1.375,1,0,1,41,36.49396896362305,0.10995864868164062
DSB Iba1 39_40X_CA1,,,0.7159090909090909,1.1666666666666667,0,0,0,88,0.7749557495117188,0.1651763916015625
DSB Iba1 39_40X_CA3,,,0.7530864197530864,1.2448979591836735,0,0,0,81,1.0321617126464844,0.07734298706054688
DSB Iba1 39_40X_CTX1,,,0.391304347826087,1.1020408163265305,0,0,0,138,0.4506111145019531,0.008106231689453125
DSB Iba1 39_40X_CTX2,,,0.38461538461538464,1.1403508771929824,0,0,0,169,0.3875732421875,0.003814697265625
DSB Iba1 39_40X_CTX3,,,0.26356589147286824,1.0,0,0,0,129,0.2254486083984375,0.0064849853515625
DSB Iba1 39_40X_DG,1.0,1.0,0.8848167539267016,1.4322033898305084,1,0,1,191,1.4722824096679688,0.23193359375
DSB Iba1 40_40X_CA1,,,0.41732283464566927,1.0816326530612246,0,0,0,127,0.4599571228027344,0.19197463989257812
DSB Iba1 40_40X_CA3,1.0,1.0,0.7088607594936709,1.3333333333333333,3,0,3,79,0.5597114562988281,0.31337738037109375
DSB Iba1 40_40X_CTX1,0.9333333333333333,1.4,0.65625,1.3636363636363635,10,5,15,160,0.6749153137207031,1.1011123657226562
DSB Iba1 40_40X_CTX2,1.8,1.8,0.6451612903225806,1.2195121951219512,5,0,5,155,0.5100250244140625,0.823974609375
DSB Iba1 40_40X_CTX3,1.631578947368421,1.7222222222222223,0.7176470588235294,1.297872340425532,18,1,19,170,0.711822509765625,1.502227783203125
DSB Iba1 40_40X_DG,,,1.2698412698412698,1.5384615384615385,0,0,0,252,2.08282470703125,0.0438690185546875
DSB Iba1 41_40X_CA1,,,0.72,1.0975609756097562,0,0,0,125,0.7174491882324219,0.0339508056640625
DSB Iba1 41_40X_CA3,,,0.5058823529411764,1.1944444444444444,0,0,0,85,0.4147529602050781,0.03528594970703125
DSB Iba1 41_40X_CTX1,,,0.10526315789473684,1.0,0,0,0,114,0.066375732421875,0.0
DSB Iba1 41_40X_CTX2,,,0.16049382716049382,1.1304347826086956,0,0,0,162,0.07305145263671875,0.0091552734375
DSB Iba1 41_40X_CTX3,0.5,1.0,0.21238938053097345,1.1428571428571428,1,1,2,113,0.08687973022460938,0.061130523681640625
DSB Iba1 41_40X_DG,1.0,1.0,1.2656826568265682,1.6333333333333333,1,0,1,271,2.2176742553710938,0.06084442138671875
DSB Iba1 42_40X_CA1,,,0.40310077519379844,1.1063829787234043,0,0,0,129,0.5374908447265625,0.05950927734375
DSB Iba1 42_40X_CA3,,,0.7411764705882353,1.2857142857142858,0,0,0,85,0.6807327270507812,0.044727325439453125
DSB Iba1 42_40X_CTX1,,,0.5083798882681564,1.1518987341772151,0,0,0,179,0.4649162292480469,0.042057037353515625
DSB Iba1 42_40X_CTX2,1.0,2.0,0.5273972602739726,1.203125,1,1,2,146,0.4080772399902344,0.21800994873046875
DSB Iba1 42_40X_CTX3,,,0.6492537313432836,1.2083333333333333,0,0,0,134,0.6461143493652344,0.11472702026367188
DSB Iba1 42_40X_DG,,,0.8767772511848341,1.4453125,0,0,0,211,1.3035774230957031,0.04596710205078125
DSB Iba1 43_40X_CA1,0.25,1.0,0.3577981651376147,1.054054054054054,1,3,4,109,0.3113746643066406,0.7030487060546875
DSB Iba1 43_40X_CA3,,,1.2738095238095237,1.68503937007874,0,0,0,168,2.048969268798828,1.4929771423339844
DSB Iba1 43_40X_CTX1,1.6428571428571428,2.3,1.3935185185185186,2.15,10,4,14,216,1.3188362121582031,4.349327087402344
DSB Iba1 43_40X_CTX2,0.36363636363636365,1.3333333333333333,0.46540880503144655,1.1384615384615384,3,8,11,159,0.3693580627441406,2.103424072265625
DSB Iba1 43_40X_CTX3,1.0,1.2,0.9735449735449735,1.8217821782178218,5,1,6,189,0.8925437927246094,1.7368316650390625
DSB Iba1 43_40X_DG,1.5384615384615385,1.6666666666666667,2.6893617021276595,2.9395348837209303,12,1,13,235,3.8147926330566406,5.139923095703125
DSB Iba1 44_40X_CA1,1.1666666666666667,1.1666666666666667,1.4651162790697674,1.4823529411764707,6,0,6,86,71.6085433959961,0.8905410766601562
DSB Iba1 44_40X_CA3,1.0,1.0,1.8958333333333333,1.8958333333333333,3,0,3,48,81.05602264404297,0.9919166564941406
DSB Iba1 44_40X_CTX1,1.0,1.0,1.351931330472103,1.351931330472103,2,0,2,233,83.38785171508789,0.42266845703125
DSB Iba1 44_40X_DG,1.0,1.0,1.568421052631579,1.568421052631579,3,0,3,95,45.105743408203125,0.4641532897949219
DSB Iba1 45_40X_CA1,1.2857142857142858,1.5,2.306451612903226,2.7766990291262137,6,1,7,124,1.8074989318847656,1.6788482666015625
DSB Iba1 45_40X_CA3,0.5,1.0,1.592,2.518987341772152,1,1,2,125,1.5021324157714844,0.9510040283203125
DSB Iba1 45_40X_CTX1,0.4,1.0,0.601010101010101,1.4,4,6,10,198,0.8280754089355469,0.8450508117675781
DSB Iba1 45_40X_CTX2,1.1666666666666667,2.0,0.46808510638297873,1.2571428571428571,7,5,12,188,0.4374504089355469,0.8551597595214844
DSB Iba1 45_40X_CTX3,2.0,2.0,0.5027932960893855,1.3432835820895523,1,0,1,179,0.37746429443359375,0.4776954650878906
DSB Iba1 45_40X_DG,1.0,1.6,2.387832699619772,2.638655462184874,5,3,8,263,4.353618621826172,2.379608154296875
DSB Iba1 46_40X_CA1,2.272727272727273,2.5,2.959016393442623,3.0083333333333333,10,1,11,122,48.19374084472656,4.404163360595703
DSB Iba1 46_40X_CA3,1.3,2.1666666666666665,3.811320754716981,4.252631578947368,6,4,10,106,18.149757385253906,2.8268814086914062
DSB Iba1 46_40X_CTX1,1.6571428571428573,1.7058823529411764,2.417777777777778,2.4615384615384617,34,1,35,225,58.10279846191406,7.546329498291016
DSB Iba1 46_40X_CTX2,1.7419354838709677,1.8620689655172413,2.0078740157480315,2.0481927710843375,29,2,31,254,64.41020965576172,4.0493011474609375
DSB Iba1 46_40X_CTX3,1.8888888888888888,2.125,2.805084745762712,2.865800865800866,24,3,26,236,45.4249382019043,5.562877655029297
DSB Iba1 46_40X_DG,2.1333333333333333,2.1333333333333333,2.3703703703703702,2.3703703703703702,15,0,15,135,52.95248031616211,6.4075469970703125
DSB Iba1 47_40X_CA1,0.6,1.5,1.3,2.142857142857143,4,6,10,150,3.0524253845214844,1.0654449462890625
DSB Iba1 47_40X_CA3,1.0,1.25,3.4260869565217393,4.147368421052631,4,1,5,115,5.192661285400391,1.8343925476074219
DSB Iba1 47_40X_CTX1,0.8666666666666667,1.625,0.6529209621993127,1.52,8,7,15,291,0.7054328918457031,1.0901451110839844
DSB Iba1 47_40X_CTX2,2.230769230769231,2.32,2.6311475409836067,2.828193832599119,25,1,26,244,18.903064727783203,3.3166885375976562
DSB Iba1 47_40X_CTX3,1.3636363636363635,1.6666666666666667,1.6510416666666667,1.9329268292682926,18,4,22,192,5.331134796142578,3.0729293823242188
DSB Iba1 47_40X_DG,1.7142857142857142,1.7142857142857142,3.220689655172414,3.288732394366197,7,0,7,145,22.7813720703125,1.9469261169433594
DSB Iba1 48_40X_CA1,3.0,3.0,1.2037037037037037,1.6049382716049383,2,0,2,108,0.7757186889648438,0.4093170166015625
DSB Iba1 48_40X_CA3,,,0.6119402985074627,1.28125,0,0,0,67,0.5895614624023438,0.24366378784179688
DSB Iba1 48_40X_CTX1,1.5384615384615385,2.0,0.7788944723618091,1.3025210084033614,10,3,13,199,0.8686065673828125,0.9673118591308594
DSB Iba1 48_40X_CTX2,1.8,2.25,0.8434782608695652,1.3197278911564625,4,1,5,230,1.1111259460449219,0.5906105041503906
DSB Iba1 48_40X_CTX3,1.0,2.0,0.8697916666666666,1.403361344537815,2,2,4,192,1.1597633361816406,0.4306793212890625
DSB Iba1 48_40X_DG,1.7142857142857142,2.4,1.988929889298893,2.2742616033755274,5,2,7,271,2.8412818908691406,1.1243820190429688
DSB Iba1 49_40X_CA1,2.2,2.2,2.25,2.3801652892561984,10,0,10,128,44.43187713623047,0.9135246276855469
DSB Iba1 49_40X_CA3,0.25,2.0,1.9906542056074767,3.4918032786885247,1,7,8,107,4.161643981933594,1.2417793273925781
DSB Iba1 49_40X_CTX1,1.0,1.2857142857142858,1.4485294117647058,1.5390625,7,2,9,136,35.48917770385742,0.8421897888183594
DSB Iba1 49_40X_CTX2,1.4285714285714286,1.6666666666666667,1.7668711656441718,1.945945945945946,6,1,7,163,37.35837936401367,0.7658958435058594
DSB Iba1 49_40X_CTX3,1.0,1.0,1.2293577981651376,1.9420289855072463,1,0,1,109,2.4756431579589844,0.24690628051757812
DSB Iba1 49_40X_DG,1.4545454545454546,1.6,2.7565789473684212,2.8120805369127515,10,1,11,152,54.27255630493164,2.5913238525390625
DSB Iba1 50_40X_CA1,0.16666666666666666,1.0,0.24509803921568626,1.25,1,5,6,102,0.09756088256835938,0.5548477172851562
DSB Iba1 50_40X_CA3,0.2,1.0,0.5221238938053098,1.3111111111111111,1,4,5,113,0.5349159240722656,0.7404327392578125
DSB Iba1 50_40X_CTX1,0.0,,0.017937219730941704,1.0,0,5,5,223,0.0278472900390625,0.77362060546875
DSB Iba1 50_40X_CTX2,0.2857142857142857,1.0,0.22395833333333334,1.162162162162162,2,5,7,192,0.23012161254882812,1.1722564697265625
DSB Iba1 50_40X_CTX3,0.9444444444444444,1.5454545454545454,0.8171428571428572,1.4019607843137254,11,7,18,175,1.0915756225585938,1.3447761535644531
DSB Iba1 50_40X_DG,0.375,1.0,0.4423963133640553,1.1851851851851851,3,5,8,217,0.46234130859375,0.9489059448242188
