filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 49_40X_DG,2.473684210526316,2.473684210526316,2.6699029126213594,2.722772277227723,19,0,19,103,54.27255630493164,14.119243621826172
DSB Iba1 50_40X_CA1,0.09090909090909091,1.0,0.20149253731343283,1.2272727272727273,1,10,11,134,0.09756088256835938,4.873561859130859
DSB Iba1 50_40X_CA3,0.09090909090909091,1.0,0.4796747967479675,1.3111111111111111,1,10,11,123,0.5349159240722656,3.8484573364257812
DSB Iba1 50_40X_CTX1,0.0,,0.01593625498007968,1.0,0,22,22,251,0.0278472900390625,6.2290191650390625
DSB Iba1 50_40X_CTX2,0.13333333333333333,1.0,0.18410041841004185,1.1,2,13,15,239,0.23012161254882812,5.149269104003906
DSB Iba1 50_40X_CTX3,0.7741935483870968,1.5,0.7658536585365854,1.4272727272727272,16,15,31,205,1.0915756225585938,5.641460418701172
DSB Iba1 50_40X_DG,0.5,1.2,0.37857142857142856,1.127659574468085,5,7,12,280,0.46234130859375,5.594158172607422
DSB Iba1 51_40X_CA1,0.6,1.8,0.37777777777777777,1.1333333333333333,5,10,15,135,0.4143714904785156,6.222438812255859
DSB Iba1 51_40X_CA3,0.9,1.5,0.808695652173913,1.4761904761904763,6,4,10,115,0.7281303405761719,6.045722961425781
DSB Iba1 51_40X_CTX1,0.4375,1.75,0.2692307692307692,1.2,4,12,16,156,0.27790069580078125,4.617595672607422
DSB Iba1 51_40X_CTX2,0.2962962962962963,1.3333333333333333,0.20253164556962025,1.0434782608695652,6,21,27,237,0.2605438232421875,7.056903839111328
DSB Iba1 51_40X_CTX3,0.5,1.4444444444444444,0.42487046632124353,1.2615384615384615,9,17,26,193,0.4462242126464844,9.714698791503906
DSB Iba1 51_40X_DG,0.8823529411764706,1.5,0.9635036496350365,1.3968253968253967,10,7,17,274,1.5252113342285156,6.879520416259766
DSB Iba1 52_40X_CA1,0.8571428571428571,1.2,0.40458015267175573,1.1041666666666667,5,2,7,131,0.27561187744140625,5.399608612060547
DSB Iba1 52_40X_CA3,1.0,1.5,0.5514018691588785,1.372093023255814,4,2,6,107,0.4342079162597656,4.315376281738281
DSB Iba1 52_40X_CTX1,0.32,2.0,0.26277372262773724,1.3846153846153846,4,21,25,137,0.11873245239257812,7.786273956298828
DSB Iba1 52_40X_CTX2,0.5625,1.2857142857142858,0.3938053097345133,1.2027027027027026,14,18,32,226,0.3239631652832031,10.270881652832031
DSB Iba1 52_40X_CTX3,0.5185185185185185,1.4,0.4861111111111111,1.3461538461538463,10,17,27,216,0.4559516906738281,10.033130645751953
DSB Iba1 52_40X_DG,0.5384615384615384,1.4,0.5361216730038023,1.2155172413793103,5,8,13,263,0.7616043090820312,7.4222564697265625
DSB Iba1 53_40X_CA1,1.875,2.5,2.810055865921788,3.4930555555555554,6,2,8,179,4.520511627197266,2.5342941284179688
DSB Iba1 53_40X_CA3,1.625,2.1666666666666665,2.7004608294930876,3.202185792349727,6,2,8,217,6.536006927490234,2.4756431579589844
DSB Iba1 53_40X_CTX1,1.6875,2.25,1.8726591760299625,2.4752475247524752,24,8,32,267,3.6905288696289062,7.878398895263672
DSB Iba1 53_40X_CTX2,1.84375,2.36,1.6026785714285714,2.1242603550295858,25,7,32,224,3.6052703857421875,7.045269012451172
DSB Iba1 53_40X_CTX3,1.5,2.4,1.5617283950617284,2.279279279279279,10,6,16,162,3.4102439880371094,5.187797546386719
DSB Iba1 53_40X_DG,1.8888888888888888,2.0,2.8,3.1518324607329844,17,1,18,215,10.100555419921875,3.4300804138183594
DSB Iba1 54_40X_CA1,1.4,1.75,0.5033112582781457,1.2258064516129032,4,1,5,151,0.5602836608886719,2.426910400390625
DSB Iba1 54_40X_CA3,1.3333333333333333,1.3333333333333333,0.8607594936708861,1.3877551020408163,3,0,3,158,1.2754440307617188,1.7024993896484375
DSB Iba1 54_40X_CTX1,0.42857142857142855,1.2,0.6126126126126126,1.446808510638298,5,9,14,222,0.823211669921875,4.989528656005859
DSB Iba1 54_40X_CTX2,0.8461538461538461,1.5714285714285714,0.6153846153846154,1.3473684210526315,7,6,13,208,0.7739067077636719,3.8888931274414062
DSB Iba1 54_40X_CTX3,1.1428571428571428,2.0,0.7354497354497355,1.4631578947368422,12,9,21,188,0.8355140686035156,5.550861358642578
DSB Iba1 54_40X_DG,0.9285714285714286,1.625,1.088135593220339,1.5285714285714285,8,6,14,295,1.9334793090820312,3.528308868408203
DSB Iba1 55_40X_CA1,0.25,1.0,0.38666666666666666,1.0740740740740742,2,6,8,150,0.495147705078125,1.7773628234863281
DSB Iba1 55_40X_CA3,0.6666666666666666,1.0,0.54,1.4210526315789473,2,1,3,100,0.4197120666503906,1.8725395202636719
DSB Iba1 55_40X_CTX1,0.1111111111111111,1.0,0.05343511450381679,1.0,1,8,9,131,0.03185272216796875,1.2282371520996094
DSB Iba1 55_40X_CTX2,0.6,1.5,0.7115384615384616,1.4050632911392404,4,6,10,156,0.611114501953125,3.083038330078125
DSB Iba1 55_40X_CTX3,0.0,,0.17204301075268819,1.3333333333333333,0,6,6,93,0.09374618530273438,0.5826950073242188
DSB Iba1 55_40X_DG,0.75,1.2,0.8603896103896104,1.3520408163265305,5,3,8,307,1.6141891479492188,2.5461196899414062
DSB Iba1 56_40X_CA1,0.9230769230769231,2.0,0.46745562130177515,1.234375,6,7,13,168,0.609588623046875,4.4521331787109375
DSB Iba1 56_40X_CA3,0.3333333333333333,1.6666666666666667,0.5070422535211268,1.411764705882353,3,12,15,142,0.5918502807617188,4.6245574951171875
DSB Iba1 56_40X_CTX1,0.8636363636363636,1.7272727272727273,0.4787234042553192,1.2328767123287672,11,11,22,188,0.4897117614746094,5.2585601806640625
DSB Iba1 56_40X_CTX2,0.8181818181818182,1.3846153846153846,0.34,1.118421052631579,13,9,22,250,0.3222465515136719,5.3241729736328125
DSB Iba1 56_40X_CTX3,0.3125,1.1111111111111112,0.32,1.1851851851851851,9,23,32,200,0.2533912658691406,4.150867462158203
DSB Iba1 56_40X_DG,1.1875,1.9,0.7985074626865671,1.5735294117647058,10,6,16,268,0.9902000427246094,5.023097991943359
DSB Iba1 57_40X_CA1,0.8461538461538461,1.375,1.1758241758241759,2.3010752688172045,8,5,13,182,1.7914772033691406,2.201366424560547
DSB Iba1 57_40X_CA3,1.1666666666666667,1.75,3.357142857142857,4.364285714285714,8,4,12,182,6.385135650634766,4.8095703125
DSB Iba1 57_40X_CTX1,1.3846153846153846,1.6363636363636365,0.3333333333333333,1.3235294117647058,11,2,13,270,0.3266334533691406,2.260112762451172
DSB Iba1 57_40X_CTX2,0.75,1.125,0.3392857142857143,1.3380281690140845,8,4,12,280,0.44574737548828125,1.4965057373046875
DSB Iba1 57_40X_CTX3,0.5714285714285714,1.3333333333333333,0.17535545023696683,1.15625,6,8,14,210,0.14390945434570312,1.3064384460449219
DSB Iba1 57_40X_DG,1.8333333333333333,2.75,1.855072463768116,2.8287292817679557,20,10,30,276,2.986621856689453,5.2936553955078125
DSB Iba1 58_40X_CA1,1.0,1.6666666666666667,0.6507936507936508,1.2424242424242424,3,2,5,126,0.6536483764648438,2.0615577697753906
DSB Iba1 58_40X_CA3,0.6666666666666666,1.0,0.8050847457627118,1.4179104477611941,4,2,6,118,0.7616043090820312,1.9183158874511719
DSB Iba1 58_40X_CTX1,1.1111111111111112,1.8181818181818181,0.5608108108108109,1.3174603174603174,11,7,18,148,0.49266815185546875,4.450321197509766
DSB Iba1 58_40X_CTX2,1.0555555555555556,1.5833333333333333,0.7714285714285715,1.4336283185840708,12,6,18,210,0.8916854858398438,2.5277137756347656
DSB Iba1 58_40X_CTX3,1.0,1.6,0.5510204081632653,1.3170731707317074,5,3,8,196,0.553131103515625,0.5662918090820312
DSB Iba1 58_40X_DG,0.6666666666666666,2.0,0.7344827586206897,1.2754491017964071,1,2,3,290,1.1504173278808594,1.5165328979492188
DSB Iba1 59_40X_CA1,1.1666666666666667,1.4,0.5567010309278351,1.1368421052631579,5,1,6,194,0.9168624877929688,3.5394668579101562
DSB Iba1 59_40X_CA3,0.8,1.3333333333333333,0.3488372093023256,1.125,3,2,5,129,0.3584861755371094,2.4675369262695312
DSB Iba1 59_40X_CTX1,0.7,1.75,0.5811965811965812,1.182608695652174,4,6,10,234,0.8263587951660156,3.9608001708984375
DSB Iba1 59_40X_CTX2,0.52,1.0833333333333333,0.36470588235294116,1.1481481481481481,12,13,25,170,0.3554344177246094,6.726360321044922
DSB Iba1 59_40X_CTX3,0.7083333333333334,1.5454545454545454,0.4036144578313253,1.1754385964912282,11,13,24,166,0.322723388671875,5.142498016357422
DSB Iba1 59_40X_DG,1.2857142857142858,1.8,0.96875,1.3805668016194332,5,2,7,352,2.1181106567382812,3.248310089111328
