filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 35_40X_CTX2,0.7751937984496124,1.5873015873015872,0.6167883211678832,1.4695652173913043,63,66,129,274,0.42705535888671875,49.62272644042969
DSB Iba1 35_40X_CTX3,0.8461538461538461,1.5714285714285714,0.698019801980198,1.5161290322580645,42,36,78,202,0.431060791015625,36.1638069152832
DSB Iba1 35_40X_DG,0.9175257731958762,1.6181818181818182,0.8734177215189873,1.401015228426396,55,42,97,316,0.8222579956054688,46.29859924316406
DSB Iba1 36_40X_CA1,0.9166666666666666,1.375,0.6030150753768844,1.1214953271028036,8,4,12,198,0.6620407104492188,2.2858619689941406
DSB Iba1 36_40X_CA3,0.75,2.0,0.5774647887323944,1.1884057971014492,3,5,8,142,0.5223274230957031,1.1386871337890625
DSB Iba1 36_40X_CTX1,1.1176470588235294,1.4615384615384615,0.9079497907949791,1.4,13,4,17,239,0.8052825927734375,3.6052703857421875
DSB Iba1 36_40X_CTX2,1.3666666666666667,1.9523809523809523,0.8825910931174089,1.4248366013071896,21,9,30,247,0.7004737854003906,4.596138000488281
DSB Iba1 36_40X_CTX3,1.5454545454545454,2.125,0.832579185520362,1.362962962962963,8,3,11,221,0.55999755859375,2.627086639404297
DSB Iba1 36_40X_DG,1.4,1.75,1.128526645768025,1.5,4,1,5,319,1.6710281372070312,1.8873214721679688
DSB Iba1 37_40X_CA1,0.42857142857142855,1.0,0.45263157894736844,1.131578947368421,3,4,7,189,0.3253936767578125,1.4169692993164062
DSB Iba1 37_40X_CA3,0.09090909090909091,1.0,0.5950920245398773,1.4696969696969697,1,10,11,163,0.40721893310546875,3.2583236694335938
DSB Iba1 37_40X_CTX1,0.7777777777777778,1.2727272727272727,0.4911660777385159,1.1779661016949152,11,7,18,282,0.4077911376953125,2.8922080993652344
DSB Iba1 37_40X_CTX2,0.5806451612903226,1.6363636363636365,0.6518987341772152,1.2875,11,20,31,316,0.6011009216308594,6.322193145751953
DSB Iba1 37_40X_CTX3,0.75,1.2857142857142858,0.6893203883495146,1.2347826086956522,21,15,36,206,0.5366325378417969,5.6529998779296875
DSB Iba1 37_40X_DG,0.0,,0.7477064220183486,1.2734375,0,8,8,218,1.0011672973632812,2.9592514038085938
DSB Iba1 38_40X_DG,0.5,1.0,0.47058823529411764,1.4545454545454546,2,2,4,68,0.4906654357910156,1.7245292663574219
DSB Iba1 39_40X_CA1,1.0,2.0,0.49333333333333335,1.0724637681159421,3,3,6,150,0.3540992736816406,1.2140274047851562
DSB Iba1 39_40X_CA3,0.6,1.0,0.5967741935483871,1.15625,3,2,5,124,0.4584312438964844,1.1082649230957031
DSB Iba1 39_40X_CTX1,0.0,,0.29015544041450775,1.037037037037037,0,2,2,193,0.18901824951171875,0.3711700439453125
DSB Iba1 39_40X_CTX2,0.14285714285714285,1.0,0.2813852813852814,1.0655737704918034,1,6,7,231,0.1605987548828125,0.34961700439453125
DSB Iba1 39_40X_CTX3,0.75,1.5,0.20121951219512196,1.03125,2,2,4,164,0.09870529174804688,0.2208709716796875
DSB Iba1 39_40X_DG,1.125,1.2857142857142858,0.5925925925925926,1.2307692307692308,7,1,8,297,0.605010986328125,1.7183303833007812
DSB Iba1 40_40X_CA1,0.5,1.0,0.32894736842105265,1.1111111111111112,2,2,4,152,0.218963623046875,1.3429641723632812
DSB Iba1 40_40X_CA3,0.625,1.0,0.5824175824175825,1.2045454545454546,5,3,8,91,0.24929046630859375,1.7145156860351562
DSB Iba1 40_40X_CTX1,0.8695652173913043,1.6666666666666667,0.5397727272727273,1.2337662337662338,12,11,23,176,0.3066062927246094,3.7994384765625
DSB Iba1 40_40X_CTX2,0.7272727272727273,1.3333333333333333,0.4682080924855491,1.0657894736842106,6,5,11,173,0.22096633911132812,3.7548065185546875
DSB Iba1 40_40X_CTX3,1.1904761904761905,1.4705882352941178,0.5303030303030303,1.2209302325581395,17,4,21,197,0.2966880798339844,4.794597625732422
DSB Iba1 40_40X_DG,1.6,2.0,0.9487951807228916,1.3636363636363635,4,1,5,332,0.9131431579589844,0.7130622863769531
DSB Iba1 41_40X_CA1,0.5,1.0,0.4876847290640394,1.0206185567010309,2,2,4,203,0.3262519836425781,0.4645347595214844
DSB Iba1 41_40X_CA3,0.0,,0.36666666666666664,1.1282051282051282,0,4,4,120,0.18768310546875,0.6657600402832031
DSB Iba1 41_40X_CTX1,,,0.07602339181286549,1.0,0,0,0,171,0.026988983154296875,0.01621246337890625
DSB Iba1 41_40X_CTX2,0.0,,0.10576923076923077,1.0,0,6,6,208,0.027561187744140625,0.2507209777832031
DSB Iba1 41_40X_CTX3,0.4,1.0,0.12258064516129032,1.0,2,3,5,155,0.03032684326171875,0.83465576171875
DSB Iba1 41_40X_DG,1.0,1.2,0.9324324324324325,1.2921348314606742,5,1,6,370,0.9310722351074219,0.9260177612304688
DSB Iba1 42_40X_CA1,1.6666666666666667,1.6666666666666667,0.34502923976608185,1.0727272727272728,3,0,3,171,0.23069381713867188,0.5733489990234375
DSB Iba1 42_40X_CA3,0.8333333333333334,1.6666666666666667,0.5864661654135338,1.21875,3,3,6,133,0.27713775634765625,0.9168624877929688
DSB Iba1 42_40X_CTX1,0.1111111111111111,1.0,0.3409090909090909,1.056338028169014,1,8,9,220,0.18320083618164062,0.74462890625
DSB Iba1 42_40X_CTX2,0.6,1.2857142857142858,0.425531914893617,1.1111111111111112,7,8,15,187,0.16851425170898438,1.8243789672851562
DSB Iba1 42_40X_CTX3,1.1,1.375,0.5543478260869565,1.1590909090909092,8,2,10,184,0.25806427001953125,0.9996414184570312
DSB Iba1 42_40X_DG,0.5,1.5,0.5679442508710801,1.1897810218978102,2,4,6,286,0.4704475402832031,0.9884834289550781
DSB Iba1 43_40X_CA1,0.3333333333333333,1.0,0.30405405405405406,1.0465116279069768,4,8,12,148,0.14896392822265625,3.304767608642578
DSB Iba1 43_40X_CA3,0.6,1.5,1.065326633165829,1.5703703703703704,2,3,5,199,0.9355545043945312,5.7796478271484375
DSB Iba1 43_40X_CTX1,1.08,1.8,0.7025862068965517,1.2936507936507937,15,10,25,232,0.5117416381835938,12.746238708496094
DSB Iba1 43_40X_CTX2,0.4782608695652174,1.375,0.35406698564593303,1.1044776119402986,8,15,23,209,0.15716552734375,7.944774627685547
DSB Iba1 43_40X_CTX3,0.6428571428571429,1.125,0.5954545454545455,1.336734693877551,8,6,14,220,0.3485679626464844,7.372093200683594
DSB Iba1 43_40X_DG,1.8095238095238095,2.0,1.6163793103448276,1.9329896907216495,19,2,21,232,1.4261245727539062,16.925048828125
DSB Iba1 44_40X_CA1,1.3461538461538463,2.1875,1.197674418604651,1.7457627118644068,16,10,26,86,1.113128662109375,45.281124114990234
DSB Iba1 44_40X_CA3,1.95,2.1666666666666665,1.4923076923076923,2.0208333333333335,18,2,20,65,2.1190643310546875,48.995113372802734
DSB Iba1 44_40X_CTX1,1.8846153846153846,2.370967741935484,1.8365758754863812,2.4583333333333335,62,16,78,257,2.3599624633789062,61.879920959472656
DSB Iba1 44_40X_DG,1.2567567567567568,1.7222222222222223,1.2814814814814814,1.901098901098901,54,20,74,135,1.5805244445800781,39.72511291503906
DSB Iba1 45_40X_CA1,1.2142857142857142,1.5454545454545454,1.0069444444444444,1.4646464646464648,11,3,14,144,0.5681037902832031,6.223964691162109
DSB Iba1 45_40X_CA3,0.8333333333333334,1.25,0.7961783439490446,1.524390243902439,4,2,6,157,0.5382537841796875,5.231571197509766
DSB Iba1 45_40X_CTX1,0.3125,1.25,0.3008849557522124,1.0793650793650793,4,12,16,226,0.20503997802734375,4.201602935791016
DSB Iba1 45_40X_CTX2,0.72,1.5,0.32727272727272727,1.1612903225806452,12,13,25,219,0.17795562744140625,4.376411437988281
DSB Iba1 45_40X_CTX3,0.3684210526315789,1.1666666666666667,0.2938388625592417,1.1272727272727272,6,13,19,211,0.14200210571289062,3.458404541015625
DSB Iba1 45_40X_DG,2.6923076923076925,3.888888888888889,1.5,1.8816568047337279,9,4,13,212,1.7207145690917969,7.775020599365234
DSB Iba1 46_40X_CA1,1.1282051282051282,1.76,0.9485294117647058,1.6329113924050633,25,14,39,136,0.6361007690429688,47.704410552978516
DSB Iba1 46_40X_CA3,0.8048780487804879,1.32,0.9612403100775194,1.631578947368421,25,16,41,129,0.6049156188964844,31.574440002441406
DSB Iba1 46_40X_CTX1,0.6477272727272727,1.3255813953488371,0.7142857142857143,1.4615384615384615,43,45,88,266,0.4398345947265625,46.372127532958984
DSB Iba1 46_40X_CTX2,0.38016528925619836,1.0454545454545454,0.3396825396825397,1.1382978723404256,44,77,120,314,0.2292633056640625,51.16119384765625
DSB Iba1 46_40X_CTX3,0.647887323943662,1.3529411764705883,0.6007462686567164,1.4636363636363636,34,37,71,267,0.3893852233886719,32.654476165771484
DSB Iba1 46_40X_DG,0.5076923076923077,1.434782608695652,0.514018691588785,1.3414634146341464,23,42,65,107,0.6394386291503906,56.203651428222656
DSB Iba1 47_40X_CA1,0.4444444444444444,1.3333333333333333,0.5310734463276836,1.3623188405797102,6,12,18,177,0.31757354736328125,6.558036804199219
DSB Iba1 47_40X_CA3,0.8235294117647058,2.0,1.036144578313253,1.89010989010989,7,10,17,166,0.5910873413085938,8.901691436767578
DSB Iba1 47_40X_CTX1,0.16129032258064516,1.0,0.15517241379310345,1.08,5,26,31,348,0.09222030639648438,5.655956268310547
DSB Iba1 47_40X_CTX2,0.48717948717948717,1.1176470588235294,0.4592833876221498,1.2702702702702702,34,44,78,307,0.31375885009765625,30.04922866821289
DSB Iba1 47_40X_CTX3,0.7027027027027027,1.4444444444444444,0.6092436974789915,1.3942307692307692,18,19,37,238,0.368499755859375,14.159202575683594
DSB Iba1 47_40X_DG,0.625,1.25,1.06993006993007,1.7790697674418605,4,4,8,143,0.9806632995605469,13.895225524902344
DSB Iba1 48_40X_CA1,1.2857142857142858,1.5,0.8333333333333334,1.3636363636363635,6,1,7,126,0.34351348876953125,3.3704757690429688
DSB Iba1 48_40X_CA3,1.25,1.25,0.49074074074074076,1.2619047619047619,4,0,4,108,0.25691986083984375,2.537250518798828
DSB Iba1 48_40X_CTX1,0.6857142857142857,1.8461538461538463,0.5127118644067796,1.1862745098039216,13,22,35,236,0.3069877624511719,4.6924591064453125
DSB Iba1 48_40X_CTX2,0.7272727272727273,1.4545454545454546,0.5886792452830188,1.164179104477612,11,11,22,265,0.4039764404296875,3.7866592407226562
DSB Iba1 48_40X_CTX3,0.75,1.3636363636363635,0.5523012552301255,1.2110091743119267,11,9,20,239,0.38433074951171875,3.5945892333984375
DSB Iba1 48_40X_DG,0.8666666666666667,1.625,1.3101265822784811,1.689795918367347,8,7,15,316,1.1247634887695312,5.111885070800781
DSB Iba1 49_40X_CA1,0.5882352941176471,1.25,0.2684563758389262,1.1111111111111112,8,9,17,149,0.3559112548828125,8.189868927001953
DSB Iba1 49_40X_CA3,0.15,1.0,0.14857142857142858,1.0833333333333333,3,17,20,175,0.061321258544921875,6.575107574462891
DSB Iba1 49_40X_CTX1,0.47619047619047616,1.4285714285714286,0.2717948717948718,1.1041666666666667,7,14,21,195,0.2826690673828125,8.087635040283203
