filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB GFAP 16_40X_CA3,0.0,,0.9183673469387755,1.5126050420168067,0,6,6,196,1.6666412353515625,1.0889053344726562
DSB GFAP 16_40X_CTX1,0.4,2.0,0.6066350710900474,1.2673267326732673,2,8,10,211,0.6267547607421875,3.062725067138672
DSB GFAP 16_40X_CTX2,0.5,1.3333333333333333,0.631336405529954,1.3300970873786409,3,5,8,217,0.8629798889160156,2.2581100463867188
DSB GFAP 16_40X_CTX3,,,0.5848214285714286,1.297029702970297,0,0,0,224,0.9211540222167969,0.4387855529785156
DSB GFAP 16_40X_DG,0.7,1.75,1.1111111111111112,1.6030534351145038,4,6,10,376,1.8405914306640625,3.368377685546875
DSB GFAP 18_40X_CA1,1.0,1.5,0.7959183673469388,1.4625,6,3,9,147,0.9458541870117188,1.8751144409179688
DSB GFAP 18_40X_CA3,0.3333333333333333,1.5,1.0512820512820513,1.7826086956521738,2,7,9,117,1.2465476989746094,2.7780532836914062
DSB GFAP 18_40X_CTX1,0.0,,0.7098214285714286,1.325,0,2,2,224,0.7538795471191406,0.6608963012695312
DSB GFAP 18_40X_CTX2,0.9230769230769231,1.2,0.8743455497382199,1.5045045045045045,10,3,13,191,1.1359214782714844,3.4297943115234375
DSB GFAP 18_40X_CTX3,0.875,1.5555555555555556,1.1871345029239766,1.9901960784313726,9,7,16,171,1.0884284973144531,10.713577270507812
DSB GFAP 18_40X_DG,1.4090909090909092,2.3846153846153846,1.7951070336391437,2.2234848484848486,13,9,22,324,2.6693344116210938,7.671833038330078
DSB GFAP 20_40X_CA1,0.0,,0.5862068965517241,1.4366197183098592,0,1,1,173,0.6194114685058594,0.46234130859375
DSB GFAP 20_40X_CA3,6.4,6.4,4.550898203592815,4.810126582278481,10,0,10,166,18.372440338134766,2.3604393005371094
DSB GFAP 20_40X_CTX1,3.0,3.0,2.4059040590405902,3.3958333333333335,1,0,1,271,1.8895149230957031,0.4038810729980469
DSB GFAP 20_40X_CTX2,5.071428571428571,5.461538461538462,3.287313432835821,3.3625954198473282,13,1,14,268,27.326393127441406,6.314945220947266
DSB GFAP 20_40X_CTX3,5.066666666666666,5.066666666666666,2.747422680412371,2.8502673796791442,15,0,15,194,28.142356872558594,4.963207244873047
DSB GFAP 20_40X_DG,2.7142857142857144,3.1666666666666665,2.836683417085427,3.4108761329305137,6,1,7,395,4.310417175292969,1.5550613403320312
DSB GFAP 21_40X_CA1,1.0,1.0,0.5087719298245614,1.1153846153846154,1,0,1,114,0.4817962646484375,0.28591156005859375
DSB GFAP 21_40X_CA3,0.0,,0.8526315789473684,1.5,0,3,3,95,0.7738113403320312,0.972747802734375
DSB GFAP 21_40X_CTX1,0.0,,0.2868217054263566,1.1935483870967742,0,1,1,129,0.3319740295410156,0.7062911987304688
DSB GFAP 21_40X_CTX2,0.0,,0.34210526315789475,1.2682926829268293,0,3,3,152,0.3390312194824219,0.8353233337402344
DSB GFAP 21_40X_CTX3,2.0,2.0,0.2864583333333333,1.1702127659574468,1,0,1,192,0.4886627197265625,0.415802001953125
DSB GFAP 21_40X_DG,0.25,1.0,0.8204334365325078,1.2679425837320575,1,3,4,322,1.5184402465820312,1.9483566284179688
DSB GFAP 22_40X_CA1,0.3333333333333333,1.0,0.6594202898550725,1.2638888888888888,1,2,3,138,0.7335662841796875,0.9831428527832031
DSB GFAP 22_40X_CA3,5.0,5.0,1.1830065359477124,1.6306306306306306,1,0,1,153,2.7846336364746094,0.3539085388183594
DSB GFAP 22_40X_CTX1,1.6666666666666667,2.5,1.4489795918367347,1.844155844155844,2,1,3,196,2.1643638610839844,2.0880699157714844
DSB GFAP 22_40X_CTX2,0.6666666666666666,1.0,1.0360824742268042,1.5112781954887218,2,1,3,194,1.5821456909179688,1.8810272216796875
DSB GFAP 22_40X_CTX3,,,0.8407079646017699,1.52,0,0,0,226,1.638031005859375,0.3844261169433594
DSB GFAP 22_40X_DG,0.0,,1.1266666666666667,1.5294117647058822,0,2,2,300,2.5152206420898438,0.8734703063964844
DSB GFAP 23_40X_DG,4.411764705882353,4.411764705882353,4.758333333333334,4.784916201117318,17,0,17,360,36.93695068359375,4.239940643310547
DSB GFAP 24_40X_CA1,4.0,4.0,1.0930232558139534,1.6987951807228916,1,0,1,129,1.094818115234375,1.505279541015625
DSB GFAP 24_40X_CA3,0.7777777777777778,1.1666666666666667,1.4224137931034482,2.0121951219512195,6,3,9,116,1.3640403747558594,2.0681381225585938
DSB GFAP 24_40X_CTX1,3.0,3.6666666666666665,1.7316017316017316,2.2346368715083798,9,2,11,231,2.5224685668945312,3.82843017578125
DSB GFAP 24_40X_CTX2,0.7272727272727273,2.0,1.267605633802817,1.875,4,7,11,213,1.9336700439453125,3.2064437866210938
DSB GFAP 24_40X_CTX3,0.875,1.4,1.0894736842105264,1.6693548387096775,5,3,8,189,1.7407417297363281,3.1861305236816406
DSB GFAP 24_40X_DG,2.0,2.3157894736842106,1.9147286821705427,2.0991501416430594,19,3,22,386,5.225944519042969,5.126953125
DSB GFAP 25_40X_CA1,3.0,3.0,6.848,7.133333333333334,3,0,3,125,5.470180511474609,0.8317947387695312
DSB GFAP 25_40X_CA3,2.5,2.5,4.905027932960894,5.289156626506024,2,0,2,179,6.773090362548828,0.34427642822265625
DSB GFAP 25_40X_CTX1,3.6666666666666665,3.6666666666666665,1.9337016574585635,2.5925925925925926,3,0,3,181,2.4141311645507812,1.49383544921875
DSB GFAP 25_40X_CTX2,1.0,1.0,1.4456521739130435,2.180327868852459,1,0,1,184,1.7686843872070312,0.7261276245117188
DSB GFAP 25_40X_CTX3,2.1875,2.5,1.7841726618705036,2.5306122448979593,14,2,16,139,1.78070068359375,4.564571380615234
DSB GFAP 25_40X_DG,8.0,8.0,5.455421686746988,5.549019607843137,4,0,4,415,20.24402618408203,1.4879226684570312
DSB GFAP 26_40X_CA1,5.571428571428571,5.571428571428571,4.854651162790698,5.0606060606060606,21,0,21,172,14.440250396728516,3.6986351013183594
DSB GFAP 26_40X_CA3,2.5,5.0,4.630331753554502,5.4581005586592175,2,2,4,211,7.38372802734375,1.3578414916992188
DSB GFAP 26_40X_CTX1,5.0,5.0,3.7880794701986753,4.284644194756554,4,0,4,302,26.213932037353516,1.4318466186523438
DSB GFAP 26_40X_CTX2,4.0,4.0,4.397540983606557,4.489539748953975,7,0,7,244,30.073928833007812,1.8035888671875
DSB GFAP 26_40X_CTX3,4.4,4.4,3.462151394422311,4.218446601941747,5,0,5,251,8.24432373046875,2.2185325622558594
DSB GFAP 26_40X_DG,5.583333333333333,6.7,4.210355987055016,4.279605263157895,10,2,12,307,27.46410369873047,3.6470413208007812
DSB GFAP 27_40X_CA1,2.6,2.888888888888889,4.526315789473684,4.961538461538462,9,1,10,114,3.8155555725097656,2.6973724365234375
DSB GFAP 27_40X_CA3,3.6842105263157894,3.888888888888889,4.119402985074627,4.56198347107438,18,1,19,134,7.3589324951171875,5.297756195068359
DSB GFAP 27_40X_CTX1,1.3529411764705883,1.5333333333333334,1.777327935222672,2.1004784688995217,15,2,17,247,4.123401641845703,5.693149566650391
DSB GFAP 27_40X_CTX2,1.6666666666666667,2.2222222222222223,1.7417840375586855,2.12,9,3,12,213,4.000186920166016,4.554557800292969
DSB GFAP 27_40X_CTX3,1.0,1.25,1.2681159420289856,2.0348837209302326,4,1,5,138,1.3370513916015625,1.7201423645019531
DSB GFAP 27_40X_DG,4.266666666666667,4.266666666666667,4.283018867924528,4.389502762430939,15,0,15,371,11.725902557373047,5.479145050048828
DSB GFAP 28_40X_CA1,6.166666666666667,6.166666666666667,4.327956989247312,5.062893081761007,6,0,6,186,4.0439605712890625,2.0750999450683594
DSB GFAP 28_40X_CA3,3.0,3.0,3.860215053763441,4.325301204819277,6,0,6,186,3.91998291015625,2.7553558349609375
DSB GFAP 28_40X_CTX1,,,0.9124423963133641,2.0625,0,0,0,217,0.84381103515625,0.01983642578125
DSB GFAP 28_40X_DG,2.0,2.857142857142857,2.6759776536312847,3.080385852090032,7,3,10,355,5.2371978759765625,4.433155059814453
DSB GFAP 29_40X_CA1,1.1666666666666667,1.75,0.975,1.4625,8,4,12,120,0.8819580078125,5.027484893798828
DSB GFAP 29_40X_CA3,0.0,,0.6185567010309279,1.3953488372093024,0,1,1,97,0.5443572998046875,0.8591651916503906
DSB GFAP 29_40X_CTX1,0.0,,0.6119402985074627,1.2424242424242424,0,6,6,134,0.7662773132324219,2.649402618408203
DSB GFAP 29_40X_CTX2,0.0,,0.325,1.1818181818181819,0,2,2,160,0.5808830261230469,0.8406639099121094
DSB GFAP 29_40X_CTX3,0.0,,0.2988505747126437,1.3,0,1,1,87,0.1667022705078125,0.4141807556152344
DSB GFAP 29_40X_DG,1.5,1.8,1.268733850129199,1.7473309608540926,10,2,12,387,2.9226303100585938,3.1427383422851562
DSB GFAP 30_40X_CA1,0.8571428571428571,1.2,0.8846153846153846,1.3372093023255813,5,2,7,130,1.0529518127441406,1.6564369201660156
DSB GFAP 30_40X_CA3,0.5,2.0,0.9625,1.6041666666666667,1,3,4,160,1.5821456909179688,0.7544517517089844
DSB GFAP 30_40X_CTX1,0.25,1.0,1.7453703703703705,2.2710843373493974,1,3,4,216,3.7250518798828125,1.3737678527832031
DSB GFAP 30_40X_CTX2,2.0,2.0,0.9811320754716981,1.5294117647058822,1,0,1,159,1.6684532165527344,0.6600379943847656
DSB GFAP 30_40X_CTX3,,,1.1101694915254237,1.617283950617284,0,0,0,118,1.2169837951660156,0.24480819702148438
DSB GFAP 30_40X_DG,1.0909090909090908,1.7142857142857142,1.455813953488372,1.7784090909090908,7,4,11,429,3.5248756408691406,4.599666595458984
DSB GFAP 31_40X_DG,,,0.3468013468013468,1.3918918918918919,0,0,0,297,0.7742881774902344,1.0436058044433594
DSB GFAP 32_40X_CA1,0.25,1.0,0.7890625,1.3835616438356164,1,3,4,128,1.1163711547851562,1.244354248046875
DSB GFAP 32_40X_CA3,1.0,1.4,1.3452380952380953,2.017857142857143,5,2,7,84,1.1851310729980469,1.7009735107421875
DSB GFAP 32_40X_CTX1,0.25,1.0,0.6546762589928058,1.318840579710145,1,3,4,139,0.7435798645019531,2.2357940673828125
DSB GFAP 32_40X_CTX2,1.5,3.0,0.575,1.3529411764705883,1,1,2,160,0.7028579711914062,0.8182525634765625
DSB GFAP 32_40X_CTX3,0.0,,0.5136986301369864,1.3157894736842106,0,5,5,146,0.6398200988769531,1.7248153686523438
DSB GFAP 32_40X_DG,0.6,1.5,1.6585365853658536,1.8316498316498318,2,3,5,328,4.3910980224609375,2.8168678283691406
DSB GFAP 34_40X_CA1,0.16666666666666666,1.0,0.7894736842105263,1.3846153846153846,1,5,6,114,0.8579254150390625,1.6398429870605469
DSB GFAP 34_40X_CA3,0.3076923076923077,1.3333333333333333,0.7278481012658228,1.2777777777777777,3,10,13,158,0.9611129760742188,4.219818115234375
DSB GFAP 34_40X_CTX1,1.0,1.25,0.5203252032520326,1.1228070175438596,4,1,5,123,0.5462646484375,2.090930938720703
DSB GFAP 34_40X_CTX2,0.35714285714285715,1.25,0.991304347826087,1.6285714285714286,4,10,14,115,1.3530731201171875,4.2514801025390625
DSB GFAP 34_40X_CTX3,0.0,,0.42424242424242425,1.4482758620689655,0,5,5,99,0.2985954284667969,0.8382797241210938
DSB GFAP 34_40X_DG,0.9166666666666666,1.5714285714285714,1.3126684636118597,1.62876254180602,7,5,12,371,2.849864959716797,3.5940170288085938
DSB GFAP 35_40X_CA1,7.125,8.142857142857142,5.256410256410256,5.54054054054054,7,1,8,156,9.48638916015625,2.766895294189453
DSB GFAP 35_40X_CA3,3.0,6.0,6.408695652173913,6.730593607305936,1,1,2,230,18.149089813232422,1.1099815368652344
DSB GFAP 35_40X_CTX1,4.0,4.0,4.496268656716418,4.800796812749004,6,0,6,268,15.673542022705078,3.0511856079101562
DSB GFAP 35_40X_CTX2,2.5,2.857142857142857,1.9022988505747127,2.4160583941605838,7,1,8,174,3.550434112548828,4.268169403076172
DSB GFAP 35_40X_CTX3,5.444444444444445,5.444444444444445,4.749116607773852,4.887272727272728,9,0,9,283,19.693279266357422,4.068756103515625
DSB GFAP 35_40X_DG,1.4736842105263157,2.1538461538461537,2.3114754098360657,2.7115384615384617,13,6,19,304,3.951549530029297,4.887294769287109
DSB GFAP 36_40X_CA1,3.0,3.0,3.876543209876543,4.391608391608392,5,0,5,162,4.083251953125,1.132965087890625
DSB GFAP 36_40X_CA3,2.0,2.0,1.9152542372881356,2.3541666666666665,3,0,3,118,2.4267196655273438,1.0608673095703125
DSB GFAP 36_40X_CTX1,3.3636363636363638,4.111111111111111,2.6837606837606836,3.0935960591133007,9,2,11,234,5.134868621826172,0.9889602661132812
DSB GFAP 36_40X_CTX2,2.0,3.0,2.0229885057471266,2.563106796116505,2,1,3,261,2.8821945190429688,0.8540153503417969
DSB GFAP 36_40X_CTX3,2.5555555555555554,3.2857142857142856,2.718562874251497,3.388059701492537,7,2,9,167,2.4854660034179688,1.8036842346191406
DSB GFAP 36_40X_DG,1.8571428571428572,2.1666666666666665,3.235632183908046,3.37125748502994,6,1,7,347,11.420631408691406,1.7085075378417969
DSB GFAP 37_40X_CA1,4.5,4.5,4.442424242424242,4.5246913580246915,4,0,4,165,27.066707611083984,1.1289596557617188
DSB GFAP 37_40X_CA3,6.0,6.0,4.465277777777778,5.358333333333333,2,0,2,144,9.230613708496094,1.7892837524414062
DSB GFAP 37_40X_CTX1,3.0,3.0,3.6198347107438016,3.9107142857142856,2,0,2,242,34.48143005371094,0.5955696105957031
DSB GFAP 37_40X_CTX2,3.0,3.0,3.3014354066985647,3.3173076923076925,7,0,7,209,50.10519027709961,3.1171798706054688
DSB GFAP 37_40X_CTX3,3.5,3.5,4.073275862068965,4.090909090909091,2,0,2,232,46.452903747558594,0.6228446960449219
DSB GFAP 37_40X_DG,1.8571428571428572,1.8571428571428572,3.4834834834834836,3.515151515151515,7,0,7,332,39.00566101074219,2.6300430297851562
DSB GFAP 38_40X_CA1,2.0,2.0,0.8163265306122449,1.4035087719298245,4,0,4,98,0.5853652954101562,1.3042449951171875
DSB GFAP 38_40X_CA3,,,0.7894736842105263,1.5,0,0,0,76,0.589752197265625,0.30975341796875
DSB GFAP 38_40X_CTX1,2.5,2.5,0.896,1.435897435897436,4,0,4,125,0.9785652160644531,1.5527725219726562
DSB GFAP 38_40X_CTX2,1.3333333333333333,4.0,1.362962962962963,2.164705882352941,1,2,3,135,1.3736724853515625,1.5630722045898438
DSB GFAP 38_40X_CTX3,1.0,1.0,0.8269230769230769,1.5087719298245614,1,0,1,104,0.5330085754394531,0.36525726318359375
DSB GFAP 38_40X_DG,1.5,2.0,1.6371428571428572,1.9690721649484537,3,1,4,350,3.2651901245117188,1.8080711364746094
DSB GFAP 39_40X_CA1,3.0,4.5,4.814285714285714,5.224806201550388,2,1,3,140,4.7046661376953125,1.0892868041992188
DSB GFAP 39_40X_CA3,6.0,6.0,6.650485436893204,7.445652173913044,5,0,5,103,4.863548278808594,1.8500328063964844
DSB GFAP 39_40X_CTX1,3.75,3.75,2.4146341463414633,3.235294117647059,4,0,4,205,2.1842002868652344,0.9486198425292969
DSB GFAP 39_40X_CTX2,1.0,1.0,1.1643835616438356,1.7346938775510203,2,0,2,146,1.3718605041503906,0.7303237915039062
DSB GFAP 39_40X_CTX3,1.6666666666666667,2.5,0.9312977099236641,1.4698795180722892,2,1,3,131,0.7910728454589844,0.7608413696289062
DSB GFAP 39_40X_DG,2.0625,2.75,1.971502590673575,2.238235294117647,12,4,16,386,3.4976959228515625,4.325294494628906
DSB GFAP 40_40X_CA1,1.619047619047619,1.619047619047619,1.4140625,1.4140625,21,0,21,255,87.7859115600586,4.960727691650391
DSB GFAP 40_40X_CA3,3.6666666666666665,3.6666666666666665,2.992248062015504,2.992248062015504,9,0,9,129,62.961387634277344,3.10516357421875
DSB GFAP 40_40X_DG,1.5555555555555556,1.5555555555555556,2.0092024539877302,2.0092024539877302,18,0,18,326,74.03345108032227,9.813499450683594
DSB GFAP 41_40X_CA1,3.3333333333333335,3.3333333333333335,0.872,1.7580645161290323,6,0,6,124,0.855255126953125,3.000640869140625
DSB GFAP 41_40X_CA3,0.5,1.0,0.7908163265306123,1.3362068965517242,1,1,2,196,1.4704704284667969,1.0973930358886719
DSB GFAP 41_40X_CTX1,0.0,,0.9583333333333334,1.6770833333333333,0,7,7,168,0.9485244750976562,3.32183837890625
DSB GFAP 41_40X_CTX2,0.375,1.0,0.5909090909090909,1.2380952380952381,3,5,8,176,0.6402969360351562,2.9943466186523438
DSB GFAP 41_40X_CTX3,0.4,2.0,0.5828220858895705,1.2837837837837838,1,4,5,163,0.6664276123046875,2.0363807678222656
DSB GFAP 41_40X_DG,1.8888888888888888,2.125,1.486046511627907,1.8575581395348837,8,1,9,429,3.5367965698242188,3.882122039794922
DSB GFAP 43_40X_CA1,0.18181818181818182,1.0,0.6666666666666666,1.2467532467532467,2,9,11,144,0.7649421691894531,1.8330574035644531
DSB GFAP 43_40X_CA3,0.42857142857142855,1.0,0.6324786324786325,1.3454545454545455,3,4,7,117,0.6410598754882812,2.3965835571289062
DSB GFAP 43_40X_CTX1,2.4,3.0,0.9452054794520548,1.5923076923076922,4,1,5,219,1.3995170593261719,2.330780029296875
DSB GFAP 43_40X_CTX2,1.6,2.0,0.9178082191780822,1.675,8,2,10,219,1.2933731079101562,5.863285064697266
DSB GFAP 43_40X_CTX3,1.6,2.0,1.0153846153846153,1.5903614457831325,4,1,5,130,1.1400222778320312,2.3842811584472656
DSB GFAP 43_40X_DG,0.3333333333333333,1.0,1.0813397129186604,1.4487179487179487,2,4,6,418,2.7235031127929688,2.930927276611328
DSB GFAP 6_40X_CA1,0.5555555555555556,1.1538461538461537,0.8288770053475936,1.2916666666666667,13,14,27,187,1.4340400695800781,11.424636840820312
DSB GFAP 6_40X_CA3,0.9090909090909091,1.4285714285714286,0.8934426229508197,1.4533333333333334,7,4,11,122,1.0519981384277344,5.2280426025390625
DSB GFAP 6_40X_CTX1,0.7619047619047619,1.7777777777777777,0.75,1.2517985611510791,9,12,21,232,1.3196945190429688,7.1132659912109375
DSB GFAP 6_40X_CTX2,1.0,2.0,0.7635467980295566,1.3716814159292035,4,4,8,203,0.9623527526855469,6.5277099609375
DSB GFAP 6_40X_CTX3,1.0869565217391304,1.5625,0.848605577689243,1.5214285714285714,16,7,23,251,1.0463714599609375,11.406803131103516
DSB GFAP 6_40X_DG,1.15,1.5333333333333334,1.3911290322580645,1.6626506024096386,15,5,20,495,5.834102630615234,6.174468994140625
DSB GFAP 7_40X_DG,0.0,,0.00625,1.0,0,5,5,320,0.01087188720703125,3.0313491821289062
DSB GFAP 8_40X_CA1,0.8,1.5,0.7078651685393258,1.1454545454545455,8,7,15,178,1.1997222900390625,3.7751197814941406
DSB GFAP 8_40X_CA3,0.125,1.0,0.8355263157894737,1.4767441860465116,1,7,8,152,1.5107154846191406,3.5164833068847656
DSB GFAP 8_40X_CTX1,0.21428571428571427,1.5,0.6696428571428571,1.2605042016806722,2,12,14,224,1.1016845703125,4.283905029296875
DSB GFAP 8_40X_CTX2,0.75,1.5,0.7045454545454546,1.2916666666666667,2,2,4,220,0.9685516357421875,2.9007911682128906
DSB GFAP 8_40X_CTX3,0.4444444444444444,2.0,0.7439613526570048,1.4259259259259258,2,7,9,207,1.1015892028808594,4.0431976318359375
DSB GFAP 8_40X_DG,0.7647058823529411,1.4444444444444444,1.2482915717539864,1.5884057971014494,9,8,17,438,3.5528182983398438,6.287670135498047
DSB GFAP 9_40X_CA1,0.35,1.0,0.6276595744680851,1.1919191919191918,7,13,20,188,0.9343147277832031,3.920269012451172
DSB GFAP 9_40X_CA3,0.4,1.1428571428571428,0.9,1.4673913043478262,7,13,20,150,1.000213623046875,4.345130920410156
DSB GFAP 9_40X_CTX1,0.7368421052631579,1.75,0.6533864541832669,1.2713178294573644,8,11,19,251,0.9618759155273438,10.240554809570312
DSB GFAP 9_40X_CTX2,0.875,2.0,0.7112676056338029,1.3116883116883118,7,9,16,284,0.9821891784667969,8.024024963378906
DSB GFAP 9_40X_CTX3,0.4,1.5,0.5779467680608364,1.2773109243697478,4,11,15,263,0.8542060852050781,4.8007965087890625
DSB GFAP 9_40X_DG,0.5185185185185185,1.1666666666666667,1.0686695278969958,1.4733727810650887,12,15,27,463,2.164459228515625,9.7869873046875
