filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 49_40X_CTX1,0.6190476190476191,1.3,0.3218390804597701,1.12,10,11,21,174,0.2826690673828125,8.087635040283203
DSB Iba1 49_40X_CTX2,0.3,1.0,0.26842105263157895,1.186046511627907,6,14,20,190,0.25463104248046875,6.462860107421875
DSB Iba1 49_40X_CTX3,0.4,1.2,0.29411764705882354,1.0810810810810811,5,10,15,136,0.12445449829101562,2.4949073791503906
DSB Iba1 49_40X_DG,0.65,1.625,0.4180790960451977,1.3703703703703705,8,12,20,177,0.551605224609375,14.119243621826172
DSB Iba1 50_40X_CA1,0.07142857142857142,1.0,0.1592920353982301,1.0588235294117647,1,13,14,113,0.03757476806640625,4.873561859130859
DSB Iba1 50_40X_CA3,0.0,,0.46218487394957986,1.25,0,10,10,119,0.23012161254882812,3.8484573364257812
DSB Iba1 50_40X_CTX1,0.0,,0.021834061135371178,1.0,0,22,22,229,0.012969970703125,6.2290191650390625
DSB Iba1 50_40X_CTX2,0.06666666666666667,1.0,0.14423076923076922,1.0,1,14,15,208,0.07696151733398438,5.149269104003906
DSB Iba1 50_40X_CTX3,0.41935483870967744,1.0833333333333333,0.6424870466321243,1.3191489361702127,12,19,31,192,0.3333091735839844,5.641460418701172
DSB Iba1 50_40X_DG,0.4666666666666667,1.1666666666666667,0.34782608695652173,1.1282051282051282,6,9,15,252,0.1468658447265625,5.594158172607422
DSB Iba1 51_40X_CA1,0.4444444444444444,2.0,0.40476190476190477,1.1590909090909092,4,14,18,126,0.1934051513671875,6.222438812255859
DSB Iba1 51_40X_CA3,0.7272727272727273,1.3333333333333333,0.7739130434782608,1.4833333333333334,6,5,11,115,0.3226280212402344,6.045722961425781
DSB Iba1 51_40X_CTX1,0.3125,1.25,0.2727272727272727,1.0285714285714285,4,12,16,132,0.12187957763671875,4.617595672607422
DSB Iba1 51_40X_CTX2,0.3076923076923077,1.3333333333333333,0.21904761904761905,1.0454545454545454,6,20,26,210,0.09202957153320312,7.056903839111328
DSB Iba1 51_40X_CTX3,0.36666666666666664,1.2222222222222223,0.3941176470588235,1.1355932203389831,9,21,30,170,0.17576217651367188,9.714698791503906
DSB Iba1 51_40X_DG,0.8666666666666667,1.625,0.9956896551724138,1.3588235294117648,8,7,15,232,0.6318092346191406,6.879520416259766
DSB Iba1 52_40X_CA1,0.42857142857142855,1.0,0.3697478991596639,1.0232558139534884,3,4,7,119,0.11806488037109375,5.399608612060547
DSB Iba1 52_40X_CA3,0.6666666666666666,1.0,0.5841584158415841,1.372093023255814,4,2,6,101,0.189971923828125,4.315376281738281
DSB Iba1 52_40X_CTX1,0.041666666666666664,1.0,0.17886178861788618,1.0,1,23,24,123,0.043964385986328125,7.786273956298828
DSB Iba1 52_40X_CTX2,0.5151515151515151,1.1333333333333333,0.32160804020100503,1.1228070175438596,15,18,33,199,0.11205673217773438,10.270881652832031
DSB Iba1 52_40X_CTX3,0.4583333333333333,1.2222222222222223,0.417910447761194,1.2173913043478262,9,15,24,201,0.1720428466796875,10.033130645751953
DSB Iba1 52_40X_DG,0.46153846153846156,1.0,0.5061224489795918,1.1272727272727272,6,7,13,245,0.27523040771484375,7.4222564697265625
DSB Iba1 53_40X_CA1,0.75,1.5,0.7948717948717948,1.5696202531645569,4,4,8,156,0.5084037780761719,2.5342941284179688
DSB Iba1 53_40X_CA3,1.6666666666666667,1.6666666666666667,1.10752688172043,1.7024793388429753,6,0,6,186,1.0701179504394531,2.4756431579589844
DSB Iba1 53_40X_CTX1,0.75,1.2857142857142858,0.7265625,1.3676470588235294,21,15,36,256,0.601959228515625,7.878398895263672
DSB Iba1 53_40X_CTX2,1.0,1.65,0.7285067873303167,1.376068376068376,20,13,33,221,0.453948974609375,7.045269012451172
DSB Iba1 53_40X_CTX3,0.7058823529411765,1.5,0.7241379310344828,1.3461538461538463,8,9,17,145,0.5223274230957031,5.187797546386719
DSB Iba1 53_40X_DG,0.9411764705882353,2.0,1.5913461538461537,2.121794871794872,8,9,17,208,1.2368202209472656,3.4300804138183594
DSB Iba1 54_40X_CA1,1.2,1.5,0.5267175572519084,1.1896551724137931,4,1,5,131,0.2657890319824219,2.426910400390625
DSB Iba1 54_40X_CA3,1.3333333333333333,1.3333333333333333,0.9407894736842105,1.4591836734693877,3,0,3,151,0.5908012390136719,1.7024993896484375
DSB Iba1 54_40X_CTX1,0.4375,1.1666666666666667,0.475,1.1585365853658536,6,10,16,200,0.3054618835449219,4.989528656005859
DSB Iba1 54_40X_CTX2,0.7857142857142857,1.375,0.5233160621761658,1.2469135802469136,8,6,14,193,0.3124237060546875,3.8888931274414062
DSB Iba1 54_40X_CTX3,0.9,1.6363636363636365,0.6647398843930635,1.3529411764705883,11,9,20,173,0.3346443176269531,5.550861358642578
DSB Iba1 54_40X_DG,0.8,1.3333333333333333,1.1003584229390682,1.4830917874396135,9,6,15,279,0.8176803588867188,3.528308868408203
DSB Iba1 55_40X_CA1,0.25,1.0,0.4375,1.1428571428571428,2,6,8,128,0.23031234741210938,1.7773628234863281
DSB Iba1 55_40X_CA3,0.6666666666666666,1.0,0.5531914893617021,1.4444444444444444,2,1,3,94,0.19578933715820312,1.8725395202636719
DSB Iba1 55_40X_CTX1,0.1111111111111111,1.0,0.05785123966942149,1.0,1,8,9,121,0.01468658447265625,1.2282371520996094
DSB Iba1 55_40X_CTX2,0.2727272727272727,1.0,0.6711409395973155,1.3333333333333333,3,8,11,149,0.2610206604003906,3.083038330078125
DSB Iba1 55_40X_CTX3,0.0,,0.16666666666666666,1.1666666666666667,0,6,6,84,0.04024505615234375,0.5826950073242188
DSB Iba1 55_40X_DG,0.75,1.2,0.88,1.3414634146341464,5,3,8,250,0.6447792053222656,2.5461196899414062
DSB Iba1 56_40X_CA1,0.8125,1.4444444444444444,0.44594594594594594,1.1379310344827587,9,7,16,148,0.24919509887695312,4.4521331787109375
DSB Iba1 56_40X_CA3,0.15384615384615385,1.0,0.5307692307692308,1.4081632653061225,2,11,13,130,0.25005340576171875,4.6245574951171875
DSB Iba1 56_40X_CTX1,0.7142857142857143,1.6666666666666667,0.4318181818181818,1.1343283582089552,9,12,21,176,0.19807815551757812,5.2585601806640625
DSB Iba1 56_40X_CTX2,0.5714285714285714,1.3333333333333333,0.3054393305439331,1.106060606060606,9,12,21,239,0.11415481567382812,5.3241729736328125
DSB Iba1 56_40X_CTX3,0.23333333333333334,1.0,0.2956989247311828,1.1224489795918366,7,23,30,186,0.09670257568359375,4.150867462158203
DSB Iba1 56_40X_DG,1.0,1.5555555555555556,0.752,1.4461538461538461,9,5,14,250,0.3398895263671875,5.023097991943359
DSB Iba1 57_40X_CA1,0.5,1.5,0.3392857142857143,1.2127659574468086,4,8,12,168,0.15954971313476562,2.201366424560547
DSB Iba1 57_40X_CA3,0.5384615384615384,1.1666666666666667,0.7953216374269005,1.4945054945054945,6,7,13,171,0.38604736328125,4.8095703125
DSB Iba1 57_40X_CTX1,0.6875,1.2222222222222223,0.18503937007874016,1.0930232558139534,9,7,16,254,0.10395050048828125,2.260112762451172
DSB Iba1 57_40X_CTX2,0.5882352941176471,1.1111111111111112,0.1927710843373494,1.0434782608695652,9,8,17,249,0.12493133544921875,1.4965057373046875
DSB Iba1 57_40X_CTX3,0.42857142857142855,1.0,0.08717948717948718,1.0,6,8,14,195,0.045108795166015625,1.3064384460449219
DSB Iba1 57_40X_DG,0.6153846153846154,1.6,0.503968253968254,1.2959183673469388,10,16,26,252,0.35495758056640625,5.2936553955078125
DSB Iba1 58_40X_CA1,1.0,1.6666666666666667,0.5546218487394958,1.1578947368421053,3,2,5,119,0.2858161926269531,2.0615577697753906
DSB Iba1 58_40X_CA3,0.5,1.0,0.7,1.423728813559322,3,3,6,120,0.3289222717285156,1.9183158874511719
DSB Iba1 58_40X_CTX1,0.8888888888888888,1.4545454545454546,0.5,1.1754385964912282,11,7,18,134,0.20608901977539062,4.450321197509766
DSB Iba1 58_40X_CTX2,1.0,1.8,0.6532663316582915,1.2871287128712872,10,8,18,199,0.3811836242675781,2.5277137756347656
DSB Iba1 58_40X_CTX3,0.5714285714285714,1.0,0.489247311827957,1.2133333333333334,4,3,7,186,0.2246856689453125,0.5662918090820312
DSB Iba1 58_40X_DG,0.3333333333333333,1.0,0.7471264367816092,1.2580645161290323,1,2,3,261,0.4431724548339844,1.5165328979492188
DSB Iba1 59_40X_CA1,0.6666666666666666,1.0,0.5838509316770186,1.119047619047619,4,2,6,161,0.4143714904785156,3.5394668579101562
DSB Iba1 59_40X_CA3,0.6,1.0,0.3925233644859813,1.1666666666666667,3,2,5,107,0.165557861328125,2.4675369262695312
DSB Iba1 59_40X_CTX1,0.5454545454545454,1.5,0.5395348837209303,1.1372549019607843,4,7,11,215,0.35648345947265625,3.9608001708984375
DSB Iba1 59_40X_CTX2,0.55,1.1,0.35374149659863946,1.1555555555555554,10,10,20,147,0.15058517456054688,6.726360321044922
DSB Iba1 59_40X_CTX3,0.56,1.4,0.4,1.1538461538461537,10,15,25,150,0.131988525390625,5.142498016357422
DSB Iba1 59_40X_DG,1.0,1.5,1.0852713178294573,1.5053763440860215,4,2,6,258,0.9476661682128906,3.248310089111328
