filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 47_40X_CTX2,0.4915254237288136,1.16,0.4592833876221498,1.2702702702702702,25,34,59,307,0.31375885009765625,10.907268524169922
DSB Iba1 47_40X_CTX3,0.7058823529411765,1.411764705882353,0.6092436974789915,1.3942307692307692,17,17,34,238,0.368499755859375,10.882091522216797
DSB Iba1 47_40X_DG,3.2,5.333333333333333,1.06993006993007,1.7790697674418605,6,4,10,143,0.9806632995605469,8.638858795166016
DSB Iba1 48_40X_CA1,1.2857142857142858,1.5,0.8333333333333334,1.3636363636363635,6,1,7,126,0.34351348876953125,4.044151306152344
DSB Iba1 48_40X_CA3,1.25,1.25,0.49074074074074076,1.2619047619047619,4,0,4,108,0.25691986083984375,3.2041549682617188
DSB Iba1 48_40X_CTX1,0.7666666666666667,1.9166666666666667,0.5127118644067796,1.1862745098039216,12,18,30,236,0.3069877624511719,4.656505584716797
DSB Iba1 48_40X_CTX2,0.6666666666666666,1.4545454545454546,0.5886792452830188,1.164179104477612,11,13,24,265,0.4039764404296875,3.7224769592285156
DSB Iba1 48_40X_CTX3,0.7272727272727273,1.3333333333333333,0.5523012552301255,1.2110091743119267,12,10,22,239,0.38433074951171875,3.6261558532714844
DSB Iba1 48_40X_DG,0.8666666666666667,1.625,1.3101265822784811,1.689795918367347,8,7,15,316,1.1247634887695312,5.595493316650391
DSB Iba1 49_40X_CA1,0.5882352941176471,1.25,0.2684563758389262,1.1111111111111112,8,9,17,149,0.3559112548828125,6.300640106201172
DSB Iba1 49_40X_CA3,0.17647058823529413,1.0,0.14857142857142858,1.0833333333333333,3,14,17,175,0.061321258544921875,6.282711029052734
DSB Iba1 49_40X_CTX1,0.5,1.4285714285714286,0.2717948717948718,1.1041666666666667,7,13,20,195,0.2826690673828125,6.213569641113281
DSB Iba1 49_40X_CTX2,0.3,1.0,0.23580786026200873,1.148936170212766,6,14,20,229,0.25463104248046875,3.9328575134277344
DSB Iba1 49_40X_CTX3,0.35294117647058826,1.0,0.23717948717948717,1.0277777777777777,6,11,17,156,0.12445449829101562,2.6938438415527344
DSB Iba1 49_40X_DG,0.2857142857142857,1.3333333333333333,0.4368932038834951,1.3235294117647058,3,11,14,103,0.551605224609375,9.508323669433594
DSB Iba1 50_40X_CA1,0.0,,0.13432835820895522,1.0588235294117647,0,10,10,134,0.03757476806640625,4.307460784912109
DSB Iba1 50_40X_CA3,0.15384615384615385,2.0,0.43089430894308944,1.2325581395348837,1,12,13,123,0.23012161254882812,4.120540618896484
DSB Iba1 50_40X_CTX1,0.0,,0.0199203187250996,1.0,0,15,15,251,0.012969970703125,4.40521240234375
DSB Iba1 50_40X_CTX2,0.07142857142857142,1.0,0.12552301255230125,1.0,1,13,14,239,0.07696151733398438,5.309867858886719
DSB Iba1 50_40X_CTX3,0.375,1.0909090909090908,0.6,1.2947368421052632,11,21,32,205,0.3333091735839844,5.4065704345703125
DSB Iba1 50_40X_DG,0.3333333333333333,1.0,0.2892857142857143,1.0253164556962024,4,8,12,280,0.1468658447265625,5.3466796875
DSB Iba1 51_40X_CA1,0.5,1.75,0.362962962962963,1.1136363636363635,4,10,14,135,0.1934051513671875,6.226062774658203
DSB Iba1 51_40X_CA3,0.9,1.5,0.7565217391304347,1.4745762711864407,6,4,10,115,0.3226280212402344,5.831146240234375
DSB Iba1 51_40X_CTX1,0.3125,1.25,0.23076923076923078,1.0285714285714285,4,12,16,156,0.12187957763671875,4.6295166015625
DSB Iba1 51_40X_CTX2,0.2222222222222222,1.5,0.189873417721519,1.0465116279069768,4,23,27,237,0.09202957153320312,6.738853454589844
DSB Iba1 51_40X_CTX3,0.25925925925925924,1.1666666666666667,0.34196891191709844,1.1,6,21,27,193,0.17576217651367188,8.318710327148438
DSB Iba1 51_40X_DG,0.6923076923076923,1.5,0.8321167883211679,1.2954545454545454,6,7,13,274,0.6318092346191406,5.675697326660156
DSB Iba1 52_40X_CA1,0.42857142857142855,1.0,0.33587786259541985,1.0,3,4,7,131,0.11806488037109375,5.803680419921875
DSB Iba1 52_40X_CA3,0.5714285714285714,1.0,0.5046728971962616,1.3170731707317074,4,3,7,107,0.189971923828125,4.754543304443359
DSB Iba1 52_40X_CTX1,0.041666666666666664,1.0,0.16058394160583941,1.0,1,23,24,137,0.043964385986328125,7.400226593017578
DSB Iba1 52_40X_CTX2,0.45161290322580644,1.1666666666666667,0.2831858407079646,1.103448275862069,12,19,31,226,0.11205673217773438,9.829139709472656
DSB Iba1 52_40X_CTX3,0.32142857142857145,1.2857142857142858,0.3888888888888889,1.2173913043478262,7,21,28,216,0.1720428466796875,9.520244598388672
DSB Iba1 52_40X_DG,0.2857142857142857,1.0,0.4144486692015209,1.1237113402061856,4,10,14,263,0.27523040771484375,7.250118255615234
DSB Iba1 53_40X_CA1,0.4444444444444444,1.3333333333333333,0.6536312849162011,1.4096385542168675,3,6,9,179,0.5084037780761719,3.166675567626953
DSB Iba1 53_40X_CA3,1.0,1.8,1.023041474654378,1.5524475524475525,5,4,9,217,1.0701179504394531,3.1091690063476562
DSB Iba1 53_40X_CTX1,0.7,1.2352941176470589,0.6666666666666666,1.328358208955224,17,13,30,267,0.601959228515625,6.34307861328125
DSB Iba1 53_40X_CTX2,0.9615384615384616,1.5625,0.7142857142857143,1.3793103448275863,16,10,26,224,0.453948974609375,5.447483062744141
DSB Iba1 53_40X_CTX3,0.631578947368421,1.3333333333333333,0.6481481481481481,1.2804878048780488,9,10,19,162,0.5223274230957031,5.113124847412109
DSB Iba1 53_40X_DG,0.8823529411764706,1.5,1.255813953488372,1.7647058823529411,10,7,17,215,1.2368202209472656,3.50189208984375
DSB Iba1 54_40X_CA1,1.0,1.5,0.44370860927152317,1.1355932203389831,4,2,6,151,0.2657890319824219,2.878093719482422
DSB Iba1 54_40X_CA3,1.0,1.3333333333333333,0.8481012658227848,1.3814432989690721,3,1,4,158,0.5908012390136719,2.159595489501953
DSB Iba1 54_40X_CTX1,0.3888888888888889,1.1666666666666667,0.43243243243243246,1.1428571428571428,6,12,18,222,0.3054618835449219,5.277538299560547
DSB Iba1 54_40X_CTX2,0.7692307692307693,1.4285714285714286,0.4855769230769231,1.2317073170731707,7,6,13,208,0.3124237060546875,4.036808013916016
DSB Iba1 54_40X_CTX3,0.9,1.5,0.5873015873015873,1.3214285714285714,12,8,20,188,0.3346443176269531,5.405139923095703
DSB Iba1 54_40X_DG,0.7142857142857143,1.25,0.9796610169491525,1.4166666666666667,8,6,14,295,0.8176803588867188,3.6995887756347656
DSB Iba1 55_40X_CA1,0.3,1.0,0.35333333333333333,1.0392156862745099,3,7,10,150,0.23031234741210938,2.3001670837402344
DSB Iba1 55_40X_CA3,0.5,1.0,0.52,1.4054054054054055,2,2,4,100,0.19578933715820312,2.3729324340820312
DSB Iba1 55_40X_CTX1,0.1,1.0,0.05343511450381679,1.0,1,9,10,131,0.01468658447265625,1.4909744262695312
DSB Iba1 55_40X_CTX2,0.3,1.0,0.6282051282051282,1.3424657534246576,3,7,10,156,0.2610206604003906,3.5279273986816406
DSB Iba1 55_40X_CTX3,0.0,,0.15053763440860216,1.1666666666666667,0,7,7,93,0.04024505615234375,0.5558967590332031
DSB Iba1 55_40X_DG,0.6666666666666666,1.2,0.7435064935064936,1.2513661202185793,5,4,9,307,0.6447792053222656,3.0797958374023438
DSB Iba1 56_40X_CA1,0.8333333333333334,1.6666666666666667,0.3905325443786982,1.1379310344827587,6,6,12,168,0.24919509887695312,4.639434814453125
DSB Iba1 56_40X_CA3,0.125,1.0,0.4154929577464789,1.3111111111111111,2,14,16,142,0.25005340576171875,4.8160552978515625
DSB Iba1 56_40X_CTX1,0.6842105263157895,1.8571428571428572,0.40425531914893614,1.1343283582089552,7,12,19,188,0.19807815551757812,5.373287200927734
DSB Iba1 56_40X_CTX2,0.5,1.3333333333333333,0.292,1.106060606060606,9,15,24,250,0.11415481567382812,5.4096221923828125
DSB Iba1 56_40X_CTX3,0.23529411764705882,1.0,0.275,1.1,8,26,34,200,0.09670257568359375,3.8690567016601562
DSB Iba1 56_40X_DG,0.7894736842105263,1.5,0.6119402985074627,1.3553719008264462,10,9,19,268,0.3398895263671875,5.302715301513672
DSB Iba1 57_40X_CA1,0.46153846153846156,1.5,0.2692307692307692,1.0888888888888888,4,9,13,182,0.15954971313476562,2.5580406188964844
DSB Iba1 57_40X_CA3,0.6153846153846154,1.1428571428571428,0.7417582417582418,1.4516129032258065,7,6,13,182,0.38604736328125,5.088138580322266
DSB Iba1 57_40X_CTX1,0.6153846153846154,1.1428571428571428,0.17407407407407408,1.0930232558139534,7,6,13,270,0.10395050048828125,1.7485618591308594
DSB Iba1 57_40X_CTX2,0.38461538461538464,1.0,0.17142857142857143,1.0212765957446808,5,8,13,280,0.12493133544921875,1.2400627136230469
DSB Iba1 57_40X_CTX3,0.3333333333333333,1.0,0.08530805687203792,1.0,4,8,12,210,0.045108795166015625,1.1092185974121094
DSB Iba1 57_40X_DG,0.5714285714285714,1.4545454545454546,0.42391304347826086,1.2061855670103092,11,17,28,276,0.35495758056640625,5.105304718017578
DSB Iba1 58_40X_CA1,0.8571428571428571,1.5,0.5317460317460317,1.1551724137931034,4,3,7,126,0.2858161926269531,2.6197433471679688
DSB Iba1 58_40X_CA3,0.42857142857142855,1.0,0.6610169491525424,1.3928571428571428,3,4,7,118,0.3289222717285156,2.336883544921875
DSB Iba1 58_40X_CTX1,0.8,1.4545454545454546,0.4527027027027027,1.1551724137931034,11,9,20,148,0.20608901977539062,4.358100891113281
DSB Iba1 58_40X_CTX2,0.8421052631578947,1.6,0.6142857142857143,1.2772277227722773,10,9,19,210,0.3811836242675781,2.5377273559570312
DSB Iba1 58_40X_CTX3,0.6,1.0,0.46938775510204084,1.2266666666666666,3,2,5,196,0.2246856689453125,0.48694610595703125
DSB Iba1 58_40X_DG,0.3333333333333333,1.0,0.6379310344827587,1.178343949044586,1,2,3,290,0.4431724548339844,1.9581794738769531
DSB Iba1 59_40X_CA1,0.875,1.4,0.4948453608247423,1.0909090909090908,5,3,8,194,0.4143714904785156,4.127597808837891
DSB Iba1 59_40X_CA3,0.5,1.0,0.2868217054263566,1.0571428571428572,3,3,6,129,0.165557861328125,3.1145095825195312
DSB Iba1 59_40X_CTX1,0.5,1.3333333333333333,0.49145299145299143,1.0849056603773586,3,5,8,234,0.35648345947265625,4.478168487548828
DSB Iba1 59_40X_CTX2,0.5,1.0909090909090908,0.31176470588235294,1.127659574468085,11,13,24,170,0.15058517456054688,6.6745758056640625
DSB Iba1 59_40X_CTX3,0.6086956521739131,1.4,0.3433734939759036,1.1176470588235294,10,13,23,166,0.131988525390625,5.213832855224609
DSB Iba1 59_40X_DG,1.0,1.2857142857142858,0.8664772727272727,1.3034188034188035,7,2,9,352,0.9476661682128906,3.822612762451172
