filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 20_40X_CTX3,0.3333333333333333,1.0,0.42452830188679247,1.0975609756097562,1,2,3,106,0.19855499267578125,0.5598068237304688
DSB Iba1 20_40X_DG,1.1666666666666667,1.75,1.2618181818181817,1.508695652173913,4,2,6,274,0.7809638977050781,2.9237747192382812
DSB Iba1 21_40X_CA1,1.0909090909090908,1.7142857142857142,0.7407407407407407,1.2048192771084338,7,4,11,135,0.3185272216796875,2.5424957275390625
DSB Iba1 21_40X_CA3,0.75,1.0,0.7079646017699115,1.509433962264151,3,1,4,113,0.3193855285644531,1.3544082641601562
DSB Iba1 21_40X_CTX1,1.35,1.9285714285714286,0.5959595959595959,1.2553191489361701,14,6,20,198,0.37136077880859375,3.311634063720703
DSB Iba1 21_40X_CTX2,1.0,1.3636363636363635,0.6212765957446809,1.2586206896551724,11,4,15,235,0.3701210021972656,3.338623046875
DSB Iba1 21_40X_CTX3,1.3333333333333333,1.7777777777777777,0.6410256410256411,1.4534883720930232,18,6,24,195,0.32501220703125,4.6970367431640625
DSB Iba1 21_40X_DG,1.0,1.5,1.1058394160583942,1.4567307692307692,10,5,15,274,0.8063316345214844,3.5135269165039062
DSB Iba1 22_40X_CA1,0.8666666666666667,1.8571428571428572,0.7517241379310344,1.379746835443038,7,8,15,145,0.4113197326660156,6.178569793701172
DSB Iba1 22_40X_CA3,1.0,1.75,0.8682170542635659,1.8064516129032258,4,3,7,129,0.4543304443359375,3.7606239318847656
DSB Iba1 22_40X_CTX1,1.0909090909090908,2.0,0.7355371900826446,1.3692307692307693,6,5,11,242,0.4538536071777344,3.6371231079101562
DSB Iba1 22_40X_CTX2,0.5882352941176471,1.4285714285714286,0.6549019607843137,1.4521739130434783,7,10,17,255,0.4548072814941406,4.0191650390625
DSB Iba1 22_40X_CTX3,0.7777777777777778,1.4,0.2469879518072289,1.2424242424242424,5,4,9,166,0.0797271728515625,0.730133056640625
DSB Iba1 22_40X_DG,1.0,1.375,1.2990654205607477,1.622568093385214,8,3,11,321,1.1670112609863281,5.748558044433594
DSB Iba1 23_40X_CA1,0.2857142857142857,1.0,0.5581395348837209,1.2,2,5,7,129,0.23622512817382812,4.248046875
DSB Iba1 23_40X_CA3,0.7142857142857143,1.6666666666666667,0.5436893203883495,1.3658536585365855,3,4,7,103,0.19931793212890625,2.0812034606933594
DSB Iba1 23_40X_CTX1,0.2962962962962963,1.1428571428571428,0.30434782608695654,1.037037037037037,7,20,27,184,0.15401840209960938,5.792427062988281
DSB Iba1 23_40X_CTX2,0.0,,0.05142857142857143,1.125,0,4,4,175,0.0171661376953125,0.7174491882324219
DSB Iba1 23_40X_CTX3,0.8333333333333334,1.25,0.5611510791366906,1.2380952380952381,8,4,12,139,0.20122528076171875,2.988147735595703
DSB Iba1 23_40X_DG,0.5555555555555556,1.25,0.890728476821192,1.2995169082125604,4,5,9,300,0.5213737487792969,7.934856414794922
DSB Iba1 24_40X_CA1,0.0,,0.345679012345679,1.0980392156862746,0,7,7,162,0.10480880737304688,0.7791519165039062
DSB Iba1 24_40X_CA3,0.0,,0.39285714285714285,1.1891891891891893,0,4,4,112,0.08687973022460938,0.9073257446289062
DSB Iba1 24_40X_CTX1,0.0,,0.13068181818181818,1.0,0,16,16,176,0.06818771362304688,1.7583847045898438
DSB Iba1 24_40X_CTX2,0.2608695652173913,1.0,0.15234375,1.054054054054054,6,17,23,256,0.07171630859375,3.3802032470703125
DSB Iba1 24_40X_CTX3,0.0625,1.0,0.14925373134328357,1.0344827586206897,1,15,16,201,0.0782012939453125,1.4982223510742188
DSB Iba1 24_40X_DG,0.14285714285714285,1.0,0.07920792079207921,1.0666666666666667,1,6,7,202,0.031185150146484375,0.8672714233398438
DSB Iba1 25_40X_CA1,0.7777777777777778,1.4,0.7516778523489933,1.2727272727272727,5,4,9,149,0.4486083984375,3.1706809997558594
DSB Iba1 25_40X_CA3,1.2222222222222223,1.5714285714285714,0.7931034482758621,1.554054054054054,7,2,9,145,0.4527091979980469,2.813243865966797
DSB Iba1 25_40X_CTX1,0.42857142857142855,1.125,0.41605839416058393,1.0363636363636364,8,13,21,137,0.18520355224609375,3.438568115234375
DSB Iba1 25_40X_CTX2,0.9583333333333334,1.7692307692307692,0.6994818652849741,1.3775510204081634,13,11,24,193,0.3299713134765625,6.374835968017578
DSB Iba1 25_40X_CTX3,0.5,1.0,0.8285714285714286,1.403225806451613,4,4,8,210,0.4260063171386719,2.7411460876464844
DSB Iba1 25_40X_DG,1.1538461538461537,1.6666666666666667,1.5,1.7640449438202248,9,4,13,314,1.4084815979003906,3.3510208129882812
DSB Iba1 26_40X_CA1,0.5833333333333334,1.1666666666666667,0.3469387755102041,1.1724137931034482,6,6,12,98,0.21800994873046875,5.84564208984375
DSB Iba1 26_40X_CA3,1.1666666666666667,1.1666666666666667,0.4423076923076923,1.15,6,0,6,52,0.2994537353515625,6.870269775390625
DSB Iba1 26_40X_CTX1,0.5,1.5,0.41904761904761906,1.1891891891891893,4,8,12,105,0.5809783935546875,11.133575439453125
DSB Iba1 26_40X_CTX2,0.2777777777777778,1.0,0.22448979591836735,1.0,5,13,18,98,0.337982177734375,13.045120239257812
DSB Iba1 26_40X_CTX3,0.8,1.263157894736842,0.4722222222222222,1.2439024390243902,19,11,30,108,0.507354736328125,27.424240112304688
DSB Iba1 26_40X_DG,0.5454545454545454,3.0,0.348993288590604,1.4054054054054055,2,9,11,149,0.36373138427734375,7.449054718017578
DSB Iba1 27_40X_DG,0.6666666666666666,2.0,0.84,1.6470588235294117,1,2,3,100,0.61798095703125,1.7447471618652344
DSB Iba1 28_40X_CA1,0.0,,0.9365079365079365,1.5128205128205128,0,2,2,63,0.37841796875,2.5665283203125
DSB Iba1 28_40X_CA3,0.0,,0.4266666666666667,1.28,0,2,2,75,0.334930419921875,2.448272705078125
DSB Iba1 28_40X_CTX1,0.16666666666666666,1.0,0.3853211009174312,1.0769230769230769,1,5,6,109,0.4913330078125,3.2138824462890625
DSB Iba1 28_40X_CTX2,0.5384615384615384,1.4,0.4507042253521127,1.1851851851851851,5,8,13,213,0.18939971923828125,2.5005340576171875
DSB Iba1 28_40X_CTX3,0.5833333333333334,1.0,0.7570093457943925,1.3064516129032258,7,5,12,214,0.26378631591796875,2.412891387939453
DSB Iba1 28_40X_DG,1.6666666666666667,1.8181818181818181,1.8146718146718146,2.088888888888889,11,1,12,259,1.4949798583984375,7.0148468017578125
DSB Iba1 29_40X_CA1,1.0,1.8,0.6492537313432836,1.1756756756756757,5,4,9,134,0.3117561340332031,2.208709716796875
DSB Iba1 29_40X_CA3,0.8,1.3333333333333333,0.5416666666666666,1.3541666666666667,3,2,5,120,0.2762794494628906,1.9129753112792969
DSB Iba1 29_40X_CTX1,0.8095238095238095,1.7,0.48484848484848486,1.2,10,11,21,198,0.3310203552246094,5.022335052490234
DSB Iba1 29_40X_CTX2,1.2272727272727273,1.6875,0.8190954773869347,1.3583333333333334,16,6,22,199,0.49076080322265625,7.678985595703125
DSB Iba1 29_40X_CTX3,0.7857142857142857,1.375,0.4682080924855491,1.1911764705882353,8,6,14,173,0.17023086547851562,3.7689208984375
DSB Iba1 29_40X_DG,1.2,1.5,0.9214285714285714,1.3650793650793651,4,1,5,280,0.6948471069335938,2.2146224975585938
DSB Iba1 30_40X_CA1,0.0,,0.5114503816793893,1.2641509433962264,0,7,7,131,0.15001296997070312,1.6625404357910156
DSB Iba1 30_40X_CA3,0.2,1.0,0.7115384615384616,1.48,1,4,5,104,0.286865234375,1.3019561767578125
DSB Iba1 30_40X_CTX1,0.7142857142857143,1.875,0.34579439252336447,1.1384615384615384,8,13,21,214,0.16326904296875,2.7807235717773438
DSB Iba1 30_40X_CTX2,0.42105263157894735,1.6,0.39662447257383965,1.175,5,14,19,237,0.18033981323242188,2.3637771606445312
DSB Iba1 30_40X_CTX3,0.75,1.5,0.25380710659898476,1.1111111111111112,6,6,12,195,0.08001327514648438,1.4829635620117188
DSB Iba1 30_40X_DG,0.2,1.0,0.7464285714285714,1.3397435897435896,1,4,5,279,0.45680999755859375,2.1762847900390625
DSB Iba1 31_40X_CA1,0.9090909090909091,1.4285714285714286,0.7814569536423841,1.3258426966292134,7,4,11,151,0.3485679626464844,3.8471221923828125
DSB Iba1 31_40X_CA3,0.5,1.0,0.8031088082901554,1.3596491228070176,1,1,2,193,0.5865097045898438,1.2179374694824219
DSB Iba1 31_40X_CTX1,0.35714285714285715,1.25,0.3316582914572864,1.064516129032258,4,10,14,199,0.15773773193359375,3.5140037536621094
DSB Iba1 31_40X_CTX2,0.35714285714285715,1.0,0.4279835390946502,1.1555555555555554,5,9,14,243,0.16803741455078125,2.9596328735351562
DSB Iba1 31_40X_CTX3,0.6428571428571429,1.2857142857142858,0.6111111111111112,1.2531645569620253,7,7,14,162,0.2724647521972656,3.2898902893066406
DSB Iba1 31_40X_DG,1.25,2.142857142857143,1.2811244979919678,1.687830687830688,7,5,12,249,0.676727294921875,3.9017677307128906
DSB Iba1 32_40X_CA1,0.25,1.0,0.5975609756097561,1.4,5,15,20,164,0.20608901977539062,14.134979248046875
DSB Iba1 32_40X_CA3,0.76,1.5833333333333333,1.0895522388059702,1.697674418604651,12,13,25,134,0.4788398742675781,14.082717895507812
DSB Iba1 32_40X_CTX1,0.4,1.3333333333333333,0.4607142857142857,1.2647058823529411,12,28,40,280,0.23336410522460938,14.151763916015625
DSB Iba1 32_40X_CTX2,0.7454545454545455,1.4137931034482758,0.6244725738396625,1.3454545454545455,29,26,55,237,0.3192901611328125,17.71411895751953
DSB Iba1 32_40X_CTX3,0.65625,1.2352941176470589,0.7419354838709677,1.4081632653061225,17,15,32,186,0.25768280029296875,10.771465301513672
DSB Iba1 32_40X_DG,0.7755102040816326,1.6521739130434783,0.43410852713178294,1.4933333333333334,23,26,49,258,0.3167152404785156,27.629661560058594
DSB Iba1 33_40X_CA1,0.8333333333333334,1.25,0.5774647887323944,1.1549295774647887,4,2,6,142,0.3262519836425781,2.395153045654297
DSB Iba1 33_40X_CA3,0.7777777777777778,1.4,0.8235294117647058,1.375,5,4,9,187,0.601959228515625,1.8873214721679688
DSB Iba1 33_40X_CTX1,0.4,1.3333333333333333,0.5650224215246636,1.1454545454545455,3,7,10,223,0.4833221435546875,1.194000244140625
DSB Iba1 33_40X_CTX2,1.0714285714285714,1.5,0.7487684729064039,1.3217391304347825,10,4,14,203,0.4619598388671875,2.6653289794921875
DSB Iba1 33_40X_CTX3,0.5555555555555556,1.25,0.5833333333333334,1.1818181818181819,4,5,9,156,0.2726554870605469,2.5826454162597656
DSB Iba1 33_40X_DG,0.42857142857142855,1.0,1.2393442622950819,1.5815899581589958,3,4,7,305,1.1897087097167969,3.2654762268066406
DSB Iba1 34_40X_CA1,1.3333333333333333,2.0,0.9795918367346939,1.8,8,4,12,147,0.6046295166015625,5.395984649658203
DSB Iba1 34_40X_CA3,1.1666666666666667,1.4,1.367816091954023,1.940217391304348,5,1,6,261,1.4339447021484375,4.882526397705078
DSB Iba1 34_40X_CTX1,0.8125,1.368421052631579,0.7416107382550335,1.3641975308641976,19,13,32,298,0.7275581359863281,6.429195404052734
DSB Iba1 34_40X_CTX2,0.7368421052631579,1.4736842105263157,0.9198473282442748,1.5855263157894737,19,19,38,262,0.7159233093261719,9.554862976074219
DSB Iba1 34_40X_CTX3,1.3103448275862069,1.6521739130434783,1.1712962962962963,1.7210884353741496,23,6,29,216,1.3604164123535156,7.129859924316406
DSB Iba1 34_40X_DG,0.84,1.4,1.407035175879397,1.9444444444444444,15,10,25,199,1.1693000793457031,9.005355834960938
DSB Iba1 35_40X_CA1,0.6,2.0,0.2057142857142857,1.0909090909090908,3,7,10,175,0.1018524169921875,3.268909454345703
DSB Iba1 35_40X_CA3,0.8666666666666667,1.5294117647058822,0.6395348837209303,1.2790697674418605,17,13,30,172,0.3769874572753906,21.718120574951172
DSB Iba1 35_40X_CTX1,0.36363636363636365,1.1428571428571428,0.19753086419753085,1.0666666666666667,7,15,22,243,0.11434555053710938,4.521656036376953
DSB Iba1 35_40X_CTX2,0.6742424242424242,1.5084745762711864,0.5387596899224806,1.4329896907216495,59,73,132,258,0.32939910888671875,49.62272644042969
DSB Iba1 35_40X_CTX3,0.7564102564102564,1.5526315789473684,0.6230366492146597,1.4691358024691359,38,40,78,191,0.3159523010253906,36.1638069152832
DSB Iba1 35_40X_DG,0.8315789473684211,1.462962962962963,0.8333333333333334,1.4497041420118344,54,41,94,293,0.6481170654296875,46.29859924316406
DSB Iba1 36_40X_CA1,0.9090909090909091,1.4285714285714286,0.656441717791411,1.1630434782608696,7,4,11,163,0.6170272827148438,2.2858619689941406
DSB Iba1 36_40X_CA3,0.7142857142857143,1.6666666666666667,0.7364341085271318,1.2837837837837838,3,4,7,129,0.4871368408203125,1.1386871337890625
DSB Iba1 36_40X_CTX1,1.25,1.5384615384615385,0.8666666666666667,1.3448275862068966,13,3,16,225,0.7090568542480469,3.6052703857421875
DSB Iba1 36_40X_CTX2,1.4333333333333333,2.0476190476190474,0.902542372881356,1.429530201342282,21,9,30,236,0.6174087524414062,4.596138000488281
DSB Iba1 36_40X_CTX3,1.6,2.0,0.9040404040404041,1.4206349206349207,8,2,10,198,0.4927635192871094,2.627086639404297
DSB Iba1 36_40X_DG,1.5714285714285714,1.8333333333333333,1.2936802973977695,1.6492890995260663,6,1,7,268,1.4763832092285156,1.8873214721679688
DSB Iba1 37_40X_CA1,0.2857142857142857,1.0,0.46745562130177515,1.161764705882353,2,5,7,169,0.2864837646484375,1.4169692993164062
DSB Iba1 37_40X_CA3,0.09090909090909091,1.0,0.593103448275862,1.5087719298245614,1,10,11,145,0.3437042236328125,3.2583236694335938
DSB Iba1 37_40X_CTX1,0.8125,1.3,0.4798387096774194,1.1553398058252426,10,6,16,248,0.313568115234375,2.8922080993652344
DSB Iba1 37_40X_CTX2,0.6538461538461539,1.5454545454545454,0.6581818181818182,1.2836879432624113,11,15,26,275,0.4771232604980469,6.322193145751953
DSB Iba1 37_40X_CTX3,0.8055555555555556,1.3181818181818181,0.7182320441988951,1.2871287128712872,22,14,36,181,0.4527091979980469,5.6529998779296875
DSB Iba1 37_40X_DG,0.0,,0.9513274336283186,1.4625850340136055,0,8,8,224,0.799560546875,2.9592514038085938
DSB Iba1 38_40X_DG,0.375,1.0,0.5423728813559322,1.4545454545454546,3,5,8,59,0.2776145935058594,1.7245292663574219
DSB Iba1 39_40X_CA1,0.6666666666666666,1.3333333333333333,0.559322033898305,1.0819672131147542,3,3,6,118,0.3254890441894531,1.2140274047851562
DSB Iba1 39_40X_CA3,0.6,1.0,0.6972477064220184,1.2881355932203389,3,2,5,109,0.433349609375,1.1082649230957031
DSB Iba1 39_40X_CTX1,0.4,1.0,0.3254437869822485,1.0185185185185186,2,3,5,169,0.16355514526367188,0.3711700439453125
DSB Iba1 39_40X_CTX2,0.125,1.0,0.2679425837320574,1.0769230769230769,1,7,8,209,0.13341903686523438,0.34961700439453125
DSB Iba1 39_40X_CTX3,0.75,1.5,0.21052631578947367,1.032258064516129,2,2,4,152,0.08716583251953125,0.2208709716796875
DSB Iba1 39_40X_DG,1.0,1.2857142857142858,0.7246963562753036,1.335820895522388,7,2,9,247,0.4939079284667969,1.7183303833007812
DSB Iba1 40_40X_CA1,0.5,1.0,0.3722627737226277,1.108695652173913,2,2,4,137,0.20399093627929688,1.3429641723632812
DSB Iba1 40_40X_CA3,0.625,1.0,0.6091954022988506,1.2325581395348837,5,3,8,87,0.23517608642578125,1.7145156860351562
DSB Iba1 40_40X_CTX1,1.0,1.6666666666666667,0.573170731707317,1.2876712328767124,12,8,20,164,0.2750396728515625,3.7994384765625
DSB Iba1 40_40X_CTX2,0.6153846153846154,1.1428571428571428,0.5031446540880503,1.0810810810810811,7,6,13,159,0.19311904907226562,3.7548065185546875
DSB Iba1 40_40X_CTX3,1.1363636363636365,1.3157894736842106,0.569060773480663,1.197674418604651,19,3,22,181,0.26073455810546875,4.794597625732422
DSB Iba1 40_40X_DG,1.8,2.25,1.0588235294117647,1.4299065420560748,4,1,5,289,0.7933616638183594,0.7130622863769531
DSB Iba1 41_40X_CA1,0.5,1.0,0.5849056603773585,1.0689655172413792,2,2,4,159,0.2888679504394531,0.4645347595214844
DSB Iba1 41_40X_CA3,0.0,,0.41346153846153844,1.2647058823529411,0,4,4,104,0.17261505126953125,0.6657600402832031
DSB Iba1 41_40X_CTX1,,,0.08333333333333333,1.0,0,0,0,144,0.02040863037109375,0.01621246337890625
DSB Iba1 41_40X_CTX2,0.0,,0.07731958762886598,1.0714285714285714,0,6,6,194,0.01811981201171875,0.2507209777832031
DSB Iba1 41_40X_CTX3,0.4,1.0,0.09859154929577464,1.0,2,3,5,142,0.022602081298828125,0.83465576171875
DSB Iba1 41_40X_DG,0.8333333333333334,1.25,0.9737704918032787,1.4075829383886256,4,2,6,305,0.7841110229492188,0.9260177612304688
DSB Iba1 42_40X_CA1,1.6666666666666667,1.6666666666666667,0.3783783783783784,1.0566037735849056,3,0,3,148,0.19674301147460938,0.5733489990234375
DSB Iba1 42_40X_CA3,0.6666666666666666,1.3333333333333333,0.6551724137931034,1.3818181818181818,3,3,6,116,0.24137496948242188,0.9168624877929688
DSB Iba1 42_40X_CTX1,0.125,1.0,0.34,1.0625,1,7,8,200,0.1529693603515625,0.74462890625
DSB Iba1 42_40X_CTX2,0.47058823529411764,1.3333333333333333,0.375,1.11864406779661,6,11,17,176,0.13294219970703125,1.8243789672851562
DSB Iba1 42_40X_CTX3,0.7,1.1666666666666667,0.5527950310559007,1.155844155844156,6,4,10,161,0.21343231201171875,0.9996414184570312
DSB Iba1 42_40X_DG,0.6,1.5,0.642570281124498,1.322314049586777,2,3,5,249,0.3762245178222656,0.9884834289550781
DSB Iba1 43_40X_CA1,0.3076923076923077,1.0,0.3006993006993007,1.0238095238095237,4,9,13,143,0.1316070556640625,3.304767608642578
DSB Iba1 43_40X_CA3,0.6,1.5,1.0490196078431373,1.6090225563909775,2,3,5,204,0.87432861328125,5.7796478271484375
DSB Iba1 43_40X_CTX1,0.8846153846153846,1.6428571428571428,0.6943231441048034,1.272,14,12,26,229,0.4634857177734375,12.746238708496094
DSB Iba1 43_40X_CTX2,0.45454545454545453,1.4285714285714286,0.33507853403141363,1.1228070175438596,7,15,22,191,0.13256072998046875,7.944774627685547
DSB Iba1 43_40X_CTX3,0.9166666666666666,1.5714285714285714,0.6097560975609756,1.3736263736263736,7,5,12,205,0.30460357666015625,7.372093200683594
DSB Iba1 43_40X_DG,1.6296296296296295,2.0952380952380953,1.6798418972332017,1.9585253456221199,21,6,27,253,1.2423515319824219,16.925048828125
DSB Iba1 44_40X_CA1,1.2,2.0,0.8807339449541285,1.6,21,14,35,109,0.6127357482910156,45.281124114990234
DSB Iba1 44_40X_CA3,1.8214285714285714,2.3181818181818183,1.2,2.1666666666666665,22,6,28,65,1.34735107421875,48.995113372802734
DSB Iba1 44_40X_CTX1,1.7127659574468086,2.236111111111111,1.5098039215686274,2.2254335260115607,72,22,94,255,1.4108657836914062,61.879920959472656
DSB Iba1 44_40X_DG,1.0277777777777777,1.510204081632653,1.0307692307692307,1.7402597402597402,49,23,72,130,1.018524169921875,39.72511291503906
DSB Iba1 45_40X_CA1,1.3571428571428572,1.7272727272727273,1.051094890510949,1.5157894736842106,11,3,14,137,0.5214691162109375,6.223964691162109
DSB Iba1 45_40X_CA3,0.8333333333333334,1.25,0.7707006369426752,1.475609756097561,4,2,6,157,0.4963874816894531,5.231571197509766
DSB Iba1 45_40X_CTX1,0.3125,1.25,0.27230046948356806,1.0740740740740742,4,12,16,212,0.17251968383789062,4.201602935791016
DSB Iba1 45_40X_CTX2,0.6666666666666666,1.6,0.3121951219512195,1.1636363636363636,10,14,24,204,0.15172958374023438,4.376411437988281
DSB Iba1 45_40X_CTX3,0.34782608695652173,1.1428571428571428,0.29015544041450775,1.12,7,16,22,192,0.12121200561523438,3.458404541015625
DSB Iba1 45_40X_DG,0.9230769230769231,1.5,1.5845070422535212,1.8828451882845187,8,5,13,284,1.5088081359863281,7.775020599365234
DSB Iba1 46_40X_CA1,1.0980392156862746,1.8666666666666667,0.8819444444444444,1.6282051282051282,30,21,51,144,0.4220008850097656,47.704410552978516
DSB Iba1 46_40X_CA3,0.8333333333333334,1.6,0.8235294117647058,1.6231884057971016,25,23,48,136,0.4128456115722656,31.574440002441406
DSB Iba1 46_40X_CTX1,0.7472527472527473,1.3333333333333333,0.6254980079681275,1.3771929824561404,51,40,91,251,0.3165245056152344,46.372127532958984
DSB Iba1 46_40X_CTX2,0.39669421487603307,1.0434782608695652,0.3107142857142857,1.0609756097560976,46,75,121,280,0.16126632690429688,51.16119384765625
DSB Iba1 46_40X_CTX3,0.6896551724137931,1.4634146341463414,0.5488721804511278,1.46,41,46,87,266,0.2745628356933594,32.654476165771484
DSB Iba1 46_40X_DG,0.5844155844155844,1.4516129032258065,0.6348314606741573,1.4303797468354431,31,46,77,178,0.437164306640625,56.203651428222656
DSB Iba1 47_40X_CA1,0.375,1.2,0.5257142857142857,1.2432432432432432,5,11,16,175,0.2678871154785156,6.558036804199219
DSB Iba1 47_40X_CA3,0.5625,1.8,1.01840490797546,1.8651685393258426,5,11,16,163,0.5083084106445312,8.901691436767578
DSB Iba1 47_40X_CTX1,0.16129032258064516,1.0,0.13968253968253969,1.0232558139534884,5,26,31,315,0.06561279296875,5.655956268310547
DSB Iba1 47_40X_CTX2,0.40963855421686746,1.0625,0.4124087591240876,1.2282608695652173,32,51,83,274,0.22907257080078125,30.04922866821289
DSB Iba1 47_40X_CTX3,0.5121951219512195,1.2352941176470589,0.502262443438914,1.247191011235955,17,24,41,221,0.27065277099609375,14.159202575683594
DSB Iba1 47_40X_DG,0.8181818181818182,1.8,0.988950276243094,1.584070796460177,5,6,11,181,0.7267951965332031,13.895225524902344
DSB Iba1 48_40X_CA1,1.3333333333333333,1.6,0.8793103448275862,1.4366197183098592,5,1,6,116,0.3083229064941406,3.3704757690429688
DSB Iba1 48_40X_CA3,1.25,1.25,0.54,1.3846153846153846,4,0,4,100,0.237274169921875,2.537250518798828
DSB Iba1 48_40X_CTX1,0.7575757575757576,1.7857142857142858,0.5277777777777778,1.2,14,19,33,216,0.2631187438964844,4.6924591064453125
DSB Iba1 48_40X_CTX2,0.7619047619047619,1.6,0.5942622950819673,1.1788617886178863,10,11,21,244,0.3483772277832031,3.7866592407226562
DSB Iba1 48_40X_CTX3,0.8333333333333334,1.5,0.5497630331753555,1.2083333333333333,10,8,18,211,0.32520294189453125,3.5945892333984375
DSB Iba1 48_40X_DG,1.2,1.7142857142857142,1.429054054054054,1.8,7,3,10,296,0.9398460388183594,5.111885070800781
DSB Iba1 49_40X_CA1,0.7777777777777778,1.5555555555555556,0.2671232876712329,1.21875,9,9,18,146,0.25634765625,8.189868927001953
DSB Iba1 49_40X_CA3,0.10526315789473684,1.0,0.14189189189189189,1.105263157894737,2,17,19,148,0.037288665771484375,6.575107574462891
